folds,T,μ_X,σ_X
4,"[5.0, 10.0, 15.0, 20.0, 25.0, 30.0, 35.0, 40.0, 45.0, 50.0, 55.0, 60.0, 65.0, 70.0, 75.0, 80.0, 85.0, 90.0, 95.0, 100.0, 105.0, 110.0, 115.0, 120.0, 125.0, 130.0, 135.0, 140.0, 145.0, 150.0, 155.0, 160.0, 165.0, 170.0, 175.0, 180.0, 185.0, 190.0, 195.0, 200.0, 205.0, 210.0, 215.0, 220.0, 225.0, 230.0, 235.0, 240.0, 245.0, 250.0, 255.0, 260.0, 265.0, 270.0, 275.0, 280.0, 285.0, 290.0, 295.0, 300.0, 305.0, 310.0, 315.0, 320.0, 325.0, 330.0, 335.0, 340.0, 345.0, 350.0, 355.0, 360.0, 365.0, 370.0, 375.0, 380.0, 385.0, 390.0, 395.0, 400.0, 405.0, 410.0, 415.0, 420.0, 425.0, 430.0, 435.0, 440.0, 445.0, 450.0, 455.0, 460.0, 465.0, 470.0, 475.0, 480.0, 485.0, 490.0, 495.0, 500.0, 505.0, 510.0, 515.0, 520.0, 525.0, 530.0, 535.0, 540.0, 545.0, 550.0, 555.0, 560.0, 565.0, 570.0, 575.0, 580.0, 585.0, 590.0, 595.0, 600.0, 605.0, 610.0, 615.0, 620.0, 625.0, 630.0, 635.0, 640.0, 645.0, 650.0, 655.0, 660.0, 665.0, 670.0, 675.0, 680.0, 685.0, 690.0, 695.0, 700.0, 705.0, 710.0, 715.0, 720.0, 725.0, 730.0, 735.0, 740.0, 745.0, 750.0, 755.0, 760.0, 765.0, 770.0, 775.0, 780.0, 785.0, 790.0, 795.0, 800.0, 805.0, 810.0, 815.0, 820.0, 825.0, 830.0, 835.0, 840.0, 845.0, 850.0, 855.0, 860.0, 865.0, 870.0, 875.0, 880.0, 885.0, 890.0, 895.0, 900.0, 905.0, 910.0, 915.0, 920.0, 925.0, 930.0, 935.0, 940.0, 945.0, 950.0, 955.0, 960.0, 965.0, 970.0, 975.0, 980.0, 985.0, 990.0, 995.0, 1000.0, 1005.0, 1010.0, 1015.0, 1020.0, 1025.0, 1030.0, 1035.0, 1040.0, 1045.0, 1050.0, 1055.0, 1060.0, 1065.0, 1070.0, 1075.0, 1080.0, 1085.0, 1090.0, 1095.0, 1100.0, 1105.0, 1110.0, 1115.0, 1120.0, 1125.0, 1130.0, 1135.0, 1140.0, 1145.0, 1150.0, 1155.0, 1160.0, 1165.0, 1170.0, 1175.0, 1180.0, 1185.0, 1190.0, 1195.0, 1200.0, 1205.0, 1210.0, 1215.0, 1220.0, 1225.0, 1230.0, 1235.0, 1240.0, 1245.0, 1250.0, 1255.0, 1260.0, 1265.0, 1270.0, 1275.0, 1280.0, 1285.0, 1290.0, 1295.0, 1300.0, 1305.0, 1310.0, 1315.0, 1320.0, 1325.0, 1330.0, 1335.0, 1340.0, 1345.0, 1350.0, 1355.0, 1360.0, 1365.0, 1370.0, 1375.0, 1380.0, 1385.0, 1390.0, 1395.0, 1400.0, 1405.0, 1410.0, 1415.0, 1420.0, 1425.0, 1430.0, 1435.0, 1440.0, 1445.0, 1450.0, 1455.0, 1460.0, 1465.0, 1470.0, 1475.0, 1480.0, 1485.0, 1490.0, 1495.0, 1500.0, 1505.0, 1510.0, 1515.0, 1520.0, 1525.0, 1530.0, 1535.0, 1540.0, 1545.0, 1550.0, 1555.0, 1560.0, 1565.0, 1570.0, 1575.0, 1580.0, 1585.0, 1590.0, 1595.0, 1600.0, 1605.0, 1610.0, 1615.0, 1620.0, 1625.0, 1630.0, 1635.0, 1640.0, 1645.0, 1650.0, 1655.0, 1660.0, 1665.0, 1670.0, 1675.0, 1680.0, 1685.0, 1690.0, 1695.0, 1700.0, 1705.0, 1710.0, 1715.0, 1720.0, 1725.0, 1730.0, 1735.0, 1740.0, 1745.0, 1750.0, 1755.0, 1760.0, 1765.0, 1770.0, 1775.0, 1780.0, 1785.0, 1790.0, 1795.0, 1800.0, 1805.0, 1810.0, 1815.0, 1820.0, 1825.0, 1830.0, 1835.0, 1840.0, 1845.0, 1850.0, 1855.0, 1860.0, 1865.0, 1870.0, 1875.0, 1880.0, 1885.0, 1890.0, 1895.0, 1900.0, 1905.0, 1910.0, 1915.0, 1920.0, 1925.0, 1930.0, 1935.0, 1940.0, 1945.0, 1950.0, 1955.0, 1960.0, 1965.0, 1970.0, 1975.0, 1980.0, 1985.0, 1990.0, 1995.0, 2000.0, 2005.0, 2010.0, 2015.0, 2020.0, 2025.0, 2030.0, 2035.0, 2040.0, 2045.0, 2050.0, 2055.0, 2060.0, 2065.0, 2070.0, 2075.0, 2080.0, 2085.0, 2090.0, 2095.0, 2100.0, 2105.0, 2110.0, 2115.0, 2120.0, 2125.0, 2130.0, 2135.0, 2140.0, 2145.0, 2150.0, 2155.0, 2160.0, 2165.0, 2170.0, 2175.0, 2180.0, 2185.0, 2190.0, 2195.0, 2200.0, 2205.0, 2210.0, 2215.0, 2220.0, 2225.0, 2230.0, 2235.0, 2240.0, 2245.0, 2250.0, 2255.0, 2260.0, 2265.0, 2270.0, 2275.0, 2280.0, 2285.0, 2290.0, 2295.0, 2300.0, 2305.0, 2310.0, 2315.0, 2320.0, 2325.0, 2330.0, 2335.0, 2340.0, 2345.0, 2350.0, 2355.0, 2360.0, 2365.0, 2370.0, 2375.0, 2380.0, 2385.0, 2390.0, 2395.0, 2400.0, 2405.0]","[0.044792777107776356, 0.044792777107776356, 0.044792777107776356, 0.044792777107776356, 0.044792777107776356, 0.044792777107776356, 0.044792777107776356, 0.044792777107776356, 0.044792777107776356, 0.044792777107776356, 0.044792777107776356, 0.044792777107776356, 0.044792777107776356, 0.044792777107776356, 0.044792777107776356, 0.044792777107776356, 0.044792777107776356, 0.044792777107776356, 0.09524322755822681, 0.15483303714803637, 0.2520940344090336, 0.2041433364583357, 0.1741034064184057, 0.16781195012694938, 0.18665001896501823, 0.2346799169949162, 0.19568377799877726, 0.14064302295802222, 0.1797051620201613, 0.1511254834404827, 0.49461541028529415, 0.2254093651711729, 0.3630124801329499, 0.4030909674482885, 0.30308858124317267, 0.9152436856428502, 1.154399492511162, 1.1323632788372513, 1.0617351451879278, 1.1778555361011813, 1.0693231405252095, 1.1785857338446757, 1.1090513377284914, 1.1947254834658454, 1.204499155453488, 1.16406252290834, 1.2588549868533527, 1.1052015926807275, 1.1242651088977524, 1.0948207500368006, 1.1670551323113123, 1.1365509739826556, 1.1922715461237163, 1.1714217461190635, 1.2009867046689384, 1.1635052070168108, 1.1148535330441796, 1.1396580766351978, 1.0967364026384772, 1.0361994135414785, 1.1387018145571657, 1.0692729430809702, 1.0461515006444968, 1.065724019981252, 1.1285743152847822, 1.0425319055158566, 1.0408282803776694, 1.0688715785133376, 1.0461495207077878, 1.1297617262190933, 1.0942783218470629, 1.0946172181693141, 1.0569207820489368, 1.067498778415169, 1.030371041898157, 1.0184537065297952, 1.0498797499159198, 1.0571868344856292, 1.0494671775349642, 1.0033260545983331, 1.1490577208174722, 1.0281732057069528, 1.0259054207757323, 1.065133717741684, 1.0264962760383627, 0.9726566574512714, 1.0604866931596146, 1.0062683174941247, 1.049997119336081, 0.9878875294173728, 1.0409041617768549, 1.0128577277595492, 0.9765775896420692, 1.009203790658758, 1.024308666935125, 1.0114026228952258, 1.0151954496774043, 1.0302500682516846, 1.040976763578367, 0.9886682472678369, 1.021163063438383, 1.0096547192020993, 1.0090752881084226, 0.9796121792346174, 0.9935278273001377, 1.0175128097609183, 0.997150727014906, 1.0414243223328297, 1.0092684398294796, 1.022231120244021, 0.9710818820641929, 1.0018359221535214, 1.0181484141917707, 0.9665997920627432, 1.022093186585856, 0.9995602930028405, 1.0494559368831824, 1.0280102055977607, 1.0337544903883236, 1.0026196986624776, 1.0081241529571103, 1.0409338690453247, 1.0042256346127179, 1.010436497596316, 1.0508757880798907, 1.0083942182838677, 0.9713571566338736, 0.9722233426330028, 0.9959786307527413, 1.0556788552189282, 0.9914575936275856, 0.9765539613283319, 0.9867809676740809, 0.9721810615879428, 0.9704898982916096, 0.9827117189473672, 0.9873802211707041, 0.980556568447479, 0.9691838105426558, 0.9953547108730053, 0.9663097208769652, 0.9729254656499908, 1.011813370008223, 0.9461365468653231, 0.9849858827927305, 0.9840223563244221, 0.9981557243193391, 0.9707159003792853, 0.959820283863463, 0.9665399308468057, 1.0258788488500032, 0.9681386026464114, 0.9674099376813311, 1.0156486815468906, 0.9498433417954023, 0.966357973440373, 0.9681966555575403, 0.9775862001336512, 0.9755242402905043, 0.9656842469389949, 1.0056309595533144, 0.9750913866942191, 0.9743628820235568, 0.9882337921377055, 0.9674321501236207, 0.9865882452655391, 1.0057213456866771, 1.0020965237169466, 0.9754096988107719, 0.9918860654125339, 0.9861694349722454, 0.9509853716743571, 0.9375956042322002, 0.9679010404767133, 0.9859942481530766, 0.9662627231585038, 0.950922910990009, 0.9763023765555334, 0.9439015673538305, 0.9355283352144754, 0.9393074573819665, 0.9575856273705565, 0.9431238604081479, 0.9828055888717773, 0.9632198055424115, 0.9621940054999621, 0.9477506824008496, 0.9803209909716178, 0.9838376249946624, 0.9561351182246878, 0.9630136933605424, 0.9455805591017661, 0.9528615355362833, 0.9652368514225185, 0.9633120993765761, 0.9612657860702248, 0.9891329480546869, 0.9357565346120756, 0.9718035643566538, 0.9679693094531022, 0.9661263542362174, 0.9792356013381525, 0.9765634920143503, 0.9538321940280806, 0.9460701165184721, 0.9576797963652044, 0.9434904755528724, 0.9727981274384294, 0.9594531875901869, 0.9673527534135997, 0.9642137065568537, 0.9731211390713652, 0.954920827865038, 0.9662164937035821, 0.9666226539902454, 0.9621461789714477, 0.9688265915866423, 0.9905911603495003, 0.963643419428852, 0.9521263326110896, 0.9608338350617263, 0.9798705083014362, 0.9769686593886641, 0.9856268482506838, 0.9732560673869004, 0.9614624213373943, 0.9898487269674074, 0.9613618065245131, 0.9534480874087544, 0.9848587732777158, 0.9730675398232597, 0.9638364376120582, 0.9728618464767141, 0.9733018932785847, 0.9682561418626707, 0.9563647627730121, 0.9900393898970202, 0.9732145428753957, 1.0114582198242734, 0.9634515817706142, 0.9737743922226864, 0.9609827789214678, 0.9715931823994053, 0.9728636215125054, 0.9686359107104463, 0.9601344489074211, 0.9692467750337497, 0.9666620039282002, 0.9987948823201943, 0.980855383242911, 0.9677859684915352, 0.9717239809163816, 0.968431702574422, 0.9670174734855965, 0.9731328399008764, 0.9732688879583602, 0.9801939632703611, 0.9886559169390415, 0.9716033743925002, 0.9532047280507054, 1.0020265980733793, 0.9791779329961896, 0.9723839722503795, 0.9716448907334571, 0.9709368103180204, 0.98586776269137, 0.9745981424185409, 0.9838139951979038, 0.9739100278828641, 0.9913890431693152, 0.9970951591939418, 0.9777966625398191, 0.9730954495379223, 0.980062866663644, 0.9801943067080064, 0.9925320293693662, 0.9593082387818459, 0.9884718005694292, 0.9825600799705118, 0.9937323371277813, 0.9815246202589964, 0.9745930921971846, 0.9894213741903244, 1.0035078055893438, 0.9761991441535984, 0.9874498321118031, 0.9709643774923589, 0.966765619737347, 0.9904805350872018, 0.9846077898591395, 0.9834039848615206, 0.9907174947183118, 0.9900267881591673, 0.9830662176170692, 0.9800409916447934, 0.9852292655436483, 0.9731517595959963, 0.9715944847580215, 0.9826882942859901, 0.9825330129105867, 0.9864476541444841, 0.9997311109540553, 0.9988776477771399, 0.9915445897741548, 0.991728443676861, 0.9839227550178806, 0.9860480730558108, 0.9813865217581602, 0.983626150132022, 0.9958593966929488, 0.9915880160338936, 1.001634047177693, 0.9938534118130657, 0.9813454669167032, 0.9960245497395993, 0.9984573740969809, 1.002306846995793, 0.9878142535943032, 0.9822755005118985, 0.9917137555744362, 0.9934821796744999, 1.0106637506507465, 0.9780308261688246, 0.9856458885949514, 1.0090503657371024, 1.0006068650531224, 0.9920600300494615, 0.9988791275182951, 0.989654927652072, 0.9956744213226637, 1.0212049235784089, 1.0053552131178045, 0.9953436170949904, 0.991914620256474, 0.9993616231781265, 1.008914328480469, 1.0046348616984484, 1.0046606950139076, 1.001206019390831, 1.0142054631904305, 1.0046570615313553, 0.9997949415833105, 0.9936220704100809, 1.0001915634467917, 0.9959169652424305, 1.0054187053637693, 1.0075645945550953, 0.9974984409292066, 0.9715917581224539, 0.9787644056866356, 0.996234893556692, 0.9928314623666166, 0.9932344414562057, 1.0124078914812784, 0.9977535976570319, 1.0221048391684853, 1.0024916199641556, 1.0022464023429682, 1.0000474826540475, 1.0232811704740015, 1.0135630559274424, 1.0050310559612328, 1.0128040695652503, 1.0215543856680243, 1.0239259993426215, 1.0204578531832733, 1.0267189176774387, 1.0430643119521998, 1.0255954953076238, 1.029761509142838, 1.0373187952106695, 1.0311185431970114, 1.0221297726969503, 1.043401186988027, 1.035951746551934, 1.04291901539792, 1.0480405718362211, 1.0445423957236653, 1.0487015178126746, 1.057560345700236, 1.0558950900564803, 1.057079707560171, 1.0406517542581513, 1.064474898448109, 1.058443594051355, 1.0631822281360845, 1.0865415340507207, 1.0695117790274045, 1.0691120779352625, 1.0789296064815703, 1.0755092043244667, 1.068699675193329, 1.0669888537806729, 1.0789820923902762, 1.0913355201423667, 1.0865047869403632, 1.080763615484285, 1.086009600004382, 1.089556477020689, 1.0860726461242551, 1.0910419243576543, 1.1036524563391164, 1.095164514450236, 1.0989224642557434, 1.0945095356084849, 1.1043043615066703, 1.1032039114935008, 1.1249967508439198, 1.111489174612609, 1.1104225182025977, 1.1156069269944255, 1.119912513204592, 1.1183556316728318, 1.1166409095565752, 1.1128519083633328, 1.1260801128664901, 1.122542864601416, 1.1405330971402272, 1.1322996756061068, 1.137145433666405, 1.1354493781434312, 1.14608824806851, 1.1376612069313632, 1.1471853725482255, 1.1292572892545227, 1.1498558112992951, 1.1592105852560695, 1.150745589696808, 1.1551572248657016, 1.155310395828546, 1.172625878787465, 1.1722253426208578, 1.1631516664014152, 1.1725763276081227, 1.177700197511013, 1.1821696731680724, 1.1806051510892264, 1.1843315335679367, 1.187966723373118, 1.1802406391914353, 1.185556555333323, 1.1877639551023094, 1.18794758739056, 1.1995164632711615, 1.1914226065226223, 1.2122524128114471, 1.1897370345785019, 1.2029325851927692, 1.2077764249756795, 1.1929769716201726, 1.2069825359904025, 1.2149725867758026, 1.2118689815376407, 1.2196939262902633, 1.2291009647257394, 1.2175872200530067, 1.2249798525599864, 1.224899199428304, 1.2216654138743672, 1.22605263627883, 1.2263692960879315, 1.2285140944645923, 1.2341111512008416, 1.2304462273063712, 1.231724454256821, 1.244062701863303, 1.248578900332339, 1.2398714564685474, 1.2445192574138204, 1.2412458354515288, 1.2522487620457963, 1.2567124367906732, 1.2537615654091625, 1.2562131556928626, 1.2467629591873965, 1.2569704838308347, 1.257977894076549, 1.2740488534795265, 1.2558772430213716, 1.2530767592849719, 1.2634713515379226]","[0.014215182709807364, 0.014215182709807364, 0.014215182709807364, 0.014215182709807364, 0.014215182709807364, 0.014215182709807364, 0.014215182709807364, 0.014215182709807364, 0.014215182709807364, 0.014215182709807364, 0.014215182709807364, 0.014215182709807364, 0.014215182709807364, 0.014215182709807364, 0.014215182709807364, 0.014215182709807364, 0.014215182709807364, 0.014215182709807364, 0.3851140284985728, 0.38844310352558964, 0.8911077540321389, 0.5831858815801498, 0.4569301646074903, 0.43561771040970154, 0.49868457742824157, 0.712411682284613, 0.5933679918628006, 0.3908228534940288, 0.4837519480765618, 0.4350613544223713, 0.8706749191651205, 0.5767922915977561, 0.9276357633248112, 1.0426324191101206, 0.45513068058291833, 0.8222412832261372, 0.7393185364993806, 0.515305698223198, 0.6146156155208146, 0.56975774603763, 0.652584760404339, 0.5303844228030219, 0.6352945349643635, 0.8136714646815321, 0.5810318790789541, 0.671148646068924, 0.8436625130415286, 0.48159443622289827, 0.44385636993608857, 0.41254159293786324, 0.7112972144380122, 0.5706210151866763, 0.6452242216522196, 0.5926086787383004, 0.6986265096929977, 0.5798945159771257, 0.5579086676555617, 0.4854952363622205, 0.41404102981679475, 0.3403023716980447, 0.56983563848067, 0.4372127114814244, 0.43546780721711487, 0.45894700125833293, 0.51868581512537, 0.451164482681881, 0.3527835157014489, 0.35941341963222473, 0.4111002940601449, 0.6411633958578853, 0.5242723222781744, 0.5850615970217592, 0.4425131318811455, 0.4392728205834212, 0.37932510854270673, 0.3766981597228656, 0.346285070776088, 0.4542331527047933, 0.4284276886379792, 0.3257874346681439, 0.5461851653885321, 0.30604838484531444, 0.32533707521080885, 0.6474178031539876, 0.28285527041929337, 0.2621388185242158, 0.4117855065720583, 0.24131663087276436, 0.41017897074321735, 0.26889913107277813, 0.34757923979176913, 0.2909643659551388, 0.2568208791524521, 0.28442560128214683, 0.29274912169158934, 0.2583366175135221, 0.2920320055873183, 0.2826489851615069, 0.3034221506227215, 0.3008388602473948, 0.2652044321875607, 0.2827640613693186, 0.2363440094980815, 0.26109708729923786, 0.2746322075994863, 0.35692607830789386, 0.2671012915018297, 0.4044589706889766, 0.2799084701326523, 0.2810633850596756, 0.21414867093400328, 0.2596525224796437, 0.3513153472612914, 0.22808564153348515, 0.33689647644471465, 0.29685583418614614, 0.3553276508895768, 0.3209037643019025, 0.331732137570027, 0.30394149907974255, 0.31501786111286345, 0.324510696321991, 0.30228157227077446, 0.28635217983528277, 0.4808032518337394, 0.3368471867398896, 0.2604600206598663, 0.2610655528570953, 0.2651598400999621, 0.555301128276028, 0.2118776739723791, 0.16455144450973894, 0.20782636657275433, 0.17914717625937343, 0.1658103851609455, 0.2545279081353694, 0.2624159420124816, 0.15367323067773556, 0.17174275083958726, 0.285235295555259, 0.15982400911490288, 0.2482319806708039, 0.28041499843392426, 0.1580175118617044, 0.20435399224760695, 0.1808212142989551, 0.3239249230815428, 0.22413975827724608, 0.2514690103854689, 0.16438864559638833, 0.27496610253422216, 0.25501625995343463, 0.14786958711071105, 0.22113915391501662, 0.14547362328506147, 0.19403940581471124, 0.1768152499632076, 0.25052696857740286, 0.18768779037446195, 0.15515726385444265, 0.26621585663267167, 0.15773290031836978, 0.17736000304208413, 0.2592659653437394, 0.1653809100772003, 0.24346849951923336, 0.25656520528620563, 0.27129813093628213, 0.1624605649243387, 0.2560921350009122, 0.1999133015953647, 0.16041648361609478, 0.12428981655329863, 0.24322408354886527, 0.20755211997818987, 0.1446190850644951, 0.12004095013622075, 0.25304691594426454, 0.12001576060526258, 0.11364200477641895, 0.13480612711002832, 0.1251462266038492, 0.14225272731776406, 0.13187560792330177, 0.13986650290441532, 0.1294065786761484, 0.13173670063458592, 0.23594114223444923, 0.24785613527756112, 0.19423592003373472, 0.1159477818939839, 0.10701313606858827, 0.12023067732453292, 0.11555623028890408, 0.1107950654192346, 0.130060695319299, 0.16251833770083818, 0.1528669700351028, 0.244085976271123, 0.1440577593728924, 0.14730008371310235, 0.14336426548463013, 0.1268869111356275, 0.11069915503941248, 0.10057327476535637, 0.10581275732142088, 0.08451497709598921, 0.13594226453972771, 0.11277996853505101, 0.11901449033238765, 0.11015792396330489, 0.13085989105059967, 0.1238854298880405, 0.11768463129975953, 0.10712099100365645, 0.11018298537532262, 0.10398558392699002, 0.11984828518871961, 0.1017598203258721, 0.08790253765710941, 0.11590016319368768, 0.11698944747381242, 0.10526095084890537, 0.13567213486756702, 0.1034297104114939, 0.09767945320946116, 0.13301566116845948, 0.08575452125672232, 0.09168467168301436, 0.24048417480802156, 0.1169836384358219, 0.09678301434056245, 0.11779083185635415, 0.09874115538723335, 0.11371785242984196, 0.09013555082777742, 0.11419448098437376, 0.08948066562695405, 0.2381296957847211, 0.08017022702748351, 0.10157688208627677, 0.09762582300597122, 0.08996564669409, 0.10218627614985147, 0.10369989934950641, 0.09275233413425094, 0.09808338750001344, 0.09943479402493056, 0.11679715000610824, 0.1054768070237138, 0.08735209537694284, 0.09549215136616163, 0.089591179519097, 0.07663948640761399, 0.10362597917054074, 0.07899596006124882, 0.10138770208482487, 0.10749122477573891, 0.07920009574765553, 0.09293933457903714, 0.11648725744501742, 0.09388757902066826, 0.09553413337708898, 0.08256342170981665, 0.08022789488746147, 0.10216792487301307, 0.08471456341400987, 0.0855555002856887, 0.10322369592322975, 0.10744350789864202, 0.11904448245091305, 0.09454453310691426, 0.07474184148738892, 0.09791081311895515, 0.07956074373011864, 0.08595876402832421, 0.0923152439658771, 0.09499943658583067, 0.08906570494658012, 0.09832249265880996, 0.10194336420452095, 0.10106293490215978, 0.100904355095719, 0.10299962611810094, 0.09219452082369256, 0.08320033903664875, 0.08558755769738216, 0.07277459608532753, 0.09630572504047581, 0.0835855947240179, 0.08284886492673095, 0.08613590376483041, 0.10777161633004022, 0.0851659566180683, 0.08139305890560371, 0.09143421407411917, 0.07972346744344448, 0.07930261444081363, 0.09505287577709934, 0.08186475741300948, 0.0883042162126833, 0.07672642370726537, 0.08230093379009551, 0.09291075713308407, 0.08211429019872711, 0.07209424413629549, 0.074701543023841, 0.08104515734037697, 0.0837903943915692, 0.09291514060813635, 0.08473753901460859, 0.08772756974580594, 0.08843640444457991, 0.07968167633234521, 0.08637730609311393, 0.07770315330058572, 0.09432394525483291, 0.09484839703639598, 0.09066511226346041, 0.07185802675599255, 0.08414696443332799, 0.0973395749366822, 0.0744826138753154, 0.07864595347457992, 0.08647404202617384, 0.08701300787647612, 0.08583003943199785, 0.08320287907073999, 0.08005692162550625, 0.0726500905936049, 0.07498915928110343, 0.08894705028952375, 0.06909008997993855, 0.08236425254803761, 0.07207794603477315, 0.06913000287492482, 0.09378006058563099, 0.08010844589701961, 0.07794599108823459, 0.09008849910543348, 0.08346004336543916, 0.0863588240450533, 0.07604605301121715, 0.06888984578055761, 0.08127563058071884, 0.07032857774525411, 0.06190968235369255, 0.0718523195477443, 0.07890203867736971, 0.07318765839940658, 0.08121873073622203, 0.07763776698302312, 0.07412184626809724, 0.08012854317915698, 0.043180114713372485, 0.07892465021403004, 0.08038437107150737, 0.0431801147133725, 0.07549041844724712, 0.08672788125113916, 0.07284854539099443, 0.06582329268455685, 0.07471381218210278, 0.07180989283303886, 0.06970842284895172, 0.0736675430434926, 0.08049157663306576, 0.08138133859069413, 0.07181598712212892, 0.08010293455063598, 0.08258048783831008, 0.08251352881467078, 0.07460888363157196, 0.08268607564073704, 0.07732280955387325, 0.07685298828516049, 0.09299968747482601, 0.07514264626204063, 0.07384990028076442, 0.0624950079908508, 0.08430807193574394, 0.07557341820530239, 0.07193298680612387, 0.08226774744002481, 0.08239458375672651, 0.08343668155000539, 0.07888224749271855, 0.08782379463245818, 0.10117558471765159, 0.07627077515593286, 0.09039478570424402, 0.07804054309754853, 0.08932728932777953, 0.08218724671843303, 0.09220634789263862, 0.08806169800744132, 0.0862111273719634, 0.09524112583413656, 0.09033134317325262, 0.08832528417606215, 0.08581838096161942, 0.08735582727174879, 0.09342896700057428, 0.07633012214283492, 0.0863511224661481, 0.09279161857295488, 0.08893598230514697, 0.09818310332569248, 0.09568065365501831, 0.09472358138259782, 0.08032687875321003, 0.0946840215772605, 0.0996709315612651, 0.09362837006406355, 0.0790290711984361, 0.09343092845680814, 0.07921941305303783, 0.09711540445009405, 0.09153356213969052, 0.09292261086275964, 0.08461192970093726, 0.08886828968888108, 0.1015449682116132, 0.09016852809826834, 0.0939450711669416, 0.10156185243402524, 0.10944853898104674, 0.09786464214740491, 0.09241371122000495, 0.08884548273957535, 0.08131362906078454, 0.10403394052883215, 0.0788164185152522, 0.0914282824048028, 0.09843784572417295, 0.09884907727027778, 0.09678332835847954, 0.10352206864694026, 0.10401204227041337, 0.10620434577163508, 0.10443158037919788, 0.09845703018577837, 0.09341369248752719, 0.10641377283672022, 0.1054761459097395, 0.10109633764152001, 0.09543494931047984, 0.1049327847164035, 0.10307627486007616, 0.09306371553447036, 0.09418692508884387, 0.11671070200352057, 0.09817407079176883, 0.0989556372222529, 0.11479608210184421, 0.10787124059605552, 0.11367652065434206, 0.10906616168392204, 0.1066759816930742, 0.10251523140224039, 0.10736878439724074, 0.10724835210842294, 0.10396838320377597, 0.10652881461319402, 0.10836757890643707, 0.11963172501431983, 0.10840777153719638, 0.10266408367410157, 0.1160722301299543, 0.11470670834665596, 0.12415779990267747, 0.1062422802649296, 0.11181212142740318, 0.10903273890721092, 0.10947472225415661, 0.12447048436584332, 0.11656137536281917, 0.12154113480330889, 0.13125063242327303, 0.11732065570700093, 0.12692569076724555]"
