1.00E+00
1.00E+00
1.00E+00
1.00E+00
1.00E+00
1.00E+00
1.00E+00
1.00E+00
1.00E+00
1.00E+00
1.00E+00
1.00E+00
1.00E+00
1.00E+00
1.00E+00
1.00E+00
1.00E+00
1.00E+00
1.00E+00
1.00E+00
1.00E+00
1.00E+00
1.00E+00
1.00E+00
1.00E+00
1.00E+00
1.00E+00
1.00E+00
1.00E+00
1.00E+00
1.00E+00
1.00E+00
1.00E+00
1.00E+00
1.00E+00
1.00E+00
1.00E+00
1.00E+00
1.00E+00
1.00E+00
1.00E+00
1.00E+00
1.00E+00
1.00E+00
1.00E+00
1.00E+00
1.00E+00
1.00E+00
1.00E+00
1.00E+00
1.00E+00
1.00E+00
1.00E+00
1.00E+00
1.00E+00
1.00E+00
1.00E+00
1.00E+00
1.00E+00
1.00E+00
1.00E+00
1.00E+00
1.00E+00
1.00E+00
1.00E+00
1.00E+00
1.00E+00
1.00E+00
1.00E+00
1.00E+00
1.00E+00
1.00E+00
1.00E+00
1.00E+00
1.00E+00
1.00E+00
1.00E+00
1.00E+00
1.00E+00
1.00E+00
1.00E+00
1.00E+00
1.00E+00
1.00E+00
1.00E+00
1.00E+00
1.00E+00
1.00E+00
1.00E+00
1.00E+00
1.00E+00
1.00E+00
9.30E+01
4.10E+01
3.60E+01
4.60E+01
3.40E+01
7.30E+01
3.60E+01
7.20E+01
5.50E+01
7.20E+01
7.50E+01
7.40E+01
7.60E+01
7.30E+01
7.50E+01
7.10E+01
7.30E+01
4.00E+01
5.90E+01
7.40E+01
7.30E+01
7.20E+01
6.30E+01
7.30E+01
5.40E+01
7.30E+01
7.10E+01
7.20E+01
8.40E+01
6.90E+01
7.30E+01
7.40E+01
7.10E+01
7.00E+01
7.40E+01
7.30E+01
7.40E+01
7.30E+01
7.30E+01
6.50E+01
7.30E+01
7.40E+01
7.30E+01
7.30E+01
7.30E+01
7.30E+01
7.20E+01
7.40E+01
7.20E+01
7.20E+01
7.20E+01
7.20E+01
7.70E+01
7.10E+01
7.10E+01
7.20E+01
7.10E+01
7.10E+01
7.20E+01
7.40E+01
7.10E+01
7.20E+01
7.20E+01
7.40E+01
7.30E+01
7.30E+01
7.20E+01
7.20E+01
7.40E+01
7.20E+01
7.00E+01
7.10E+01
7.10E+01
7.10E+01
7.20E+01
7.30E+01
7.20E+01
7.20E+01
7.20E+01
7.00E+01
7.20E+01
7.40E+01
7.10E+01
7.10E+01
7.10E+01
7.30E+01
7.20E+01
7.30E+01
7.20E+01
7.20E+01
7.40E+01
7.30E+01
7.30E+01
7.40E+01
7.20E+01
7.20E+01
7.10E+01
7.30E+01
7.20E+01
7.30E+01
7.20E+01
7.20E+01
7.20E+01
7.50E+01
7.50E+01
7.00E+01
7.30E+01
7.20E+01
7.00E+01
7.40E+01
7.10E+01
7.20E+01
7.30E+01
7.10E+01
7.30E+01
7.10E+01
7.30E+01
7.20E+01
7.40E+01
7.20E+01
7.20E+01
7.20E+01
7.20E+01
7.20E+01
7.20E+01
7.20E+01
7.20E+01
7.20E+01
7.30E+01
7.40E+01
7.20E+01
7.20E+01
7.20E+01
7.30E+01
7.00E+01
7.40E+01
7.40E+01
7.40E+01
7.20E+01
7.20E+01
7.30E+01
7.20E+01
7.20E+01
7.50E+01
7.10E+01
7.10E+01
7.10E+01
7.20E+01
7.40E+01
7.30E+01
7.20E+01
7.10E+01
7.20E+01
7.20E+01
7.30E+01
7.00E+01
7.20E+01
7.50E+01
7.20E+01
7.20E+01
7.30E+01
7.20E+01
7.00E+01
7.30E+01
7.20E+01
7.30E+01
6.90E+01
7.20E+01
7.10E+01
7.10E+01
7.40E+01
7.30E+01
7.20E+01
7.20E+01
7.20E+01
7.30E+01
7.30E+01
7.30E+01
7.30E+01
7.30E+01
7.10E+01
7.40E+01
7.40E+01
7.30E+01
7.40E+01
7.30E+01
7.20E+01
7.40E+01
7.20E+01
7.20E+01
7.30E+01
7.40E+01
7.10E+01
7.40E+01
7.10E+01
7.30E+01
7.30E+01
7.30E+01
7.20E+01
7.20E+01
7.20E+01
7.20E+01
7.20E+01
7.20E+01
7.40E+01
7.30E+01
7.40E+01
7.50E+01
6.90E+01
7.20E+01
7.30E+01
7.30E+01
7.30E+01
7.40E+01
7.20E+01
7.20E+01
7.10E+01
7.30E+01
7.30E+01
7.60E+01
7.20E+01
7.20E+01
7.50E+01
7.40E+01
7.30E+01
7.30E+01
7.50E+01
7.20E+01
7.20E+01
7.20E+01
7.30E+01
7.20E+01
7.20E+01
7.40E+01
7.30E+01
7.40E+01
7.30E+01
7.40E+01
7.40E+01
7.40E+01
7.30E+01
7.20E+01
7.30E+01
7.20E+01
7.50E+01
7.30E+01
7.30E+01
7.10E+01
7.30E+01
7.30E+01
7.30E+01
7.40E+01
7.20E+01
7.30E+01
7.40E+01
7.40E+01
7.40E+01
7.20E+01
7.40E+01
7.30E+01
