time,extension,std
1,0.14330486595081363,0.03262237665255527
2,0.16060734674174243,0.04279295699164146
3,0.17888035842841649,0.05337055828253224
4,0.19670987350033942,0.06711367786030428
5,0.206582257790278,0.06887993709296905
6,0.21955911838347458,0.07187261834136091
7,0.23040203356915845,0.079962041693496
8,0.24709394241285018,0.08062189520539799
9,0.2639529265890278,0.08236998495618836
10,0.2718842490874759,0.08225249444432806
11,0.28194951699343673,0.08292221345364642
12,0.29670036404563793,0.09438980185653527
13,0.30906665269159744,0.0899417106400242
14,0.3156674853457921,0.08840210419542179
15,0.3313888632937385,0.08295852169031057
16,0.3418976278144505,0.08437561697098395
17,0.35079948120864374,0.11072573602946499
18,0.3617517423441069,0.10054812597313857
19,0.3667714721553192,0.0921147738626054
20,0.3826857337192878,0.09265217983932827
21,0.3991012212807144,0.106410490861248
22,0.4083630336234158,0.0943938877897731
23,0.42072932226937537,0.10034827321451062
24,0.4252220177995935,0.08921075226892483
25,0.4342332171435661,0.0950440359430506
26,0.4405834367990317,0.10228587113693494
27,0.455334283851233,0.09778302945049047
28,0.45397798572344333,0.09270877231855376
29,0.4591905991506777,0.10497504262894464
30,0.47005932261989797,0.09093443008294962
31,0.4791540596301135,0.07813593308737872
32,0.4885252179225942,0.11000670596965942
33,0.49939394139181414,0.10490511831368657
34,0.50574416104728,0.07396449944099596
35,0.506354732994517,0.09199065809887196
36,0.5143954014427444,0.08468491478325135
37,0.5204114704332382,0.1010069094674018
38,0.5280921799329573,0.10978187023818597
39,0.5336647523087,0.12019422908699275
40,0.5388773657359345,0.11610443314959436
41,0.540985502859911,0.12641516114053075
42,0.5460310409546595,0.1262622027690173
43,0.5448676264428921,0.11853593236786221
44,0.5468922259006254,0.11306880831576599
45,0.5517448803793519,0.1121105309467975
46,0.5582879836508399,0.12428208225249494
47,0.5607560797233244,0.11450290232056097
48,0.5686296728390658,0.10841508416563125
49,0.5775573345167954,0.12943574953506462
50,0.58002543058928,0.12217995510228716
51,0.5829370232765159,0.10447247292710603
52,0.5812465744837544,0.10679770398817565
53,0.5922246439027536,0.10043014904436724
54,0.5965502641004858,0.1252605720542543
55,0.5964409181507067,0.10865051902020978
56,0.6028169460897087,0.11107444122762247
57,0.6053685798284362,0.1236575016610134
58,0.6104141179231848,0.11258691546262736
59,0.6161537656314134,0.13609179752850994
60,0.6194253172671573,0.1236239277033098
61,0.6272153727166558,0.11779540813591
62,0.6272989103828988,0.09431690454825008
63,0.6304869243523996,0.10598719396571822
64,0.6302940407363775,0.09557882317187909
65,0.6340926266531155,0.11611915001723996
66,0.6342597019856014,0.11394648462248129
67,0.6384182468508478,0.1057795010109893
68,0.6393052400803501,0.11893039343944388
69,0.6384182468508479,0.10573705205870212
70,0.6444343158413416,0.12409161341110304
71,0.6414969148705695,0.11017621744178087
72,0.6473459085285773,0.10744797379589889
73,0.653002018570563,0.10360894914265284
74,0.6570770257695663,0.10377458048890546
75,0.659905080790559,0.1017876785274327
76,0.6592687005597857,0.12184146527889345
77,0.6574947141007812,0.12826926982740444
78,0.6543902377975231,0.1124226793943041
79,0.6629002111440379,0.1381715834577683
80,0.6620967555807786,0.11328901555532966
81,0.6619874096309993,0.11311406151677082
82,0.6653424989329862,0.10757210759552979
83,0.6735760509972358,0.13356424623061858
84,0.6767640649667368,0.13122401687186416
85,0.6785380514257413,0.13572698015616141
86,0.6804791132172318,0.1396850033556706
87,0.677901671194968,0.14095730784227578
88,0.6793156987054644,0.12111620707297518
89,0.6830307469559594,0.11393572962112682
90,0.6840012778517048,0.10909303465426826
91,0.68497180874745,0.12486414452494544
92,0.685138884079936,0.114512346788798
93,0.6869128705389406,0.13526672292184194
94,0.6838919319019254,0.13269810681618954
95,0.686192952641924,0.11193792998281263
96,0.6881340144334147,0.11853035804519586
97,0.6919326003501527,0.11290682753510942
98,0.6959240698829131,0.13565909415047558
99,0.7024671731544011,0.13211687599614136
100,0.7021072142058927,0.10397741127545071
101,0.7005003030793743,0.13274908678317052
102,0.7032448204341241,0.14014332016488362
103,0.706349296737382,0.1468354554344532
104,0.7054623035078799,0.11807638492443827
105,0.7082068208626296,0.13798045136870113
106,0.7069598686846191,0.14513495238938248
107,0.7128088623426272,0.16339398545539377
108,0.712975937675113,0.14456442321509227
109,0.7126159787266049,0.13420165813229196
110,0.7124021314307779,0.1459542358756254
111,0.7137326212750315,0.14092765869117313
112,0.7125692067632639,0.13276132606948576
113,0.713012703378015,0.13354509271629864
114,0.7244342694117656,0.13263244559634532
115,0.725764759256019,0.14342201352458062
116,0.7204427998790053,0.18047318658750425
117,0.7186688134200007,0.15900399641502222
118,0.7231037795675122,0.15008599973549464
119,0.7200828409304971,0.14086740692359273
120,0.7223838616704958,0.16206331114494263
121,0.7251283790252456,0.1587904248425935
122,0.7256554133062396,0.16479857128594322
123,0.7324749378599928,0.15083525286136806
124,0.724048502179721,0.14574976999305894
125,0.7338889653704893,0.14168566523367648
126,0.7304245301187231,0.14070060576357835
127,0.7313950610144683,0.1526084185249317
128,0.7367170203914821,0.13562585897081597
129,0.7376040136209844,0.12422625030359725
130,0.7385745445167297,0.12026145588964951
131,0.7350265715987205,0.15015163729053407
132,0.7369676333902109,0.16250445050417187
133,0.7423731304334676,0.15602870129590585
134,0.7412097159217002,0.1272681295777727
135,0.7426237434321967,0.13814595055325377
136,0.747225784912194,0.1482245168732137
137,0.7513007921111973,0.1609014093226849
138,0.7500538399331869,0.17003257219238924
139,0.7487233500889334,0.1796692989189308
140,0.747919894525674,0.14949472649840803
141,0.7461459080666697,0.1509322860375314
142,0.7501373775994299,0.13614702952101068
