time,ABCD,ABC,sd_ABCD,sd_ABC
1.0,0.013500000000000002,0.009,0.02058998223459779,0.013726654823065194
2.0,0.0315,0.011,0.02996050031203365,0.015183093090324963
3.0,0.041999999999999996,0.019,0.026477398504742632,0.017740824166460337
4.0,0.0615,0.028000000000000004,0.039506828190633204,0.023753116139062457
5.0,0.087,0.025,0.04856899595854388,0.024170447375168495
6.0,0.11399999999999999,0.025,0.05725290155828004,0.0223606797749979
7.0,0.14099999999999996,0.025,0.062399392709595464,0.02328315406378386
8.0,0.15599999999999997,0.038,0.08293307384175572,0.02587418953726911
9.0,0.18450000000000003,0.027000000000000003,0.06762707337029734,0.02364206776957237
10.0,0.192,0.038,0.06841052550594828,0.024192212753171977
11.0,0.21149999999999997,0.033999999999999996,0.05193872908483003,0.02348571794449599
12.0,0.2265,0.038,0.05878372492271543,0.029664793948382652
13.0,0.24450000000000002,0.043000000000000003,0.05083254241547488,0.029929742292312014
14.0,0.255,0.047,0.057170106284942124,0.03130495168499706
15.0,0.27,0.049,0.0575828921962436,0.02468752081944492
16.0,0.28500000000000003,0.049,0.059603956067926976,0.02863564212655271
17.0,0.29850000000000004,0.046000000000000006,0.05284286537511598,0.027606254058779776
18.0,0.3,0.054000000000000006,0.05419263884757004,0.02980639281482379
19.0,0.31500000000000006,0.053000000000000005,0.06492911114195397,0.035108853284426256
20.0,0.312,0.06300000000000001,0.07931283827848727,0.034504004344271026
21.0,0.321,0.06400000000000002,0.08207185555160923,0.02872739385838431
22.0,0.327,0.06600000000000002,0.07657813347369985,0.03789181275268063
23.0,0.33599999999999997,0.07000000000000002,0.08120150374547455,0.027144835701531846
24.0,0.33599999999999997,0.07700000000000001,0.07883360223981435,0.029217874846167644
25.0,0.33749999999999997,0.082,0.07144191604668125,0.029664793948382655
26.0,0.3405,0.084,0.06176994670379337,0.03530319800632351
27.0,0.363,0.076,0.061481704595757594,0.025628931020687497
28.0,0.366,0.079,0.06572670690061994,0.03697794506259957
29.0,0.38249999999999995,0.07400000000000001,0.059105169423930924,0.03315037508718495
30.0,0.39299999999999996,0.074,0.06522027453580916,0.025214866124653738
31.0,0.39300000000000007,0.08,0.05992100062406729,0.029735677667001126
32.0,0.4065,0.073,0.05878372492271542,0.030625067132042428
33.0,0.4109999999999999,0.07500000000000001,0.06007889549759155,0.034868172789582916
34.0,0.4185,0.07200000000000002,0.05878372492271542,0.032702808506465106
35.0,0.417,0.08,0.06224738421897954,0.027529888064467413
36.0,0.4125,0.09000000000000001,0.0644715359470241,0.028654015976455158
37.0,0.42299999999999993,0.08600000000000001,0.05750057207953399,0.037332080179469186
38.0,0.41850000000000004,0.09200000000000001,0.06417697570411304,0.0345801890348247
39.0,0.40650000000000003,0.10600000000000001,0.07183863496534584,0.05030433694811486
40.0,0.43200000000000005,0.094,0.07112627762241641,0.0507211157107902
41.0,0.43499999999999994,0.098,0.051961524227066326,0.044438011230311186
42.0,0.44699999999999995,0.095,0.04001315573132102,0.04198997374060673
43.0,0.44700000000000006,0.09900000000000002,0.054973677911868836,0.047005038923614635
44.0,0.44399999999999995,0.10500000000000001,0.052954797009485265,0.03886549003665687
45.0,0.45149999999999996,0.10300000000000001,0.0711762083253874,0.04780442613288791
46.0,0.45299999999999996,0.10500000000000001,0.06665701684546677,0.04718385093942295
47.0,0.4575,0.11000000000000001,0.05747997362926544,0.044248104330492005
48.0,0.45599999999999996,0.11300000000000002,0.0620186729096462,0.04508471558019822
49.0,0.46795,0.10895000000000002,0.05956727731158937,0.041217618869400466
50.0,0.4679499999999999,0.11095000000000002,0.054587905928733076,0.05041039470919507
51.0,0.46195,0.11795,0.06415644940300234,0.045789535692637995
52.0,0.4679499999999999,0.11895000000000003,0.0509679723995993,0.04373301173929683
53.0,0.4724499999999999,0.11795,0.06524486267334124,0.04391196336211567
54.0,0.48145000000000004,0.11695000000000003,0.06496110172127706,0.04008868458279652
55.0,0.47364999999999996,0.12465000000000001,0.061306198707797896,0.041678310653712546
56.0,0.48564999999999997,0.11865,0.05104103096632417,0.03377989903696233
57.0,0.48265000000000013,0.12265,0.055239454816472015,0.03573038659622632
58.0,0.49765000000000004,0.11765,0.05401098816079245,0.042997276535539836
59.0,0.4961500000000001,0.12365000000000001,0.05389099622092925,0.041045898570669447
60.0,0.4841500000000001,0.13265000000000002,0.0615811616785865,0.051848235010308795
61.0,0.4886500000000001,0.13165000000000002,0.04796959014779434,0.04441582814125708
62.0,0.48865,0.13665,0.04984214555658908,0.03778927026774162
63.0,0.47965,0.14565,0.053031544733697,0.049798832157095074
64.0,0.47965,0.15165,0.05161321230276727,0.049333745256696565
65.0,0.4766500000000001,0.15865,0.06259836470034896,0.04699414857192329
66.0,0.4931500000000001,0.14965,0.07014216766119027,0.04746996280197672
67.0,0.50365,0.14465000000000003,0.055436331427190094,0.04627409756292561
68.0,0.5096499999999999,0.14265,0.053770736514047845,0.04824092497149349
69.0,0.52165,0.13665,0.05504187401185429,0.0390495973427586
70.0,0.5141500000000001,0.14565,0.05471098706167855,0.04279605859864839
71.0,0.52165,0.14165,0.044154364390588174,0.04473462688013909
72.0,0.51115,0.15165,0.05758771341911488,0.04567767507218379
73.0,0.51565,0.15065,0.0455830935880029,0.04302297427874407
74.0,0.51715,0.14965,0.06064328400356334,0.05091507376840483
75.0,0.5246500000000001,0.14465,0.0484086497273065,0.05170999597960269
76.0,0.49885,0.16535000000000002,0.0513740411614967,0.04742892188927498
77.0,0.5108499999999999,0.16135000000000002,0.05477155908142952,0.047659179267178456
78.0,0.50635,0.16535000000000002,0.05152748372419681,0.05037780944235791
79.0,0.5167,0.1592,0.05489904610426209,0.05598364422804782
