-1.000000000000000000e+00
-1.000000000000000000e+00
-1.000000000000000000e+00
-1.000000000000000000e+00
-1.000000000000000000e+00
-1.000000000000000000e+00
-1.000000000000000000e+00
-1.000000000000000000e+00
-1.000000000000000000e+00
-1.000000000000000000e+00
-1.000000000000000000e+00
-1.000000000000000000e+00
-1.000000000000000000e+00
-1.000000000000000000e+00
-1.000000000000000000e+00
-1.000000000000000000e+00
-1.000000000000000000e+00
-1.000000000000000000e+00
-1.000000000000000000e+00
-9.920536029152462465e-01
-8.339485129893029480e-01
-8.635359116022098824e-01
-7.869989420477254694e-01
-8.033384271776184971e-01
-9.884330551310684942e-01
-8.430704126013870425e-01
-8.572117080051722127e-01
-7.475608322557893981e-01
-8.322322792994004681e-01
-8.435523686375925312e-01
-8.884213001057952308e-01
-8.866933113906194652e-01
-8.006935464911248967e-01
-7.796638062771834576e-01
-8.138239097214059470e-01
-8.909251204890090703e-01
-7.878100387915834002e-01
-7.570118725755260458e-01
-7.626425296814387522e-01
-7.836252497942870487e-01
-8.345362642529681185e-01
-7.989773128012225278e-01
-8.037733631127307321e-01
-7.937463265546020885e-01
-8.497237569060773765e-01
-7.900552486187845114e-01
-8.106970729987069690e-01
-7.875514282355706719e-01
-8.453626425296814073e-01
-7.867873515928058836e-01
-8.493005759962384271e-01
-8.345245092276948329e-01
-8.357352768308452529e-01
-8.305042905842248135e-01
-8.634653814505701686e-01
-7.745738803338426681e-01
-8.482073586458210857e-01
-8.308922064182437950e-01
-8.110849888327259505e-01
-7.738215587163512765e-01
-7.538145057011872430e-01
-7.557658398965557689e-01
-7.349947102386269471e-01
-8.371928999647348935e-01
-8.406371223698130279e-01
-7.990948630539556063e-01
-7.724814858351944924e-01
-8.200423180909839349e-01
-7.929117197601974754e-01
-8.194075467262253998e-01
-8.096391207241095955e-01
-7.991536381803221456e-01
-7.768073351357704937e-01
-7.965205125191019420e-01
-8.424238862113553328e-01
-7.941107323380744987e-01
-8.174797225814035562e-01
-8.137181144939461541e-01
-7.919830727636064660e-01
-8.183731045021747086e-01
-8.021981897261079020e-01
-8.567650170447866920e-01
-7.605266251322440052e-01
-7.939814270600682455e-01
-8.160220994475138045e-01
-8.013400728811567175e-01
-8.080051722111202261e-01
-7.920418478899728942e-01
-7.914423416010344381e-01
-7.857293993182085101e-01
-7.680263312566122380e-01
-7.730574820735864883e-01
-7.728811566944868705e-01
-7.533090396144351830e-01
-7.590572469730809679e-01
-7.599741389443986916e-01
-7.593158575290936962e-01
-7.840366756788527125e-01
-7.478899729634418403e-01
-7.777594921829081853e-01
-7.679322910544257308e-01
-7.226636887269307641e-01
-7.441283648759844382e-01
-7.194075467262255330e-01
-7.552368637592570266e-01
-7.582343952039496404e-01
-7.288703420712354664e-01
-7.365346185494299203e-01
-7.585752909368754793e-01
-7.441283648759844382e-01
-7.033619372281649795e-01
-7.267426824967673227e-01
-7.412601387092982996e-01
-7.548254378746914739e-01
-7.205242741271893347e-01
-7.677324556247795417e-01
-7.429058422475608436e-01
-7.668508287292817860e-01
-7.379452215822264183e-01
-6.651110849888326459e-01
-6.690490184553896658e-01
