para,mean_err,std_err
1.0e-6,118.25358454386394,37.86670453645337
3.162277660168379e-6,16.37906487782796,0.868438543462498
9.999999999999999e-6,5.215371489524841,0.21132197176303144
3.1622776601683795e-5,89.71257877349854,31.595537789518406
9.999999999999999e-5,276.1335309346517,14.121039524031
0.0003162277660168379,344.1687927246094,10.922896799527212
0.001,364.0459798177083,10.268382179153962
