para,error
0.5,515.4180297851562
0.6,485.1990966796875
0.7,457.40771484375
0.8,431.8154296875
0.9,408.2193298339844
1.0,349.46783447265625
1.2,269.8692626953125
1.4,205.69468688964844
1.5,155.02301025390625
1.6,154.4137725830078
1.8,97.41215515136719
2.0,59.23346710205078
2.1,58.55043411254883
2.4,28.609806060791016
2.7,21.469615936279297
2.8,16.797880172729492
3.0,17.613706588745117
3.2,14.53162956237793
3.6,18.907901763916016
4.0,20.518310546875
