para,error
0.5,654.615234375
0.6,598.0321655273438
0.7,545.2498779296875
0.8,496.0570068359375
0.9,450.25494384765625
1.0,349.46783447265625
1.1,368.0894775390625
1.2,280.9628601074219
1.3,296.06439208984375
1.4,223.1610870361328
1.5,163.94290161132812
1.6,173.73858642578125
1.7,182.39012145996094
1.8,110.54933166503906
1.9,138.87164306640625
2.0,65.28955841064453
2.1,68.1122817993164
2.2,70.25363159179688
2.4,30.798362731933594
2.5,20.29924774169922
2.6,31.785011291503906
2.7,18.932559967041016
2.8,11.468087196350098
3.0,7.192168235778809
3.2,6.350917816162109
3.3,7.068772315979004
3.4,8.448518753051758
3.5,6.210829257965088
3.6,4.820069313049316
3.8,7.234633922576904
3.9,6.271048545837402
4.0,5.068486213684082
4.2,8.60053539276123
4.4,8.414730072021484
4.5,9.88967514038086
4.8,10.521611213684082
4.9,14.404699325561523
5.0,10.26288890838623
5.1,9.190963745117188
5.2,8.783143997192383
5.4,8.761850357055664
5.5,8.03916072845459
5.6,8.2017240524292
5.7,8.896465301513672
6.0,7.472168445587158
6.3,9.05317497253418
6.4,8.865205764770508
6.5,8.61078929901123
6.6,8.400674819946289
6.8,9.767724990844727
7.0,9.716975212097168
7.2,10.280623435974121
7.5,11.99783706665039
7.6,12.959720611572266
7.7,11.861419677734375
7.8,13.274996757507324
8.0,12.939143180847168
8.1,13.771345138549805
8.4,15.76572036743164
8.5,16.901386260986328
8.8,16.7731876373291
9.0,16.804744720458984
9.1,19.310672760009766
9.5,22.938549041748047
9.6,19.331758499145508
9.8,21.01087188720703
9.9,20.183120727539062
10.0,21.402956008911133
10.2,24.444774627685547
10.4,21.87969207763672
10.5,22.748056411743164
10.8,23.562881469726562
11.0,25.963726043701172
11.2,24.258201599121094
11.4,26.814966201782227
11.7,26.815898895263672
11.9,26.24846076965332
12.0,26.594030380249023
12.1,33.44697570800781
12.6,27.954673767089844
12.8,28.86924171447754
13.0,34.35954284667969
13.2,38.14784240722656
13.3,29.61080551147461
13.5,33.015235900878906
13.6,31.06338882446289
14.0,31.161083221435547
14.3,42.541717529296875
14.4,33.165863037109375
15.0,41.934539794921875
15.2,35.172245025634766
15.3,38.64447021484375
15.4,46.626712799072266
15.6,48.1678466796875
16.0,37.081974029541016
16.2,41.23219299316406
16.5,50.41526794433594
16.8,52.39413833618164
16.9,53.809539794921875
17.0,48.62052536010742
17.1,43.67346954345703
17.6,53.92631530761719
18.0,45.975059509277344
18.2,58.13249206542969
18.7,57.181175231933594
19.0,54.48482894897461
19.2,59.87202453613281
19.5,62.090965270996094
19.6,63.760597229003906
19.8,60.201377868652344
20.0,57.14131164550781
20.4,63.18031311035156
20.8,65.7213134765625
20.9,63.00754165649414
21.0,67.75729370117188
21.6,66.2375259399414
22.0,65.61888122558594
22.1,69.05741882324219
22.4,71.40861511230469
22.5,73.24180603027344
22.8,69.0680923461914
23.4,72.13005065917969
23.8,74.75311279296875
24.0,71.6940689086914
24.7,74.96666717529297
25.2,77.82489013671875
25.5,80.23432922363281
25.6,82.1643295288086
26.0,77.59162902832031
26.6,80.65387725830078
27.0,83.29302978515625
27.2,85.48490142822266
28.0,83.26625061035156
28.5,86.10418701171875
28.8,88.52134704589844
28.9,90.49948120117188
30.0,88.69540405273438
30.4,91.30709838867188
30.6,93.50682067871094
32.0,93.87091064453125
32.3,96.26162719726562
32.4,98.25277709960938
34.0,98.79348754882812
34.2,100.97259521484375
36.0,103.46929931640625
36.1,105.44837951660156
38.0,107.90773010253906
40.0,112.11988830566406
