para,error
0.7,140.30845642089844
0.8,140.09207153320312
0.9,139.9073486328125
1.0,134.90847778320312
1.1,109.65798950195312
1.2,87.7569351196289
1.3,68.93531036376953
1.4,52.15734100341797
1.5,39.56409454345703
1.6,28.074962615966797
1.7,19.809803009033203
1.8,12.793004989624023
1.9,8.21457290649414
2.0,4.983015537261963
2.1,3.502655029296875
2.2,3.4857850074768066
2.4,3.518566608428955
2.6,5.959063529968262
2.7,4.19656229019165
2.8,4.918353080749512
3.0,5.249342918395996
3.2,6.498533248901367
3.3,4.052187919616699
3.4,9.108036041259766
3.5,10.817529678344727
3.6,4.067623138427734
3.8,8.846763610839844
3.9,3.629099130630493
4.0,9.670052528381348
4.2,3.99631404876709
4.4,12.29139518737793
4.5,4.318456172943115
4.8,5.206540584564209
4.9,10.831031799316406
5.0,9.144781112670898
5.1,6.724442481994629
5.2,9.213483810424805
5.4,8.864082336425781
5.5,10.597801208496094
5.6,9.939332008361816
5.7,9.798325538635254
6.0,10.849567413330078
6.3,25.093608856201172
6.4,15.76280403137207
6.5,20.06989860534668
6.6,25.530662536621094
6.8,20.799278259277344
7.0,27.97618293762207
7.2,27.212539672851562
7.5,35.65913009643555
7.6,33.65823745727539
7.7,38.7437858581543
7.8,36.40757369995117
8.0,32.35853576660156
8.1,41.113006591796875
8.4,34.34187316894531
8.5,32.33406066894531
8.8,36.72944641113281
9.0,30.948183059692383
9.1,33.978187561035156
9.5,29.71461296081543
9.6,30.94664764404297
9.8,32.05854034423828
9.9,35.199859619140625
10.0,28.61386489868164
10.2,29.548171997070312
10.4,32.209747314453125
10.5,30.384946823120117
10.8,28.31263542175293
11.0,34.00117492675781
11.2,28.920860290527344
11.4,27.218162536621094
11.7,30.868610382080078
11.9,27.63605308532715
12.0,26.246313095092773
12.1,33.03782653808594
12.6,26.505382537841797
12.8,27.449623107910156
13.0,29.818622589111328
13.2,30.849761962890625
13.3,25.507810592651367
13.5,27.63975715637207
13.6,26.248334884643555
14.0,24.62563705444336
14.3,28.975418090820312
14.4,25.194644927978516
15.0,26.714250564575195
15.2,24.268138885498047
15.3,25.19826889038086
15.4,27.363248825073242
15.6,28.28407859802246
16.0,23.451675415039062
16.2,24.203319549560547
16.5,25.971529006958008
16.8,26.715099334716797
16.9,27.707401275634766
17.0,24.377567291259766
17.1,23.331005096435547
17.6,24.766223907470703
18.0,22.564620971679688
18.2,26.174570083618164
18.7,23.719379425048828
19.0,22.599119186401367
19.2,24.193862915039062
19.5,24.85547637939453
19.6,25.717172622680664
19.8,22.807880401611328
20.0,21.872089385986328
20.4,23.180313110351562
20.8,23.716751098632812
20.9,22.01250648498535
21.0,24.426156997680664
21.6,22.29944610595703
22.0,21.317174911499023
22.1,22.731048583984375
22.4,23.313167572021484
22.5,24.058368682861328
22.8,21.53229522705078
23.4,21.87579345703125
23.8,22.351085662841797
24.0,20.863014221191406
24.7,21.13223648071289
25.2,21.517549514770508
25.5,22.025678634643555
25.6,22.668163299560547
26.0,20.484729766845703
26.6,20.794002532958984
27.0,21.21078872680664
27.2,21.743959426879883
28.0,20.164955139160156
28.5,20.504411697387695
28.8,20.94524383544922
28.9,21.497753143310547
30.0,19.891204833984375
30.4,20.253761291503906
30.6,20.713197708129883
32.0,19.654293060302734
32.3,20.034751892089844
32.4,20.508731842041016
34.0,19.447307586669922
34.2,19.8417911529541
36.0,19.264957427978516
36.1,19.670522689819336
38.0,19.10311508178711
40.0,18.958534240722656
