para,mean_err,std_err
1.0e-6,44.74231998125712,16.776288669289045
1.7782794100389227e-6,17.49553879102071,5.244961981877909
5.62341325190349e-6,3.7726788918177285,0.1634520348259335
1.778279410038923e-5,10.8162682056427,1.5026383874476297
5.623413251903491e-5,66.68367958068848,22.39605741591726
0.00017782794100389227,118.4035816192627,7.830488669164639
0.000562341325190349,132.79199918111166,3.1632009797490515
