para,error
0.5,155.9617919921875
0.6,136.35345458984375
0.7,120.06456756591797
0.8,106.4083251953125
0.9,94.86482238769531
1.0,83.3912124633789
1.2,77.70234680175781
1.4,43.829673767089844
1.5,24.177274703979492
1.6,21.847719192504883
1.8,8.97601318359375
2.0,3.547390937805176
2.1,4.681182861328125
2.4,4.427941799163818
2.5,8.37448501586914
2.7,4.636998176574707
2.8,6.313570022583008
3.0,4.281223773956299
3.2,8.104513168334961
3.5,6.955807685852051
3.6,8.270696640014648
4.0,6.53706169128418
4.2,9.630531311035156
4.5,6.309309482574463
4.8,11.238187789916992
4.9,12.750118255615234
5.0,6.270527362823486
5.4,11.470766067504883
5.5,17.19125747680664
5.6,12.107820510864258
6.0,13.62049674987793
6.3,13.508709907531738
6.4,13.503129005432129
6.5,16.714433670043945
6.6,14.688994407653809
7.0,14.34483528137207
7.2,15.019804000854492
7.5,16.691364288330078
7.7,15.274429321289062
7.8,15.423799514770508
8.0,16.766559600830078
8.1,18.949356079101562
8.4,15.864706039428711
8.5,16.87531280517578
8.8,18.423377990722656
9.0,16.320213317871094
9.1,17.168716430664062
9.5,17.151466369628906
9.6,16.77654457092285
9.8,18.076505661010742
9.9,23.69955825805664
10.0,17.305261611938477
10.2,17.22526741027832
10.4,21.419979095458984
10.5,18.94186782836914
10.8,17.66132926940918
11.0,21.817489624023438
11.2,19.760822296142578
11.4,18.08184051513672
11.7,26.365337371826172
11.9,20.532615661621094
12.0,18.485307693481445
12.6,21.258302688598633
12.8,25.185697555541992
13.0,20.871034622192383
13.3,21.939910888671875
13.5,25.547527313232422
13.6,26.262638092041016
14.0,20.506168365478516
14.4,25.218917846679688
15.0,20.193227767944336
15.2,28.18935775756836
15.3,24.930753707885742
16.0,19.921945571899414
16.2,24.67603874206543
17.0,19.684581756591797
17.1,24.449291229248047
18.0,19.475191116333008
19.0,19.28913116455078
20.0,19.12273597717285
