para,error
0.7,368.7231750488281
0.8,369.7677001953125
0.9,368.03948974609375
1.0,349.72344970703125
1.1,305.24285888671875
1.2,265.01953125
1.3,229.39224243164062
1.4,194.35379028320312
1.5,169.9921875
1.6,137.21652221679688
1.7,123.73397827148438
1.8,92.22798919677734
1.9,83.3929214477539
2.0,58.405521392822266
2.1,39.189109802246094
2.2,34.84856414794922
2.4,17.130434036254883
2.6,14.309688568115234
2.7,9.09099006652832
2.8,6.521257400512695
3.0,6.467772483825684
3.2,4.819413185119629
3.3,5.2978129386901855
3.4,4.935639381408691
3.5,6.573299407958984
3.6,5.026580333709717
3.8,6.5043792724609375
3.9,7.4454545974731445
4.0,5.521046161651611
4.2,8.166353225708008
4.4,6.976999759674072
4.5,6.961691379547119
4.8,7.191804885864258
4.9,11.70444107055664
5.0,6.62912130355835
5.1,10.01346206665039
5.2,6.588766574859619
5.4,9.398140907287598
5.5,7.52862548828125
5.6,5.969198226928711
5.7,7.331001281738281
6.0,6.501927375793457
6.3,24.1781005859375
6.4,9.70132064819336
6.5,15.434242248535156
6.6,22.356201171875
6.8,13.924019813537598
7.0,22.26194190979004
7.2,19.635990142822266
7.5,30.89375877380371
7.6,26.778827667236328
7.7,38.93058776855469
7.8,39.30057907104492
8.0,35.29639434814453
8.1,41.11125946044922
8.4,41.50450134277344
8.5,40.537925720214844
8.8,41.07439422607422
9.0,38.49930953979492
9.1,39.22178649902344
9.5,36.71189880371094
9.6,36.877506256103516
9.8,36.79543685913086
9.9,37.78106689453125
10.0,35.13545608520508
10.2,35.03577423095703
10.4,35.61171340942383
10.5,34.741485595703125
10.8,33.43447494506836
11.0,35.311729431152344
11.2,32.9863166809082
11.4,32.03285217285156
11.7,33.00349426269531
11.9,31.47376251220703
12.0,30.798492431640625
12.1,33.40828323364258
12.6,30.16033935546875
12.8,30.308103561401367
13.0,31.052173614501953
13.2,31.2919921875
13.3,29.011951446533203
13.5,29.677440643310547
13.6,29.02474594116211
14.0,28.001554489135742
14.3,29.55038070678711
14.4,27.91130828857422
15.0,28.092674255371094
15.2,26.938491821289062
15.3,27.261882781982422
15.4,28.09844970703125
15.6,28.36713981628418
16.0,26.08309555053711
16.2,26.293323516845703
16.5,26.874168395996094
16.8,27.03631019592285
16.9,27.416316986083984
17.0,25.946212768554688
17.1,25.447513580322266
17.6,25.831390380859375
18.0,24.704097747802734
18.2,26.18297576904297
18.7,24.93518829345703
19.0,24.33541488647461
19.2,24.95977210998535
19.5,25.143966674804688
19.6,25.485698699951172
19.8,24.158716201782227
20.0,23.675722122192383
20.4,24.139324188232422
20.8,24.2596378326416
20.9,23.481063842773438
21.0,24.514198303222656
21.6,23.428667068481445
22.0,22.88573455810547
22.1,23.500049591064453
22.4,23.687549591064453
22.5,23.99201202392578
22.8,22.808570861816406
23.4,22.84223747253418
23.8,22.977657318115234
24.0,22.263885498046875
24.7,22.26833724975586
25.2,22.36298370361328
25.5,22.544424057006836
25.6,22.814701080322266
26.0,21.7642822265625
26.6,21.826778411865234
27.0,21.965465545654297
27.2,22.180484771728516
28.0,21.355873107910156
28.5,21.460468292236328
28.8,21.6314697265625
28.9,21.871288299560547
30.0,21.016998291015625
30.4,21.152631759643555
30.6,21.34765625
32.0,20.732158660888672
32.3,20.8909912109375
32.4,21.104068756103516
34.0,20.490007400512695
34.2,20.666378021240234
36.0,20.28207778930664
36.1,20.471832275390625
38.0,20.101932525634766
40.0,19.94461441040039
