time,ABCD,ABC,sd_ABCD,sd_ABC
1.0,0.0,0.0,0.0,0.0
2.0,0.0,9.6e-5,0.0,0.0006381153431717425
3.0,0.0,0.000168,0.0,0.0008224672956734829
4.0,0.0,0.00023200000000000003,0.0,0.0009690795195003942
5.0,0.0,0.00031200000000000005,0.0,0.0011170961927711972
6.0,0.0,0.000364,0.0,0.0011920255554831558
7.0,6.0e-6,0.00040800000000000005,0.00018973665961010262,0.0012629850082764764
8.0,6.0e-6,0.000488,0.00018973665961010262,0.0013812182172863792
9.0,6.0e-6,0.000576,0.00018973665961010262,0.0015147668198500115
10.0,6.0e-6,0.0006480000000000001,0.00018973665961010262,0.001609561022976976
11.0,1.2e-5,0.0007000000000000002,0.00026819382529791384,0.0016615537188910746
12.0,1.2e-5,0.0007480000000000002,0.00026819382529791384,0.001716812000028962
13.0,1.2e-5,0.0007760000000000002,0.00026819382529791384,0.0017643517044333694
14.0,1.8e-5,0.0008160000000000002,0.000328304407195188,0.001809258803327324
15.0,1.8e-5,0.0008640000000000002,0.000328304407195188,0.0018828300637734284
16.0,1.8e-5,0.0009320000000000002,0.000328304407195188,0.0019388489201418294
17.0,1.8e-5,0.0009880000000000004,0.000328304407195188,0.0020009647322878675
18.0,1.8e-5,0.0010400000000000006,0.000328304407195188,0.0020343398286762565
19.0,2.4e-5,0.0011120000000000006,0.0003789031110555415,0.0020899339281000785
20.0,2.9999999999999997e-5,0.0011680000000000006,0.0004234138392628183,0.0021354944009143026
21.0,2.9999999999999997e-5,0.0012840000000000006,0.0004234138392628183,0.002206402549901584
22.0,2.9999999999999997e-5,0.0013480000000000002,0.0004234138392628183,0.002275978048241256
23.0,2.9999999999999997e-5,0.0014040000000000003,0.0004234138392628183,0.002298274584566879
24.0,2.9999999999999997e-5,0.0014800000000000004,0.0004234138392628183,0.002371333638108147
25.0,3.6e-5,0.0015320000000000004,0.0004635934845518417,0.0024022378622332017
26.0,4.2000000000000004e-5,0.0015720000000000005,0.0005004862500473776,0.00244269989617693
27.0,4.2000000000000004e-5,0.0016240000000000007,0.0005004862500473776,0.002496569017042561
28.0,4.8e-5,0.0016880000000000007,0.0005347728321277946,0.0025117653084961913
29.0,4.8e-5,0.0017480000000000006,0.0005347728321277946,0.0025311860664326727
30.0,5.4000000000000005e-5,0.0018320000000000007,0.0005669262786336553,0.002606639708623072
31.0,6.0e-5,0.0019000000000000009,0.0005972911825540009,0.0026527414191807393
32.0,7.8e-5,0.0019440000000000008,0.0006799841015629549,0.002690000018605965
33.0,8.400000000000001e-5,0.002000000000000001,0.0007052952867001461,0.0027260651920728942
34.0,9.0e-5,0.0020640000000000007,0.0007296796779631676,0.002777700419343242
35.0,0.00010200000000000001,0.002120000000000001,0.0007760143028309447,0.002832953516319254
36.0,0.00010800000000000001,0.002180000000000001,0.0007981058657678023,0.0028635292559706454
37.0,0.00011400000000000002,0.002208000000000001,0.0008195582198207004,0.0028839301401131514
38.0,0.00012,0.002272000000000001,0.0008404203152627301,0.0029608753406353983
39.0,0.000126,0.002332000000000001,0.0008607350724031556,0.003013778170147707
40.0,0.00013800000000000002,0.002400000000000001,0.0008998698604608149,0.0030320279011238002
41.0,0.000156,0.0024640000000000013,0.000955288739898349,0.0031065019482296088
42.0,0.000156,0.0025200000000000014,0.000955288739898349,0.0031438008021316315
43.0,0.000156,0.0025880000000000013,0.000955288739898349,0.003187540810157012
44.0,0.000162,0.0026640000000000014,0.000972986486392644,0.003207708433351354
45.0,0.00016800000000000002,0.0027280000000000017,0.0009903316397837435,0.0032681335187988722
