time,extension,std
1,0.46349942062572425,0.0
2,0.46416685979142536,0.0034677525414266923
3,0.46498261877172664,0.005548000590002041
4,0.4653534183082272,0.006016796699070878
5,0.4659466975666281,0.006851785833546266
6,0.4668366164542295,0.008436792526734205
7,0.4675040556199305,0.00941972614654377
8,0.4681714947856315,0.010116893203586694
9,0.4683198146002318,0.01030325646387423
10,0.4688389339513326,0.01084604768979219
11,0.4695063731170337,0.011233533625542498
12,0.470322132097335,0.012044052846790136
13,0.47150869061413675,0.013365542621705754
14,0.47217612977983786,0.013822256931057318
15,0.4729733487833141,0.01548710733582741
16,0.4740115874855157,0.015737679107943398
17,0.4747531865585169,0.016176825899962693
18,0.4751981460023175,0.01666442023449173
19,0.47608806488991895,0.01746653139965935
20,0.47668134414831986,0.017809278928641373
21,0.4770521436848205,0.01781031828574374
22,0.4777195828505215,0.018148443324123503
23,0.47816454229432215,0.018244355005781494
24,0.47920278099652386,0.018383211550537175
25,0.47970336037079964,0.01946372479768116
26,0.48029663962920055,0.020084630159990687
27,0.4806674391657011,0.02021976743749399
28,0.481242178447277,0.02106391270411916
29,0.4819837775202781,0.020984293394479686
30,0.48250289687137893,0.021181475369546395
31,0.4834669756662805,0.022200718166338135
32,0.4843568945538818,0.022846891561511425
33,0.48487601390498264,0.023018992189025107
34,0.4856917728852839,0.02363136236369034
35,0.48658169177288535,0.023747133755700617
36,0.4873789107763616,0.024023315104941666
37,0.4879721900347625,0.024343015846801118
38,0.4888435689455389,0.02476763356308778
39,0.4892885283893395,0.025425066773615664
40,0.4894739281575898,0.025977124508481175
41,0.49028968713789106,0.026168889601224585
42,0.491476245654693,0.026805134962579323
43,0.4924403244495944,0.027369755373144837
44,0.49299652375434533,0.02788645973364702
45,0.4938864426419468,0.028559143347326503
46,0.4943314020857475,0.028766514391416784
47,0.4949246813441484,0.028629902176719145
48,0.49611123986095024,0.029007616250989878
49,0.4967786790266513,0.029264157023358675
50,0.4977242178447278,0.029630148053280486
51,0.4985399768250291,0.030470653949142425
52,0.49905909617612987,0.03093103363310437
53,0.49987485515643115,0.031439903605257925
54,0.500523754345307,0.03155613943749013
55,0.5013395133256083,0.03151629991367216
56,0.501747392815759,0.03196770333472433
57,0.5024148319814601,0.03252749473675188
58,0.5030637311703361,0.03285088207410994
59,0.5037867902665123,0.032906643566349376
60,0.5044356894553882,0.033329069831792756
61,0.5050660486674392,0.03370082274403853
62,0.50558516801854,0.03436363388577176
63,0.506771726535342,0.03422698256338335
64,0.5073464658169178,0.03392573569518221
65,0.5085144843568946,0.03414490177444929
66,0.5092375434530707,0.034499275476992615
67,0.5096083429895714,0.034748780533521956
68,0.5103128621089225,0.03548288567043965
69,0.5106095017381229,0.035468356653705777
70,0.5114252607184241,0.03646089707876985
71,0.5117589803012746,0.03653049362807641
72,0.5127045191193512,0.03654854216690545
73,0.5132236384704519,0.03645282611614553
74,0.5143360370799537,0.036941645389376575
75,0.5150034762456548,0.0371733679916913
76,0.5158933951332562,0.037992493078913
77,0.5163383545770569,0.03829961730352277
78,0.5168574739281577,0.03855504157562998
79,0.5175990730011588,0.03871053501790892
80,0.5179513325608344,0.038648699741723504
81,0.5189154113557359,0.0388420075330894
82,0.5192862108922365,0.03905864323355817
83,0.5197311703360372,0.039261165735346916
84,0.520213209733488,0.039521815676938056
85,0.520936268829664,0.039986717661167695
86,0.521603707995365,0.03988331839145594
87,0.5220857473928159,0.040182452820258695
88,0.5225121668597914,0.04077442619293865
89,0.523457705677868,0.04064589910872692
90,0.5242734646581692,0.04124770547838719
91,0.52479258400927,0.041545643874670864
92,0.525367323290846,0.0417310321978697
93,0.5263128621089225,0.04159554346645898
94,0.5265168018539976,0.04160039759619469
95,0.5268505214368483,0.04186347236957444
96,0.5272954808806489,0.042335120771962866
97,0.5279629200463499,0.04275284502602814
98,0.5287045191193511,0.04289543062063446
99,0.5291309385863268,0.04314033403645732
100,0.529872537659328,0.04317806310383465
101,0.5303174971031287,0.04306324740172878
102,0.5308366164542295,0.04328547506567593
103,0.5313557358053304,0.04368370102161396
104,0.531800695249131,0.04354803788732062
105,0.532393974507532,0.04355550465505205
106,0.5327462340672074,0.043899610338524846
107,0.5327647740440326,0.04392890808508547
108,0.5331355735805331,0.04429677136925089
109,0.5334878331402086,0.04477344813788529
110,0.5342850521436848,0.045005549993028866
111,0.535026651216686,0.04481433980016621
112,0.5353232908458865,0.04497320219902067
113,0.5363615295480881,0.04486870390531504
114,0.5370845886442642,0.045618024482257526
115,0.5378261877172653,0.046041727701380146
116,0.5379745075318656,0.04555425145445937
117,0.5385677867902665,0.04562876250108705
118,0.5390683661645423,0.04608489736578327
119,0.5400139049826189,0.046322680991253626
120,0.540736964078795,0.046834214827605296
121,0.5416639629200464,0.04711311171757933
122,0.5425168018539978,0.047383868550377184
123,0.5428505214368482,0.04769086551937175
124,0.5430359212050986,0.04833933779524198
125,0.5436292004634995,0.04836260069446016
126,0.5438887601390499,0.048368631441475636
127,0.5442966396292005,0.048655169796394816
128,0.5444264194669757,0.0488588367668231
129,0.5450567786790267,0.04915866167970275
130,0.5457798377752028,0.04934910793896817
131,0.5460579374275784,0.0493260840702542
132,0.5465770567786791,0.04960291992767894
133,0.5472259559675551,0.05009356568963962
134,0.5476709154113557,0.05037867353667133
135,0.5482641946697567,0.05072472675011075
136,0.5487276940903825,0.05109659634127254
137,0.5493765932792584,0.051112715071249766
138,0.5493580533024335,0.05125270521642361
139,0.5498400926998842,0.05142725318294514
140,0.5508041714947858,0.051230457817901955
