para,error
0.7,150.287353515625
0.8,150.88351440429688
0.9,151.43011474609375
1.0,133.8634490966797
1.1,108.85102844238281
1.2,87.16221618652344
1.3,68.52772521972656
1.4,52.44605255126953
1.5,39.45872497558594
1.6,28.432151794433594
1.7,19.916292190551758
1.8,13.152544021606445
1.9,8.449652671813965
2.0,5.156900405883789
2.1,3.4992737770080566
2.2,3.5243289470672607
2.4,3.8947949409484863
2.6,6.804352760314941
2.7,4.535292625427246
2.8,5.424793243408203
3.0,4.481167793273926
3.2,7.812799453735352
3.3,4.09063196182251
3.4,9.015681266784668
3.5,14.158788681030273
3.6,3.6482114791870117
3.8,9.7354097366333
3.9,3.5954694747924805
4.0,11.372803688049316
4.2,3.752540111541748
4.4,9.878828048706055
4.5,4.664811611175537
4.8,6.322875022888184
4.9,10.169768333435059
5.0,9.493465423583984
5.1,8.717438697814941
5.2,10.067419052124023
5.4,10.842840194702148
5.5,13.115849494934082
5.6,13.125107765197754
5.7,13.258102416992188
6.0,16.746469497680664
6.3,29.216136932373047
6.4,24.780271530151367
6.5,28.826690673828125
6.6,33.37412643432617
6.8,33.23200607299805
7.0,39.90082931518555
7.2,39.20445251464844
7.5,41.21196746826172
7.6,43.016929626464844
7.7,38.57606506347656
7.8,39.399253845214844
8.0,37.65619659423828
8.1,37.40730667114258
8.4,37.497222900390625
8.5,39.786277770996094
8.8,36.41938400268555
9.0,35.96144485473633
9.1,36.6030158996582
9.5,38.73204040527344
9.6,35.41034698486328
9.8,35.850685119628906
9.9,34.80466079711914
10.0,34.66992950439453
10.2,36.757476806640625
10.4,34.57256317138672
10.5,35.209556579589844
10.8,33.85955047607422
11.0,33.58558654785156
11.2,33.86656951904297
11.4,35.985389709472656
11.7,33.07377624511719
11.9,34.1764030456543
12.0,32.6986083984375
12.1,32.66017532348633
12.6,32.4107551574707
12.8,32.744049072265625
13.0,31.96033477783203
13.2,31.825904846191406
13.3,33.38154602050781
13.5,31.84419822692871
13.6,32.29102325439453
14.0,31.336740493774414
14.3,31.130844116210938
14.4,31.169342041015625
15.0,30.80335235595703
15.2,31.540557861328125
15.3,30.927858352661133
15.4,30.543237686157227
15.6,30.513553619384766
16.0,30.342138290405273
16.2,30.55238914489746
16.5,30.04022216796875
16.8,29.95872688293457
16.9,30.056751251220703
17.0,29.939531326293945
17.1,30.219680786132812
17.6,29.604934692382812
18.0,29.483444213867188
18.2,29.53178596496582
18.7,29.224693298339844
19.0,29.2708683013916
19.2,29.07189178466797
19.5,29.08180809020996
19.6,29.224838256835938
19.8,28.889768600463867
20.0,28.990333557128906
20.4,28.71216583251953
20.8,28.69195556640625
20.9,28.592578887939453
21.0,28.797971725463867
21.6,28.395137786865234
22.0,28.327138900756836
22.1,28.35102081298828
22.4,28.427963256835938
22.5,28.60430908203125
22.8,28.113679885864258
23.4,28.0504093170166
23.8,28.104236602783203
24.0,27.862171173095703
24.7,27.783409118652344
25.2,27.818679809570312
25.5,27.944515228271484
25.6,28.14495086669922
26.0,27.54471778869629
26.6,27.564950942993164
27.0,27.67276954650879
27.2,27.851478576660156
28.0,27.338045120239258
28.5,27.431236267089844
28.8,27.592426300048828
28.9,27.809741973876953
30.0,27.215166091918945
30.4,27.362102508544922
30.6,27.5623722076416
32.0,27.156005859375
32.3,27.342376708984375
32.4,27.570987701416016
34.0,27.145471572875977
34.2,27.360519409179688
36.0,27.172100067138672
36.1,27.40769386291504
38.0,27.227121353149414
40.0,27.303768157958984
