para,error
0.5,66.6952896118164
1.0,5.1457743644714355
1.5,5.306661605834961
2.0,4.946315765380859
2.5,6.124673843383789
3.0,8.07949447631836
3.5,13.517868041992188
4.0,25.589385986328125
4.5,25.79852294921875
5.0,24.74054718017578
5.5,23.925121307373047
6.0,23.281204223632812
6.5,22.762290954589844
7.0,22.33685302734375
7.5,21.98285484313965
8.0,21.684497833251953
8.5,21.430194854736328
9.0,21.211284637451172
9.5,21.021175384521484
10.0,20.854766845703125
