para,error
0.7,149.8070831298828
0.8,150.40550231933594
0.9,150.9505615234375
1.0,133.932373046875
1.1,108.6087875366211
1.2,86.67285919189453
1.3,67.85306549072266
1.4,51.60187530517578
1.5,38.58937072753906
1.6,27.517597198486328
1.7,19.070674896240234
1.8,12.39039421081543
1.9,7.826888084411621
2.0,4.873672962188721
2.1,3.513601541519165
2.2,3.482145309448242
2.4,3.825140953063965
2.6,7.218163967132568
2.7,4.852024078369141
2.8,5.491793632507324
3.0,4.650525093078613
3.2,7.300278186798096
3.3,4.096306800842285
3.4,8.575191497802734
3.5,13.155187606811523
3.6,3.5292248725891113
3.8,9.698663711547852
3.9,3.6586647033691406
4.0,11.216516494750977
4.2,3.710440158843994
4.4,10.503658294677734
4.5,4.481351852416992
4.8,5.961903095245361
4.9,13.257841110229492
5.0,12.148907661437988
5.1,8.142721176147461
5.2,13.006242752075195
5.4,11.014559745788574
5.5,17.492612838745117
5.6,17.445695877075195
5.7,14.568289756774902
6.0,18.794902801513672
6.3,37.84311294555664
6.4,32.277015686035156
6.5,37.27898406982422
6.6,42.82411193847656
6.8,42.5093879699707
7.0,41.65948486328125
7.2,41.00709533691406
7.5,42.37350082397461
7.6,43.93885803222656
7.7,40.23996353149414
7.8,40.72755432128906
8.0,39.397308349609375
8.1,39.177703857421875
8.4,39.089027404785156
8.5,40.84197235107422
8.8,38.11847686767578
9.0,37.684120178222656
9.1,38.14864730834961
9.5,39.694236755371094
9.6,37.09408187866211
9.8,37.37520217895508
9.9,36.509971618652344
10.0,36.34481430053711
10.2,37.83970642089844
10.4,36.26780319213867
10.5,36.73544692993164
10.8,35.579986572265625
11.0,35.25109100341797
11.2,35.5975456237793
11.4,36.96772766113281
11.7,34.839027404785156
11.9,35.760032653808594
12.0,34.39152526855469
12.1,34.24053192138672
12.6,34.23447036743164
12.8,34.60482406616211
13.0,33.659034729003906
13.2,33.41232681274414
13.3,35.07680892944336
13.5,33.672428131103516
13.6,34.23884201049805
14.0,33.03986358642578
14.3,32.72176742553711
14.4,32.659080505371094
15.0,32.50990295410156
15.2,33.518760681152344
15.3,32.76256561279297
15.4,32.13754653930664
15.6,32.00675964355469
16.0,32.051368713378906
16.2,32.389434814453125
16.5,31.637096405029297
16.8,31.454484939575195
16.9,31.46105194091797
17.0,31.65087890625
17.1,32.058631896972656
17.6,31.203777313232422
18.0,30.981082916259766
18.2,30.93796157836914
18.7,30.825050354003906
19.0,30.98523712158203
19.2,30.57093048095703
19.5,30.489316940307617
19.6,30.549287796020508
19.8,30.491289138793945
20.0,30.705774307250977
20.4,30.212238311767578
20.8,30.10040283203125
20.9,30.194997787475586
21.0,30.123308181762695
21.6,29.895965576171875
22.0,29.930248260498047
22.1,29.760116577148438
22.4,29.753868103027344
22.5,29.854463577270508
22.8,29.61505889892578
23.4,29.459938049316406
23.8,29.43048095703125
24.0,29.363941192626953
24.7,29.19321060180664
25.2,29.145095825195312
25.5,29.19502830505371
25.6,29.32611083984375
26.0,28.95467185974121
26.6,28.89141845703125
27.0,28.92324447631836
27.2,29.03252410888672
28.0,28.664474487304688
28.5,28.681581497192383
28.8,28.77326202392578
28.9,28.926864624023438
30.0,28.465320587158203
30.4,28.54266929626465
30.6,28.67914581298828
32.0,28.336254119873047
32.3,28.458759307861328
32.4,28.62864112854004
34.0,28.261438369750977
34.2,28.417686462402344
36.0,28.228769302368164
36.1,28.410064697265625
38.0,28.228927612304688
40.0,28.254676818847656
