time,fold,size,id
2401,0,84,5
2401,0,14,5
2401,0,145,5
2401,0,157,5
2401,0,335,5
2401,0,367,5
2401,0,12,5
2401,0,48,5
2401,0,49,5
2401,0,27,5
2401,0,59,5
2401,0,370,5
2401,0,336,5
2401,0,37,5
2401,0,260,5
2401,0,509,5
2401,0,367,5
2401,0,102,5
2401,0,30,5
2401,0,57,5
2401,0,48,5
1801,0,706,6
1801,0,27,6
1801,0,193,6
1801,0,662,6
1801,0,551,6
1801,0,83,6
1801,0,149,6
1801,0,277,6
1801,0,17,6
1801,0,13,6
1801,0,243,6
1801,0,290,6
1801,0,6,6
1801,0,464,6
1801,0,134,6
1801,0,429,6
1801,0,91,6
1801,0,182,6
1801,0,3,6
1861,0,706,6
1861,0,27,6
1861,0,193,6
1861,0,662,6
1861,0,551,6
1861,0,83,6
1861,0,149,6
1861,0,277,6
1861,0,17,6
1861,0,13,6
1861,0,243,6
1861,0,290,6
1861,0,6,6
1861,0,464,6
1861,0,134,6
1861,0,429,6
1861,0,91,6
1861,0,182,6
1861,0,3,6
1921,0,706,6
1921,0,27,6
1921,0,193,6
1921,0,662,6
1921,0,551,6
1921,0,83,6
1921,0,149,6
1921,0,277,6
1921,0,17,6
1921,0,13,6
1921,0,243,6
1921,0,290,6
1921,0,6,6
1921,0,464,6
1921,0,134,6
1921,0,429,6
1921,0,91,6
1921,0,182,6
1921,0,3,6
2401,0,706,6
2401,0,17,6
2401,0,193,6
2401,0,662,6
2401,0,238,6
2401,0,293,6
2401,0,83,6
2401,0,149,6
2401,0,287,6
2401,0,17,6
2401,0,3,6
2401,0,243,6
2401,0,290,6
2401,0,6,6
2401,0,464,6
2401,0,134,6
2401,0,429,6
2401,0,91,6
2401,0,182,6
2401,0,3,6
1801,0,34,7
1801,0,173,7
1801,0,507,7
1801,0,48,7
1801,0,161,7
1801,0,95,7
1801,0,352,7
1801,0,36,7
1801,0,33,7
1801,0,78,7
1801,0,201,7
1801,0,1,7
1801,0,578,7
1801,0,21,7
1801,0,88,7
1801,0,241,7
1801,0,108,7
1801,0,53,7
1801,0,68,7
1801,0,62,7
1801,0,30,7
1801,0,38,7
1801,0,157,7
1801,0,500,7
1801,0,166,7
1801,0,100,7
1801,0,57,7
1801,0,282,7
1801,0,12,7
1861,0,34,7
1861,0,173,7
1861,0,507,7
1861,0,48,7
1861,0,161,7
1861,0,95,7
1861,0,352,7
1861,0,36,7
1861,0,33,7
1861,0,78,7
1861,0,201,7
1861,0,1,7
1861,0,578,7
1861,0,21,7
1861,0,88,7
1861,0,241,7
1861,0,108,7
1861,0,53,7
1861,0,68,7
1861,0,62,7
1861,0,30,7
1861,0,38,7
1861,0,147,7
1861,0,500,7
1861,0,166,7
1861,0,100,7
1861,0,57,7
1861,0,282,7
1861,0,12,7
1921,0,34,7
1921,0,173,7
1921,0,507,7
1921,0,48,7
1921,0,161,7
1921,0,95,7
1921,0,352,7
1921,0,36,7
1921,0,33,7
1921,0,78,7
1921,0,201,7
1921,0,1,7
1921,0,578,7
1921,0,21,7
1921,0,88,7
1921,0,241,7
1921,0,108,7
1921,0,53,7
1921,0,68,7
1921,0,62,7
1921,0,30,7
1921,0,38,7
1921,0,147,7
1921,0,490,7
1921,0,166,7
1921,0,100,7
1921,0,57,7
1921,0,282,7
1921,0,12,7
2401,0,34,7
2401,0,163,7
2401,0,507,7
2401,0,38,7
2401,0,161,7
2401,0,85,7
2401,0,352,7
2401,0,36,7
2401,0,33,7
2401,0,78,7
2401,0,201,7
2401,0,1,7
2401,0,578,7
2401,0,21,7
2401,0,88,7
2401,0,241,7
2401,0,108,7
2401,0,53,7
2401,0,68,7
2401,0,62,7
2401,0,30,7
2401,0,28,7
2401,0,147,7
2401,0,490,7
2401,0,166,7
2401,0,100,7
2401,0,57,7
2401,0,282,7
2401,0,12,7
1801,0,799,8
1801,0,90,8
1801,0,549,8
1801,0,83,8
1801,0,241,8
1801,0,198,8
1801,0,54,8
1801,0,2,8
1801,0,100,8
1801,0,185,8
1801,0,45,8
1801,0,153,8
1801,0,55,8
1801,0,24,8
1801,0,174,8
1801,0,622,8
1801,0,52,8
1801,0,490,8
1801,0,46,8
1801,0,50,8
1801,0,89,8
1801,0,46,8
1801,0,273,8
1861,0,799,8
1861,0,90,8
1861,0,549,8
1861,0,83,8
1861,0,241,8
1861,0,198,8
1861,0,54,8
1861,0,2,8
1861,0,100,8
1861,0,185,8
1861,0,45,8
1861,0,153,8
1861,0,55,8
1861,0,24,8
1861,0,174,8
1861,0,622,8
1861,0,52,8
1861,0,490,8
1861,0,46,8
1861,0,50,8
1861,0,89,8
1861,0,46,8
1861,0,192,8
1861,0,61,8
1921,0,799,8
1921,0,90,8
1921,0,549,8
1921,0,83,8
1921,0,241,8
1921,0,198,8
1921,0,54,8
1921,0,2,8
1921,0,100,8
1921,0,185,8
1921,0,45,8
1921,0,153,8
1921,0,55,8
1921,0,24,8
1921,0,174,8
1921,0,622,8
1921,0,52,8
1921,0,490,8
1921,0,46,8
1921,0,50,8
1921,0,89,8
1921,0,46,8
1921,0,192,8
1921,0,61,8
2401,0,799,8
2401,0,80,8
2401,0,549,8
2401,0,83,8
2401,0,231,8
2401,0,198,8
2401,0,54,8
2401,0,2,8
2401,0,100,8
2401,0,185,8
2401,0,45,8
2401,0,153,8
2401,0,55,8
2401,0,24,8
2401,0,174,8
2401,0,622,8
2401,0,52,8
2401,0,490,8
2401,0,36,8
2401,0,50,8
2401,0,89,8
2401,0,46,8
2401,0,192,8
2401,0,61,8
1801,0,173,9
1801,0,118,9
1801,0,8,9
1801,0,80,9
1801,0,27,9
1801,0,263,9
1801,0,64,9
1801,0,184,9
1801,0,56,9
1801,0,61,9
1801,0,435,9
1801,0,155,9
1801,0,20,9
1801,0,9,9
1801,0,135,9
1801,0,42,9
1801,0,31,9
1801,0,574,9
1801,0,21,9
1801,0,370,9
1801,0,252,9
1801,0,243,9
1801,0,192,9
1801,0,21,9
1801,0,280,9
1801,0,115,9
1801,0,351,9
1861,0,173,9
1861,0,118,9
1861,0,8,9
1861,0,80,9
1861,0,27,9
1861,0,263,9
1861,0,64,9
1861,0,184,9
1861,0,56,9
1861,0,61,9
1861,0,435,9
1861,0,155,9
1861,0,20,9
1861,0,9,9
1861,0,135,9
1861,0,42,9
1861,0,31,9
1861,0,574,9
1861,0,21,9
1861,0,370,9
1861,0,252,9
1861,0,243,9
1861,0,192,9
1861,0,21,9
1861,0,280,9
1861,0,115,9
1861,0,351,9
1921,0,173,9
1921,0,118,9
1921,0,8,9
1921,0,80,9
1921,0,27,9
1921,0,263,9
1921,0,64,9
1921,0,184,9
1921,0,56,9
1921,0,61,9
1921,0,435,9
1921,0,155,9
1921,0,10,9
1921,0,9,9
1921,0,135,9
1921,0,42,9
1921,0,31,9
1921,0,165,9
1921,0,379,9
1921,0,21,9
1921,0,370,9
1921,0,252,9
1921,0,243,9
1921,0,192,9
1921,0,21,9
1921,0,280,9
1921,0,115,9
1921,0,351,9
2401,0,173,9
2401,0,118,9
2401,0,8,9
2401,0,80,9
2401,0,27,9
2401,0,263,9
2401,0,64,9
2401,0,184,9
2401,0,56,9
2401,0,51,9
2401,0,435,9
2401,0,155,9
2401,0,10,9
2401,0,9,9
2401,0,135,9
2401,0,42,9
2401,0,31,9
2401,0,165,9
2401,0,379,9
2401,0,21,9
2401,0,370,9
2401,0,252,9
2401,0,243,9
2401,0,182,9
2401,0,21,9
2401,0,280,9
2401,0,115,9
2401,0,351,9
1801,0,29,10
1801,0,164,10
1801,0,244,10
1801,0,163,10
1801,0,235,10
1801,0,86,10
1801,0,34,10
1801,0,8,10
1801,0,348,10
1801,0,3,10
1801,0,104,10
1801,0,21,10
1801,0,128,10
1801,0,93,10
1801,0,49,10
1801,0,328,10
1801,0,370,10
1801,0,137,10
1801,0,85,10
1801,0,514,10
1801,0,335,10
1801,0,24,10
1801,0,53,10
1801,0,1,10
1801,0,20,10
1801,0,89,10
1801,0,71,10
1801,0,190,10
1801,0,98,10
1801,0,156,10
1861,0,29,10
1861,0,164,10
1861,0,244,10
1861,0,163,10
1861,0,235,10
1861,0,86,10
1861,0,34,10
1861,0,8,10
1861,0,348,10
1861,0,3,10
1861,0,104,10
1861,0,21,10
1861,0,128,10
1861,0,93,10
1861,0,49,10
1861,0,328,10
1861,0,370,10
1861,0,137,10
1861,0,75,10
1861,0,514,10
1861,0,335,10
1861,0,24,10
1861,0,53,10
1861,0,1,10
1861,0,20,10
1861,0,89,10
1861,0,71,10
1861,0,190,10
1861,0,98,10
1861,0,156,10
1921,0,29,10
1921,0,164,10
1921,0,244,10
1921,0,163,10
1921,0,235,10
1921,0,86,10
1921,0,34,10
1921,0,8,10
1921,0,348,10
1921,0,3,10
1921,0,104,10
1921,0,21,10
1921,0,128,10
1921,0,93,10
1921,0,49,10
1921,0,328,10
1921,0,370,10
1921,0,137,10
1921,0,75,10
1921,0,514,10
1921,0,335,10
1921,0,24,10
1921,0,53,10
1921,0,1,10
1921,0,20,10
1921,0,89,10
1921,0,71,10
1921,0,190,10
1921,0,98,10
1921,0,156,10
2401,0,29,10
2401,0,164,10
2401,0,244,10
2401,0,163,10
2401,0,235,10
2401,0,76,10
2401,0,34,10
2401,0,8,10
2401,0,348,10
2401,0,3,10
2401,0,104,10
2401,0,21,10
2401,0,128,10
2401,0,93,10
2401,0,49,10
2401,0,328,10
2401,0,370,10
2401,0,127,10
2401,0,75,10
2401,0,514,10
2401,0,335,10
2401,0,24,10
2401,0,53,10
2401,0,1,10
2401,0,20,10
2401,0,89,10
2401,0,71,10
2401,0,190,10
2401,0,98,10
2401,0,156,10
1801,1,178,11
1801,1,224,11
1801,1,11,11
1801,1,140,11
1801,1,256,11
1801,1,302,11
1801,1,145,11
1801,1,217,11
1801,1,295,11
1801,1,227,11
1801,1,243,11
1801,1,9,11
1801,1,45,11
1801,1,247,11
1801,1,217,11
1801,1,6,11
1801,1,110,11
1801,1,223,11
1801,1,103,11
1801,1,97,11
1801,1,44,11
1801,1,200,11
1801,1,246,11
1801,1,73,11
1801,1,201,11
1801,1,162,11
1801,1,79,11
1861,1,178,11
1861,1,224,11
1861,1,11,11
1861,1,140,11
1861,1,256,11
1861,1,2,11
1861,1,280,11
1861,1,145,11
1861,1,217,11
1861,1,238,11
1861,1,37,11
1861,1,227,11
1861,1,243,11
1861,1,9,11
1861,1,45,11
1861,1,247,11
1861,1,217,11
1861,1,6,11
1861,1,110,11
1861,1,223,11
1861,1,103,11
1861,1,97,11
1861,1,44,11
1861,1,200,11
1861,1,246,11
1861,1,73,11
1861,1,201,11
1861,1,162,11
1861,1,79,11
1921,1,91,11
1921,1,67,11
1921,1,224,11
1921,1,11,11
1921,1,140,11
1921,1,256,11
1921,1,2,11
1921,1,280,11
1921,1,145,11
1921,1,217,11
1921,1,238,11
1921,1,37,11
1921,1,227,11
1921,1,243,11
1921,1,9,11
1921,1,45,11
1921,1,247,11
1921,1,217,11
1921,1,6,11
1921,1,110,11
1921,1,223,11
1921,1,103,11
1921,1,97,11
1921,1,44,11
1921,1,200,11
1921,1,246,11
1921,1,73,11
1921,1,201,11
1921,1,162,11
1921,1,79,11
2401,1,91,11
2401,1,67,11
2401,1,23,11
2401,1,181,11
2401,1,11,11
2401,1,140,11
2401,1,256,11
2401,1,2,11
2401,1,280,11
2401,1,145,11
2401,1,55,11
2401,1,132,11
2401,1,238,11
2401,1,27,11
2401,1,227,11
2401,1,161,11
2401,1,52,11
2401,1,9,11
2401,1,45,11
2401,1,143,11
2401,1,84,11
2401,1,217,11
2401,1,6,11
2401,1,29,11
2401,1,61,11
2401,1,223,11
2401,1,103,11
2401,1,97,11
2401,1,44,11
2401,1,22,11
2401,1,125,11
2401,1,3,11
2401,1,246,11
2401,1,73,11
2401,1,167,11
2401,1,4,11
2401,1,162,11
2401,1,79,11
1801,1,319,12
1801,1,207,12
1801,1,863,12
1801,1,241,12
1801,1,31,12
1801,1,415,12
1801,1,14,12
1801,1,70,12
1801,1,5,12
1801,1,59,12
1801,1,56,12
1801,1,56,12
1801,1,164,12
1801,1,35,12
1801,1,393,12
1801,1,90,12
1801,1,42,12
1801,1,756,12
1801,1,441,12
1801,1,40,12
1801,1,85,12
1801,1,17,12
1801,1,11,12
1861,1,319,12
1861,1,207,12
1861,1,863,12
1861,1,241,12
1861,1,31,12
1861,1,415,12
1861,1,14,12
1861,1,80,12
1861,1,5,12
1861,1,59,12
1861,1,56,12
1861,1,56,12
1861,1,164,12
1861,1,35,12
1861,1,393,12
1861,1,90,12
1861,1,42,12
1861,1,756,12
1861,1,441,12
1861,1,40,12
1861,1,85,12
1861,1,17,12
1861,1,11,12
1921,1,319,12
1921,1,207,12
1921,1,638,12
1921,1,205,12
1921,1,241,12
1921,1,31,12
1921,1,415,12
1921,1,14,12
1921,1,80,12
1921,1,5,12
1921,1,59,12
1921,1,56,12
1921,1,56,12
1921,1,164,12
1921,1,35,12
1921,1,393,12
1921,1,90,12
1921,1,42,12
1921,1,756,12
1921,1,441,12
1921,1,40,12
1921,1,85,12
1921,1,7,12
1921,1,11,12
2401,1,4,12
2401,1,44,12
2401,1,221,12
2401,1,207,12
2401,1,144,12
2401,1,474,12
2401,1,195,12
2401,1,231,12
2401,1,31,12
2401,1,415,12
2401,1,14,12
2401,1,80,12
2401,1,5,12
2401,1,59,12
2401,1,56,12
2401,1,56,12
2401,1,164,12
2401,1,35,12
2401,1,393,12
2401,1,80,12
2401,1,42,12
2401,1,66,12
2401,1,77,12
2401,1,563,12
2401,1,416,12
2401,1,5,12
2401,1,40,12
2401,1,85,12
2401,1,7,12
2401,1,11,12
1801,1,31,13
1801,1,217,13
1801,1,3,13
1801,1,69,13
1801,1,450,13
1801,1,71,13
1801,1,25,13
1801,1,47,13
1801,1,155,13
1801,1,84,13
1801,1,445,13
1801,1,231,13
1801,1,99,13
1801,1,22,13
1801,1,26,13
1801,1,428,13
1801,1,19,13
1801,1,380,13
1801,1,28,13
1801,1,338,13
1801,1,171,13
1801,1,36,13
1801,1,57,13
1801,1,25,13
1801,1,41,13
1801,1,172,13
1801,1,63,13
1801,1,376,13
1801,1,151,13
1861,1,31,13
1861,1,217,13
1861,1,3,13
1861,1,69,13
1861,1,210,13
1861,1,220,13
1861,1,71,13
1861,1,25,13
1861,1,47,13
1861,1,155,13
1861,1,84,13
1861,1,445,13
1861,1,231,13
1861,1,99,13
1861,1,22,13
1861,1,26,13
1861,1,428,13
1861,1,19,13
1861,1,380,13
1861,1,28,13
1861,1,338,13
1861,1,171,13
1861,1,36,13
1861,1,57,13
1861,1,25,13
1861,1,41,13
1861,1,172,13
1861,1,63,13
1861,1,376,13
1861,1,151,13
1921,1,31,13
1921,1,217,13
1921,1,3,13
1921,1,69,13
1921,1,210,13
1921,1,220,13
1921,1,71,13
1921,1,25,13
1921,1,47,13
1921,1,155,13
1921,1,84,13
1921,1,445,13
1921,1,231,13
1921,1,99,13
1921,1,22,13
1921,1,26,13
1921,1,428,13
1921,1,19,13
1921,1,380,13
1921,1,28,13
1921,1,338,13
1921,1,171,13
1921,1,36,13
1921,1,57,13
1921,1,25,13
1921,1,41,13
1921,1,172,13
1921,1,63,13
1921,1,376,13
1921,1,151,13
2401,1,31,13
2401,1,217,13
2401,1,3,13
2401,1,59,13
2401,1,210,13
2401,1,210,13
2401,1,71,13
2401,1,15,13
2401,1,47,13
2401,1,155,13
2401,1,84,13
