time,ABCD,ABC,sd_ABCD,sd_ABC
1.0,0.0,0.0,0.0,0.0
2.0,0.0,0.0,0.00032,0.0010961900624714787
3.0,0.0,0.0,0.00064,0.0014813121596360826
4.0,0.0,0.0,0.00072,0.0015523517379664143
5.0,0.0,0.0,0.0008799999999999999,0.0016738078303859213
6.0,0.0,0.0,0.0008799999999999999,0.0016738078303859213
7.0,0.0,0.0,0.0011200000000000001,0.001986073965369459
8.0,0.0,0.0,0.00128,0.002347730123905616
9.0,0.0,0.0,0.00136,0.002371256448142449
10.0,0.0,0.0,0.00144,0.002650837372512732
11.0,0.0,0.0,0.0015200000000000003,0.002666802717617836
12.0,0.0,0.0,0.0017599999999999998,0.002818017829928675
13.0,0.0,0.0,0.00192,0.002827272428994967
14.0,0.0,0.0,0.00216,0.0030463092423455634
15.0,0.0,0.0,0.00232,0.0030334193005684567
16.0,0.0,0.0,0.00264,0.0032935310745119
17.0,0.0,0.0,0.0029600000000000004,0.0036864893980089854
18.0,0.0,0.0,0.0030400000000000006,0.0038383669997135235
19.0,0.00012,0.000848528137423857,0.0029600000000000004,0.003859575952175607
20.0,0.00012,0.000848528137423857,0.0031200000000000004,0.003815328910313965
21.0,0.00024,0.0011876919823329444,0.0032000000000000006,0.003958973274443148
22.0,0.00024,0.0011876919823329444,0.0034400000000000008,0.00412142238177302
23.0,0.00024,0.0011876919823329444,0.00376,0.004152992528138657
24.0,0.00024,0.0011876919823329444,0.00392,0.004159277802303508
25.0,0.00024,0.0011876919823329444,0.004320000000000001,0.00418666493348896
26.0,0.00024,0.0011876919823329444,0.004560000000000001,0.0043526206040096094
27.0,0.00024,0.0011876919823329444,0.00472,0.004403338251270511
28.0,0.00024,0.0011876919823329444,0.00504,0.004698936049788292
29.0,0.00024,0.0011876919823329444,0.00528,0.004673153897202485
30.0,0.00024,0.0011876919823329444,0.005600000000000001,0.004780914437337575
31.0,0.00024,0.0011876919823329444,0.005840000000000001,0.004929544417414789
32.0,0.00024,0.0011876919823329444,0.006160000000000001,0.00531213474134496
