para,error
1.0e-6,26.823139190673828
1.0000000000000002e-6,27.345531463623047
3.162277660168379e-6,26.627490997314453
3.1622776601683796e-6,27.163131713867188
9.999999999999999e-6,27.771947860717773
1.0e-5,26.640541076660156
3.1622776601683795e-5,27.838489532470703
0.00010000000000000002,32.70498275756836
