para,error
0.5,2234.755615234375
1.0,917.9847412109375
1.5,217.06439208984375
2.0,83.71405029296875
2.5,76.65849304199219
3.0,76.72053527832031
3.5,75.23113250732422
4.0,75.23634338378906
4.5,75.33883666992188
5.0,75.41716003417969
5.5,75.40493774414062
6.0,75.69956970214844
6.5,75.52407836914062
7.0,75.49947357177734
7.5,75.49684143066406
8.0,75.66543579101562
8.5,75.65985107421875
9.0,75.43759155273438
9.5,75.54080963134766
10.0,75.57855224609375
