para,error
0.5,1820.9158935546875
1.0,615.9668579101562
1.5,69.3858642578125
2.0,32.33341979980469
2.5,30.68776512145996
3.0,28.135286331176758
3.5,27.743993759155273
4.0,26.749210357666016
4.5,26.640541076660156
5.0,26.627490997314453
5.5,26.8632869720459
6.0,27.271217346191406
6.5,26.943248748779297
7.0,27.08749008178711
7.5,26.969512939453125
8.0,26.827438354492188
8.5,26.918127059936523
9.0,26.87753677368164
9.5,27.16976547241211
10.0,27.17840576171875
