para,error
1.0e-6,5.869431495666504
1.0000000000000002e-6,5.975926876068115
3.1622776601683796e-6,5.701596260070801
1.0e-5,5.435625076293945
3.1622776601683795e-5,6.205565452575684
0.0001,5.961548805236816
0.00031622776601683794,6.04456901550293
0.001,7.6953558921813965
