para,error
0.7,368.0263671875
0.8,368.7308349609375
0.9,369.1766052246094
1.0,349.83349609375
1.1,304.7333984375
1.2,264.7644958496094
1.3,229.35916137695312
1.4,193.04124450683594
1.5,170.31292724609375
1.6,135.5553436279297
1.7,123.54150390625
1.8,90.4539794921875
1.9,81.37614440917969
2.0,56.77080535888672
2.1,37.95404815673828
2.2,33.61723327636719
2.4,16.728790283203125
2.6,14.632761001586914
2.7,9.376222610473633
2.8,6.823578834533691
3.0,6.133684158325195
3.2,5.018495559692383
3.3,5.175957679748535
3.4,5.157001495361328
3.5,6.836933135986328
3.6,5.04613733291626
3.8,6.682682037353516
3.9,7.340432643890381
4.0,5.546466827392578
4.2,8.270805358886719
4.4,6.9383063316345215
4.5,6.854500770568848
4.8,6.70781135559082
4.9,15.003242492675781
5.0,7.718827247619629
5.1,8.891995429992676
5.2,6.886389255523682
5.4,8.896903991699219
5.5,10.166836738586426
5.6,7.614896297454834
5.7,7.935415267944336
6.0,8.344402313232422
6.3,31.791423797607422
6.4,14.602149963378906
6.5,21.877674102783203
6.6,30.190404891967773
6.8,20.731891632080078
7.0,30.961732864379883
7.2,28.53677749633789
7.5,39.44745635986328
7.6,37.95777893066406
7.7,40.695098876953125
7.8,41.26382827758789
8.0,42.55524826049805
8.1,44.98334503173828
8.4,45.287818908691406
8.5,44.40768814086914
8.8,44.65594482421875
9.0,42.326454162597656
9.1,42.87183380126953
9.5,40.49500274658203
9.6,40.57338333129883
9.8,40.4005126953125
9.9,41.2331428527832
10.0,38.87383270263672
10.2,38.68474197387695
10.4,39.10747146606445
10.5,38.29875183105469
10.8,37.03582000732422
11.0,38.646305084228516
11.2,36.494415283203125
11.4,35.5865478515625
11.7,36.36205291748047
11.9,34.93234634399414
12.0,34.30497741699219
12.1,36.636878967285156
12.6,33.569740295410156
12.8,33.65419006347656
13.0,34.28932571411133
13.2,34.472007751464844
13.3,32.37297058105469
13.5,32.9344482421875
13.6,32.32079315185547
14.0,31.31529998779297
14.3,32.68002700805664
14.4,31.158315658569336
15.0,31.228139877319336
15.2,30.13776397705078
15.3,30.418909072875977
15.4,31.177494049072266
15.6,31.401309967041016
16.0,29.23613166809082
16.2,29.40229606628418
16.5,29.903339385986328
16.8,30.020702362060547
16.9,30.365346908569336
17.0,28.983610153198242
17.1,28.510051727294922
17.6,28.812000274658203
18.0,27.72193145751953
18.2,29.08331871032715
18.7,27.868886947631836
19.0,27.281314849853516
19.2,27.848270416259766
19.5,27.99691390991211
19.6,28.311019897460938
19.8,27.04734230041504
20.0,26.578636169433594
20.4,26.982452392578125
20.8,27.06688690185547
20.9,26.326534271240234
21.0,27.293519973754883
21.6,26.228355407714844
22.0,25.689977645874023
22.1,26.26349639892578
22.4,26.42266845703125
22.5,26.705448150634766
22.8,25.566795349121094
23.4,25.563865661621094
23.8,25.67052459716797
24.0,24.98259735107422
24.7,24.95014190673828
25.2,25.015602111816406
25.5,25.174381256103516
25.6,25.427574157714844
26.0,24.408218383789062
26.6,24.441143035888672
27.0,24.556673049926758
27.2,24.75404167175293
28.0,23.933917999267578
28.5,24.014904022216797
28.8,24.167701721191406
28.9,24.39401626586914
30.0,23.536569595336914
30.4,23.653484344482422
30.6,23.834400177001953
32.0,23.199506759643555
32.3,23.34366226196289
32.4,23.546039581298828
34.0,22.910442352294922
34.2,23.075504302978516
36.0,22.660144805908203
36.1,22.841413497924805
38.0,22.441558837890625
40.0,22.24920654296875
