k_on,k_off,v_open,v_close,fold,L,T1,T2,N,time,f̄₃₀,Δf₃₀,f̄₂₀,Δf₂₀,α,β,loss,ℓ̂,ext
1.7782794100389227e-6,0.0017782794100389236,1.3335214321633243e-6,0.0010000000000000013,0.0,5000.0,1800.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4,3.3600000000000003,35.17650279868417,1.0,0.9420828129105822
1.7782794100389227e-6,0.0017782794100389236,1.3335214321633243e-6,0.0010000000000000013,0.0,5000.0,1800.0,600.0,0.0,1.0,0.0,0.0,7.920792079207921e-5,0.0005600565742285636,2.4,3.3600000000000003,35.17650279868417,1.0001869306930693,0.9422589171037282
1.7782794100389227e-6,0.0017782794100389236,1.3335214321633243e-6,0.0010000000000000013,0.0,5000.0,1800.0,600.0,0.0,2.0,0.0,0.0,0.00011881188118811881,0.0006824533495100056,2.4,3.3600000000000003,35.17650279868417,1.000280396039604,0.9423469692003014
1.7782794100389227e-6,0.0017782794100389236,1.3335214321633243e-6,0.0010000000000000013,0.0,5000.0,1800.0,600.0,0.0,3.0,0.0,0.0,0.00011881188118811881,0.0006824533495100056,2.4,3.3600000000000003,35.17650279868417,1.000280396039604,0.9423469692003014
1.7782794100389227e-6,0.0017782794100389236,1.3335214321633243e-6,0.0010000000000000013,0.0,5000.0,1800.0,600.0,0.0,4.0,0.0,0.0,0.00019801980198019803,0.0008720069034153095,2.4,3.3600000000000003,35.17650279868417,1.0004673267326734,0.9425230733934473
1.7782794100389227e-6,0.0017782794100389236,1.3335214321633243e-6,0.0010000000000000013,0.0,5000.0,1800.0,600.0,0.0,5.0,0.0,0.0,0.0003564356435643565,0.0011452873736826192,2.4,3.3600000000000003,35.17650279868417,1.000841188118812,0.9428752817797394
1.7782794100389227e-6,0.0017782794100389236,1.3335214321633243e-6,0.0010000000000000013,0.0,5000.0,1800.0,600.0,0.0,6.0,0.0,0.0,0.000514851485148515,0.0013462084636945246,2.4,3.3600000000000003,35.17650279868417,1.0012150495049505,0.9432274901660316
1.7782794100389227e-6,0.0017782794100389236,1.3335214321633243e-6,0.0010000000000000013,0.0,5000.0,1800.0,600.0,0.0,7.0,0.0,0.0,0.000514851485148515,0.0013462084636945246,2.4,3.3600000000000003,35.17650279868417,1.0012150495049505,0.9432274901660316
1.7782794100389227e-6,0.0017782794100389236,1.3335214321633243e-6,0.0010000000000000013,0.0,5000.0,1800.0,600.0,0.0,8.0,0.0,0.0,0.0005544554455445546,0.0013890662153025837,2.4,3.3600000000000003,35.17650279868417,1.001308514851485,0.9433155422626045
1.7782794100389227e-6,0.0017782794100389236,1.3335214321633243e-6,0.0010000000000000013,0.0,5000.0,1800.0,600.0,0.0,9.0,0.0,0.0,0.0005544554455445546,0.0013890662153025837,2.4,3.3600000000000003,35.17650279868417,1.001308514851485,0.9433155422626045
1.7782794100389227e-6,0.0017782794100389236,1.3335214321633243e-6,0.0010000000000000013,0.0,5000.0,1800.0,600.0,0.0,10.0,0.0,0.0,0.0005544554455445546,0.0013890662153025837,2.4,3.3600000000000003,35.17650279868417,1.001308514851485,0.9433155422626045
1.7782794100389227e-6,0.0017782794100389236,1.3335214321633243e-6,0.0010000000000000013,0.0,5000.0,1800.0,600.0,0.0,11.0,0.0,0.0,0.0005940594059405943,0.0014295329154782137,2.4,3.3600000000000003,35.17650279868417,1.0014019801980198,0.9434035943591776
1.7782794100389227e-6,0.0017782794100389236,1.3335214321633243e-6,0.0010000000000000013,0.0,5000.0,1800.0,600.0,0.0,12.0,0.0,0.0,0.0005940594059405943,0.0014295329154782137,2.4,3.3600000000000003,35.17650279868417,1.0014019801980198,0.9434035943591776
1.7782794100389227e-6,0.0017782794100389236,1.3335214321633243e-6,0.0010000000000000013,0.0,5000.0,1800.0,600.0,0.0,13.0,0.0,0.0,0.0006336633663366339,0.0014678063378881264,2.4,3.3600000000000003,35.17650279868417,1.0014954455445544,0.9434916464557506
