para,error
0.5,2.233677056e9
1.0,2.233677056e9
1.5,2.233677056e9
2.0,2.233677056e9
2.5,2.233677056e9
3.0,2.233677312e9
3.5,2.233677312e9
4.0,2.233677568e9
4.5,2.233677824e9
5.0,2.233677824e9
5.5,2.23367808e9
6.0,2.233678336e9
6.5,2.233678336e9
7.0,2.233678848e9
7.5,2.233679104e9
8.0,2.23367936e9
8.5,2.23367936e9
9.0,2.233679616e9
9.5,2.233679872e9
10.0,2.233680128e9
