time,ABCD,ABC,sd_ABCD,sd_ABC
1.0,0.0,0.0,0.0,0.0
2.0,0.0,0.00016,0.0,0.0007858036887072558
3.0,0.0,0.00036,0.0,0.0012156434282813437
4.0,0.0,0.00064,0.0,0.0016259206900867775
5.0,0.0,0.0008600000000000001,0.0,0.0018322625165756792
6.0,0.0,0.00116,0.0,0.00206779566071514
7.0,0.0,0.00136,0.0,0.0023188976760868093
8.0,0.0,0.0014000000000000002,0.0,0.002363882336008386
9.0,0.0,0.0016200000000000003,0.0,0.002475122452683684
10.0,0.0,0.0018400000000000003,0.0,0.0025938466032140424
11.0,3.0e-5,0.00192,0.00042426406871192877,0.002777077745404349
12.0,3.0e-5,0.0021400000000000004,0.00042426406871192877,0.0029434195407662873
13.0,3.0e-5,0.0023400000000000005,0.00042426406871192877,0.003008263326440362
14.0,3.0e-5,0.00254,0.00042426406871192877,0.003237406990185278
15.0,6.0e-5,0.00266,0.0005984905636464698,0.003313502147639572
16.0,9.0e-5,0.0029000000000000002,0.0007311448996755759,0.0033535400930626864
17.0,9.0e-5,0.0030800000000000007,0.0007311448996755759,0.0034660739088641116
18.0,9.0e-5,0.0031800000000000005,0.0007311448996755759,0.0034796753732952725
19.0,9.0e-5,0.0034200000000000007,0.0007311448996755759,0.003727340248304837
20.0,9.0e-5,0.00354,0.0007311448996755759,0.00378683251577259
21.0,9.0e-5,0.0036800000000000005,0.0007311448996755759,0.0037907053744891477
22.0,9.0e-5,0.00386,0.0007311448996755759,0.003895674704981818
23.0,9.0e-5,0.00398,0.0007311448996755759,0.003979798232303901
24.0,9.0e-5,0.004260000000000001,0.0007311448996755759,0.004110582005277422
25.0,9.0e-5,0.00446,0.0007311448996755759,0.004266075126497964
26.0,0.00012,0.0046,0.0008421079079567036,0.004258010482177288
27.0,0.00018,0.00472,0.0010260917705585794,0.004295796706867501
28.0,0.00018,0.004960000000000001,0.0010260917705585794,0.004469708207174875
29.0,0.00018,0.00522,0.0010260917705585794,0.0045756181448013316
30.0,0.00018,0.0054,0.0010260917705585794,0.004620252554605832
31.0,0.00018,0.005580000000000001,0.0010260917705585794,0.00464017847516742
32.0,0.00021,0.005860000000000001,0.0011054456342359203,0.004793253214875003
33.0,0.00021,0.006120000000000001,0.0011054456342359203,0.004893396226872073
34.0,0.00021,0.006240000000000001,0.0011054456342359203,0.004970505975073484
35.0,0.00021,0.006420000000000001,0.0011054456342359203,0.004990805616683303
36.0,0.00021,0.006620000000000002,0.0011054456342359203,0.004985970266406272
37.0,0.00024,0.006760000000000001,0.0011787055330608838,0.004998733507941495
38.0,0.00024,0.006900000000000002,0.0011787055330608838,0.005055471189189354
39.0,0.00024,0.007040000000000002,0.0011787055330608838,0.005123441054721527
40.0,0.00024,0.007220000000000002,0.0011787055330608838,0.0052237955741974654
41.0,0.00030000000000000003,0.007340000000000002,0.0013109511679784726,0.005255712374437367
42.0,0.00033,0.007700000000000001,0.0013713141553133674,0.0053189714500486065
43.0,0.00033,0.007840000000000001,0.0013713141553133674,0.005302355596748662
44.0,0.00033,0.008000000000000002,0.0013713141553133674,0.005335008112251466
45.0,0.00035999999999999997,0.008220000000000002,0.0014284967676111056,0.005412771051158667
46.0,0.00035999999999999997,0.008400000000000001,0.0014284967676111056,0.005439479726820615
47.0,0.00035999999999999997,0.008620000000000001,0.0014284967676111056,0.005440920702459488
48.0,0.00035999999999999997,0.008820000000000001,0.0014284967676111056,0.005473334169834084
49.0,0.00035999999999999997,0.00892,0.0014284967676111056,0.00550865924097378
50.0,0.00035999999999999997,0.009080000000000001,0.0014284967676111056,0.005508659240973781
51.0,0.00041999999999999996,0.009160000000000001,0.0015347237159899856,0.005565001907560839
52.0,0.00041999999999999996,0.009420000000000001,0.0015347237159899856,0.005726040314950831
53.0,0.00041999999999999996,0.009680000000000001,0.0015347237159899856,0.005788361221290591
54.0,0.00041999999999999996,0.0098,0.0015347237159899856,0.005779881934423869
55.0,0.00041999999999999996,0.01,0.0015347237159899856,0.005811096645307623
56.0,0.00041999999999999996,0.0103,0.0015347237159899856,0.005940238392590319
57.0,0.00041999999999999996,0.01056,0.0015347237159899856,0.005880416352811428
58.0,0.00041999999999999996,0.01072,0.0015347237159899856,0.005931061240384046
59.0,0.00041999999999999996,0.01084,0.0015347237159899856,0.00600957360171018
60.0,0.00045,0.011200000000000002,0.0015843138108519667,0.006028408458516523
61.0,0.00048,0.011320000000000002,0.0016318439180461838,0.006122501541496592
62.0,0.00051,0.011460000000000001,0.0016774891502618523,0.006208148317142414
63.0,0.00057,0.011600000000000001,0.001763704415805454,0.006276701755271084
64.0,0.0006000000000000001,0.011760000000000001,0.0018045169456215083,0.006246397956997772
65.0,0.0006000000000000001,0.0119,0.0018045169456215083,0.006333289253130564
66.0,0.0006000000000000001,0.012120000000000002,0.0018045169456215083,0.006351955343310994
67.0,0.00063,0.012280000000000003,0.0018439361438272648,0.006434954795185466
68.0,0.0006900000000000001,0.012600000000000002,0.0019189350061398502,0.006549387174523204
69.0,0.0006900000000000001,0.012740000000000003,0.0019189350061398502,0.006626609977884241
70.0,0.00072,0.012920000000000003,0.001954661995739402,0.00683720240181736
71.0,0.00072,0.013180000000000002,0.001954661995739402,0.006908417413256012
72.0,0.00072,0.013340000000000003,0.001954661995739402,0.006994929965777403
73.0,0.00072,0.01362,0.001954661995739402,0.007038701342074017
74.0,0.00072,0.013840000000000003,0.001954661995739402,0.007103994205258173
75.0,0.00078,0.014039999999999999,0.002022884154247973,0.007116997842591869
