time,ABCD,ABC,sd_ABCD,sd_ABC
1.0,0.012,0.012,0.015078740698501037,0.01880649383926509
2.0,0.028500000000000004,0.020999999999999998,0.022774639635487447,0.021980852911951395
3.0,0.049499999999999995,0.02,0.034101242453055944,0.022478059477960655
4.0,0.0615,0.028000000000000004,0.04295346318982906,0.020925934551223876
5.0,0.093,0.024999999999999998,0.05410516076172985,0.02139847510553276
6.0,0.1125,0.026999999999999996,0.05138861229576267,0.01625455401774498
7.0,0.13649999999999998,0.03,0.05878372492271542,0.026357861106418766
8.0,0.1485,0.03899999999999999,0.06491087006527935,0.026337885460422136
9.0,0.183,0.033,0.058318544491258936,0.02273416163537063
10.0,0.192,0.038,0.0663007501743699,0.021423056934551907
11.0,0.201,0.046,0.06389959228928492,0.027606254058779773
12.0,0.22349999999999998,0.047,0.06491087006527936,0.03197038102928858
13.0,0.24299999999999997,0.047,0.062247384218979546,0.027739388677664227
14.0,0.24450000000000002,0.05800000000000001,0.06099827435005199,0.031722480821551206
15.0,0.255,0.06300000000000001,0.05375382483331328,0.0253605578553951
16.0,0.2715,0.06100000000000001,0.059584084770135874,0.03143916431191483
17.0,0.276,0.06200000000000001,0.06500202425997775,0.027453309646130387
18.0,0.288,0.06100000000000001,0.06485611605294973,0.02381949665825522
19.0,0.29699999999999993,0.06499999999999999,0.05497367791186883,0.03363894985531536
20.0,0.30150000000000005,0.071,0.061153387821978135,0.026337885460422136
21.0,0.3015,0.078,0.06115338782197813,0.03607010717448657
22.0,0.309,0.08,0.06239939270959547,0.030435436410107285
23.0,0.3285,0.073,0.05460624602793309,0.02921787484616764
24.0,0.33749999999999997,0.076,0.05495213227987849,0.030847673289381504
25.0,0.3465,0.07600000000000001,0.06417697570411304,0.03218368334551237
26.0,0.36150000000000004,0.072,0.05373179006098619,0.029307803882601857
27.0,0.36899999999999994,0.072,0.05514573992230902,0.03750087718272313
28.0,0.378,0.078,0.04287067455548263,0.026675437154214006
29.0,0.387,0.079,0.053222472499381016,0.02633788546042214
30.0,0.38249999999999995,0.08700000000000001,0.052302259184374374,0.030625067132042428
31.0,0.39599999999999996,0.08199999999999999,0.06785433314325466,0.036649118607912555
32.0,0.39899999999999997,0.086,0.0653653698753963,0.038987177379235856
33.0,0.4065,0.08700000000000001,0.07442940844924983,0.04014447592594056
34.0,0.40199999999999997,0.094,0.0743816615769463,0.04159959513973031
35.0,0.40199999999999997,0.1,0.07045715383348798,0.036128425898380036
36.0,0.40499999999999997,0.10300000000000001,0.06492911114195396,0.04414092265269926
37.0,0.4215000000000001,0.09700000000000002,0.06706438383335352,0.04508471558019822
38.0,0.4200000000000001,0.10500000000000001,0.06950956011491097,0.04536402469845577
39.0,0.426,0.10300000000000001,0.07450891857602297,0.04117996446919558
40.0,0.426,0.11200000000000002,0.07943219551422791,0.04560701700396552
41.0,0.4245,0.11600000000000003,0.07619055059520177,0.0492469609000874
42.0,0.43949999999999995,0.11000000000000001,0.08217279611314582,0.045653154615160924
43.0,0.43199999999999994,0.11700000000000002,0.07990784165458818,0.04910782979697251
44.0,0.42749999999999994,0.12300000000000003,0.08194189212002935,0.04508471558019822
45.0,0.4425,0.12000000000000002,0.0659245980767342,0.03783621211707669
46.0,0.45,0.11700000000000002,0.08201411945191928,0.05439620729812927
47.0,0.4485,0.12200000000000003,0.06635431211942525,0.04719500419591709
48.0,0.45149999999999996,0.12200000000000003,0.07183863496534583,0.04894680248682452
49.0,0.441,0.13200000000000003,0.07354912429261498,0.05596991673164583
50.0,0.45,0.12900000000000003,0.06672804192352244,0.0483300059350732
51.0,0.4665,0.12000000000000002,0.06776701573075673,0.04984185516527038
52.0,0.4665,0.12300000000000003,0.06491087006527936,0.04995787699336523
53.0,0.46349999999999997,0.12600000000000003,0.06635431211942525,0.04592900700222602
54.0,0.4605,0.12900000000000003,0.07037306601998121,0.048763662053234944
55.0,0.45150000000000007,0.137,0.07249500890260979,0.05667079448329996
56.0,0.46799999999999997,0.13,0.06909947063549232,0.04920419323166418
57.0,0.4755000000000001,0.126,0.06402918742343419,0.04500292388161837
58.0,0.489,0.12500000000000003,0.0653653698753963,0.05145258420189049
59.0,0.4755000000000001,0.13699999999999998,0.05942487517423729,0.04953467684891379
60.0,0.4845,0.133,0.06692297221826235,0.05704107476657778
61.0,0.48600000000000004,0.137,0.06715261487247184,0.05704107476657778
62.0,0.4845,0.13900000000000004,0.056145956408744445,0.05674504383644443
63.0,0.4845,0.14300000000000002,0.06021671388891084,0.05516482479566886
64.0,0.49610000000000004,0.1386,0.06648300138895813,0.06480123455614098
65.0,0.4796,0.1526,0.07620636801682514,0.0729559347897937
66.0,0.4901,0.1476,0.05989631391874321,0.05790591279689929
67.0,0.5036,0.1396,0.05446621357366998,0.04987394636797642
68.0,0.4885999999999999,0.1516,0.06929145158789717,0.06447063795166554
69.0,0.48410000000000003,0.15660000000000002,0.06368830347873933,0.05416971381442625
70.0,0.4746,0.16310000000000002,0.07244627773664246,0.06644815945334259
71.0,0.47909999999999997,0.16110000000000002,0.07113656251405312,0.0644898196780334
72.0,0.4851000000000001,0.15910000000000002,0.07157028198322188,0.06468864701500239
73.0,0.49110000000000004,0.15710000000000005,0.06877109245820323,0.06216946280339857
74.0,0.4701000000000001,0.1721,0.06130330119040985,0.055685110926955765
75.0,0.47909999999999997,0.16710000000000003,0.07024311166827751,0.05717737867005576
76.0,0.48324999999999996,0.16375,0.06360310733885488,0.060616026194224806
77.0,0.49225000000000013,0.15775,0.07075969340328091,0.06986895628697755
78.0,0.49524999999999986,0.15775,0.08412451610872017,0.07685658208980098
79.0,0.48775,0.16475,0.08443363946724203,0.0744954078415152
80.0,0.4907499999999999,0.16475,0.07253374895069263,0.06376013851269376
81.0,0.49975,0.16075,0.07443533046243989,0.0755616687843359
82.0,0.5057500000000001,0.15675,0.07769432343959783,0.0680409126149384
83.0,0.49824999999999997,0.16175,0.0803714239607193,0.07289204346154661
84.0,0.48925,0.16875,0.06075912320492765,0.06626968426536813
85.0,0.48774999999999996,0.17275000000000001,0.07232665301838669,0.06615840241818355
86.0,0.49824999999999997,0.16675,0.06128954147925109,0.06678392100845201
87.0,0.48924999999999985,0.17475000000000002,0.0742548066847492,0.07438935619958996
88.0,0.50275,0.16675,0.0652451853436429,0.06903155266367615
