time,extension,std
1,0.7234864748819235,0.032489337980974635
2,0.7249177043080005,0.04360530856093704
3,0.7270645484471161,0.04696980602094773
4,0.7292113925862317,0.05925779143754703
5,0.7256333190210391,0.0543792544174856
6,0.7284957778731931,0.06349657631235438
7,0.7306426220123086,0.061820604476238473
8,0.7335050808644625,0.0771816493424388
9,0.7385143838557321,0.07153553814881762
10,0.7406612279948477,0.08242343880312276
11,0.7413768427078861,0.07584439483536222
12,0.7442393015600401,0.07294940320125454
13,0.7399456132818091,0.07823101702866742
14,0.7456705309861169,0.08284124876876924
15,0.748532989838271,0.08130132869754378
16,0.7449549162730785,0.09040898498375771
17,0.751395448690425,0.08729438967204255
18,0.7499642192643481,0.08450038710561393
19,0.7492486045513096,0.07782552783736098
20,0.7463861456991555,0.08645878057189949
21,0.7492486045513096,0.0872493655593497
22,0.7528266781165022,0.09306407290019802
23,0.7485329898382711,0.08233883770355539
24,0.7549735222556178,0.08009474328845739
25,0.7506798339773866,0.07618594001011905
26,0.7549735222556178,0.07359537566622795
27,0.7678545870903105,0.09330564358108198
28,0.7614140546729641,0.08534062262833318
29,0.7649921282381565,0.08511519398916702
30,0.7621296693860026,0.0891851855208302
31,0.7592672105338486,0.09855551358631076
32,0.7635608988120796,0.09674412984389005
33,0.7657077429511949,0.08723170064643106
34,0.7714326606555031,0.09538686286743328
35,0.7678545870903105,0.08796684282524564
36,0.7692858165163876,0.08572970861106285
37,0.7721482753685416,0.09383612112555631
38,0.7757263489337339,0.0913505590985175
39,0.7777658508658939,0.10433929010105847
40,0.7734721625876628,0.09364883007140866
41,0.7813439244310864,0.10633491915620805
42,0.7806283097180479,0.09492274917197209
43,0.7806283097180479,0.10972730581198352
44,0.7799126950050095,0.10589869583236418
45,0.7849219979962787,0.1019024159832276
46,0.7927937598397023,0.10782773594253103
47,0.7870688421353943,0.10760010252811995
48,0.7899313009875483,0.08967520551854259
49,0.7942249892657793,0.09956345481586532
50,0.7956562186918563,0.08557919856323977
51,0.7963718334048947,0.10239048538959387
52,0.7985186775440103,0.10052164997809007
53,0.8013811363961644,0.08789242655595496
54,0.7899313009875483,0.08060725232709912
55,0.7978030628309719,0.08952073856894853
56,0.7949406039788179,0.08192454989825781
57,0.7970874481179333,0.08791593958545005
58,0.8006655216831259,0.10226629344783274
59,0.8013811363961644,0.09112850559699856
60,0.8078216688135108,0.08270266968172199
61,0.8074280807213396,0.08737408776955265
62,0.8081436954343781,0.08716368024370728
63,0.8009875483039931,0.08548848895574254
64,0.8024187777300701,0.08893381049234939
65,0.8059968512952627,0.09185817487036618
66,0.8138686131386861,0.09283731885895573
67,0.8138686131386861,0.0849945809176142
68,0.8131529984256477,0.09090173013632231
69,0.8102905395734937,0.08401809618868702
70,0.8095749248604551,0.08492231378925809
71,0.8138686131386863,0.10170709171684704
72,0.8124373837126091,0.0769933410308148
73,0.8224559896951481,0.11351702663171863
74,0.8210247602690711,0.08231836369971564
75,0.8217403749821096,0.10489359439898162
76,0.8195935308429941,0.083159358053625
77,0.8217403749821097,0.10467731876980926
78,0.8203091455560327,0.09610897914888297
79,0.8203091455560327,0.07820536866019054
80,0.8263918706168599,0.09202857412206558
81,0.8328324030342065,0.10062123992842058
82,0.8292543294690139,0.09538719663041231
83,0.8299699441820524,0.09164699652096518
84,0.832116788321168,0.10764690915423716
85,0.8285387147559754,0.10397533307070639
86,0.8285387147559754,0.10054272850733462
87,0.8278231000429369,0.08824898063218876
88,0.8314011736081294,0.10860653106729495
89,0.8356948618863603,0.12112609461462705
90,0.8306855588950909,0.0917565180020403
91,0.832116788321168,0.08488817091067671
92,0.8292543294690139,0.07869484242310512
93,0.8342636324602833,0.07625269768135366
94,0.8414197795906684,0.07076287970936034
95,0.8364104765993989,0.09528721108725122
96,0.8342636324602833,0.08532897523039566
97,0.834979247173322,0.07571711153183627
98,0.8378417060254759,0.09546868443523351
99,0.834979247173322,0.0986688126530474
100,0.8299699441820525,0.08881352156238073
101,0.8314011736081294,0.11364416470263417
102,0.8342636324602833,0.07806374927332284
103,0.8342636324602833,0.08027795947837722
104,0.8371260913124373,0.10555872808269838
105,0.8457134678688993,0.11583329513567849
106,0.8442822384428224,0.10883630307518502
107,0.8492915414340919,0.12132804188421697
108,0.844997853155861,0.1070610524814619
109,0.8378417060254759,0.07979782072316664
110,0.834979247173322,0.08944615614450331
111,0.845427221983684,0.07864088295805065
112,0.8523686847001575,0.08348890143761963
113,0.8537999141262343,0.10803849247479642
114,0.8473593817088879,0.08598369361346019
115,0.856447688564477,0.10352412726277371
116,0.852154000286246,0.07911912913110294
117,0.8457134678688993,0.07964665061380248
118,0.8500071561471304,0.09814288258133678
119,0.8593101474166309,0.09877377313074348
120,0.8600257621296694,0.10853526859406161
121,0.8543008444253614,0.08901880543569964
122,0.8492915414340919,0.07530336379120262
123,0.8478603120080149,0.07507155695392716
124,0.8514383855732074,0.11321536026679324
125,0.8492915414340919,0.10751859149262802
126,0.8578789179905539,0.09305945874950153
127,0.8618147989122656,0.10400462486927349
128,0.8589523400601116,0.09201067016052115
129,0.8575211106340346,0.09640692090383635
130,0.8610991841992272,0.1031380618465899
131,0.856805495920996,0.08772003059728226
132,0.8596679547731502,0.07620154381205439
133,0.8673250322026621,0.08742548500957772
134,0.8701874910548161,0.10697788680443215
135,0.8737655646200087,0.09221732296103965
136,0.8601688850722771,0.09675439144305567
137,0.861600114498354,0.10408017368201343
138,0.863031343924431,0.11653147170529342
139,0.8719765278374124,0.11353143002432226
140,0.8612423071418348,0.10878719627667355
141,0.8648203807070273,0.09210819461232968
142,0.8676828395591812,0.09618045641435818
143,0.8633891512809504,0.0832320610169487
144,0.8687562616287391,0.08067647767639283
145,0.8701874910548161,0.1078330178027735
146,0.8694718763417775,0.09733398930861006
147,0.8608844997853157,0.08118331311322366
148,0.8637469586374695,0.11073817845282694
149,0.8587376556462001,0.09304215988569592
150,0.861600114498354,0.07869862826638603
151,0.8680406469157007,0.0955432616267062
152,0.8680406469157007,0.10455942292258309
153,0.8701874910548161,0.10005983406028239
154,0.8658938027765851,0.07062261195474999
155,0.8673250322026621,0.09471817113302025
156,0.8716187204808931,0.10155595590862525
157,0.8694718763417777,0.10762966707631955
158,0.8637469586374695,0.09611609496343357
159,0.8673250322026621,0.10530436847920527
160,0.8716187204808931,0.08937194351407625
161,0.87304994990697,0.1072284901080462
162,0.8701874910548161,0.10521760886629951
163,0.8723343351939316,0.10289563529711349
164,0.8751967940460855,0.09825297953984849
165,0.87304994990697,0.08605252952022668
166,0.8780592528982397,0.06670396080904872
167,0.8772005152425933,0.07138298802422938
168,0.8772005152425933,0.09113458407748597
169,0.8721912122513238,0.10371940668024521
170,0.8693287533991698,0.09049425874085813
171,0.8779161299556318,0.09597719581896175
172,0.8686131386861314,0.0973644825100655
173,0.8729068269643624,0.1237770420920611
174,0.8814942035208244,0.09081336792228809
175,0.8779161299556318,0.11450602178748523
176,0.8793473593817088,0.09127156121066618
177,0.8807785888077858,0.09777464000364469
178,0.8814942035208244,0.10300022978235521
179,0.8807785888077858,0.10226964179387943
180,0.880778588807786,0.09795773612249817
181,0.8814942035208244,0.10704304553729861
182,0.8764849005295549,0.11640630555367633
183,0.8757692858165164,0.0954250656662306
184,0.8786317446686704,0.10593371796486556
185,0.8800629740947474,0.09055264480196856
186,0.887934735938171,0.09887748065256596
187,0.8807785888077858,0.10694600942953243
188,0.8822098182338628,0.09968921589690932
189,0.877916129955632,0.12115805485876115
190,0.8818520108773437,0.1293670606840248
191,0.882567625590382,0.10978013385660138
