time,fold,size,id
1801,0,1,1
1801,0,9,1
1801,0,1,1
1801,0,3,1
1801,0,1,1
1801,0,7,1
1801,0,5,1
1801,0,11,1
1801,0,2,1
1801,0,7,1
1801,0,13,1
1801,0,7,1
1801,0,7,1
1801,0,1,1
1801,0,3,1
1801,0,2,1
1801,0,10,1
1801,0,6,1
1861,0,1,1
1861,0,9,1
1861,0,1,1
1861,0,3,1
1861,0,1,1
1861,0,7,1
1861,0,5,1
1861,0,11,1
1861,0,2,1
1861,0,7,1
1861,0,13,1
1861,0,7,1
1861,0,7,1
1861,0,1,1
1861,0,3,1
1861,0,2,1
1861,0,10,1
1861,0,6,1
1921,0,1,1
1921,0,9,1
1921,0,1,1
1921,0,3,1
1921,0,1,1
1921,0,7,1
1921,0,5,1
1921,0,11,1
1921,0,2,1
1921,0,7,1
1921,0,13,1
1921,0,7,1
1921,0,7,1
1921,0,1,1
1921,0,3,1
1921,0,12,1
1921,0,10,1
1921,0,6,1
2401,0,1,1
2401,0,9,1
2401,0,1,1
2401,0,3,1
2401,0,1,1
2401,0,7,1
2401,0,5,1
2401,0,11,1
2401,0,2,1
2401,0,17,1
2401,0,13,1
2401,0,7,1
2401,0,7,1
2401,0,1,1
2401,0,3,1
2401,0,2,1
2401,0,10,1
2401,0,6,1
1801,0,5,2
1801,0,1,2
1801,0,5,2
1801,0,3,2
1801,0,1,2
1801,0,2,2
1801,0,1,2
1801,0,2,2
1801,0,4,2
1801,0,4,2
1801,0,2,2
1801,0,1,2
1801,0,10,2
1801,0,4,2
1801,0,8,2
1801,0,1,2
1801,0,4,2
1801,0,5,2
1801,0,1,2
1801,0,4,2
1801,0,8,2
1801,0,1,2
1801,0,9,2
1801,0,1,2
1801,0,1,2
1861,0,5,2
1861,0,1,2
1861,0,5,2
1861,0,3,2
1861,0,1,2
1861,0,2,2
1861,0,1,2
1861,0,2,2
1861,0,4,2
1861,0,4,2
1861,0,2,2
1861,0,1,2
1861,0,10,2
1861,0,4,2
1861,0,8,2
1861,0,1,2
1861,0,4,2
1861,0,5,2
1861,0,1,2
1861,0,4,2
1861,0,8,2
1861,0,1,2
1861,0,9,2
1861,0,1,2
1861,0,1,2
1921,0,5,2
1921,0,1,2
1921,0,5,2
1921,0,3,2
1921,0,1,2
1921,0,2,2
1921,0,1,2
1921,0,2,2
1921,0,4,2
1921,0,4,2
1921,0,2,2
1921,0,1,2
1921,0,10,2
1921,0,4,2
1921,0,8,2
1921,0,1,2
1921,0,4,2
1921,0,5,2
1921,0,1,2
1921,0,4,2
1921,0,8,2
1921,0,1,2
1921,0,9,2
1921,0,1,2
1921,0,1,2
2401,0,5,2
2401,0,1,2
2401,0,5,2
2401,0,3,2
2401,0,1,2
2401,0,2,2
2401,0,1,2
2401,0,2,2
2401,0,4,2
2401,0,4,2
2401,0,2,2
2401,0,1,2
2401,0,10,2
2401,0,4,2
2401,0,8,2
2401,0,1,2
2401,0,4,2
2401,0,5,2
2401,0,1,2
2401,0,4,2
2401,0,8,2
2401,0,1,2
2401,0,9,2
2401,0,1,2
2401,0,1,2
1801,0,16,3
1801,0,5,3
1801,0,7,3
1801,0,19,3
1801,0,8,3
1801,0,9,3
1801,0,1,3
1801,0,1,3
1801,0,1,3
1801,0,1,3
1801,0,1,3
1801,0,7,3
1801,0,15,3
1801,0,7,3
1801,0,1,3
1801,0,2,3
1801,0,6,3
1801,0,1,3
1861,0,16,3
1861,0,5,3
1861,0,7,3
1861,0,19,3
1861,0,8,3
1861,0,9,3
1861,0,1,3
1861,0,1,3
1861,0,1,3
1861,0,1,3
1861,0,1,3
1861,0,7,3
1861,0,15,3
1861,0,7,3
1861,0,1,3
1861,0,2,3
1861,0,6,3
1861,0,1,3
1921,0,16,3
1921,0,5,3
1921,0,7,3
1921,0,19,3
1921,0,8,3
1921,0,9,3
1921,0,1,3
1921,0,1,3
1921,0,1,3
1921,0,1,3
1921,0,1,3
1921,0,7,3
1921,0,15,3
1921,0,7,3
1921,0,1,3
1921,0,2,3
1921,0,6,3
1921,0,1,3
2401,0,16,3
2401,0,5,3
2401,0,7,3
2401,0,19,3
2401,0,8,3
2401,0,9,3
2401,0,1,3
2401,0,1,3
2401,0,1,3
2401,0,1,3
2401,0,1,3
2401,0,7,3
2401,0,15,3
2401,0,7,3
2401,0,1,3
2401,0,2,3
2401,0,6,3
2401,0,1,3
1801,0,6,4
1801,0,5,4
1801,0,9,4
1801,0,7,4
1801,0,12,4
1801,0,3,4
1801,0,7,4
1801,0,5,4
1801,0,3,4
1801,0,9,4
1801,0,11,4
1801,0,3,4
1801,0,6,4
1801,0,12,4
1801,0,10,4
1801,0,3,4
1801,0,13,4
1801,0,6,4
1861,0,6,4
1861,0,5,4
1861,0,9,4
1861,0,7,4
1861,0,12,4
1861,0,3,4
1861,0,7,4
1861,0,5,4
1861,0,3,4
1861,0,9,4
1861,0,11,4
1861,0,3,4
1861,0,6,4
1861,0,12,4
1861,0,10,4
1861,0,3,4
1861,0,13,4
1861,0,6,4
1921,0,6,4
1921,0,5,4
1921,0,9,4
1921,0,7,4
1921,0,12,4
1921,0,3,4
1921,0,7,4
1921,0,5,4
1921,0,3,4
1921,0,9,4
1921,0,11,4
1921,0,3,4
1921,0,6,4
1921,0,12,4
1921,0,10,4
1921,0,3,4
1921,0,13,4
1921,0,6,4
2401,0,6,4
2401,0,5,4
2401,0,9,4
2401,0,7,4
2401,0,12,4
2401,0,3,4
2401,0,7,4
2401,0,5,4
2401,0,3,4
2401,0,9,4
2401,0,11,4
2401,0,3,4
2401,0,6,4
2401,0,12,4
2401,0,10,4
2401,0,3,4
2401,0,13,4
2401,0,6,4
1801,0,11,5
1801,0,3,5
1801,0,1,5
1801,0,17,5
1801,0,7,5
1801,0,5,5
1801,0,5,5
1801,0,7,5
1801,0,3,5
1801,0,1,5
1801,0,3,5
1801,0,13,5
1801,0,2,5
1801,0,3,5
1801,0,15,5
1801,0,5,5
1801,0,12,5
1801,0,3,5
1801,0,1,5
1801,0,3,5
1861,0,11,5
1861,0,3,5
1861,0,1,5
1861,0,7,5
1861,0,7,5
1861,0,5,5
1861,0,5,5
1861,0,7,5
1861,0,3,5
1861,0,1,5
1861,0,3,5
1861,0,13,5
1861,0,2,5
1861,0,13,5
1861,0,5,5
1861,0,5,5
1861,0,12,5
1861,0,3,5
1861,0,1,5
1861,0,3,5
1921,0,11,5
1921,0,3,5
1921,0,1,5
1921,0,7,5
1921,0,7,5
1921,0,5,5
1921,0,5,5
1921,0,7,5
1921,0,3,5
1921,0,1,5
1921,0,3,5
1921,0,23,5
1921,0,2,5
1921,0,3,5
1921,0,5,5
1921,0,5,5
1921,0,12,5
1921,0,3,5
1921,0,1,5
1921,0,3,5
2401,0,11,5
2401,0,3,5
2401,0,1,5
2401,0,7,5
2401,0,7,5
2401,0,5,5
2401,0,5,5
2401,0,7,5
2401,0,3,5
2401,0,1,5
2401,0,3,5
2401,0,13,5
2401,0,2,5
2401,0,3,5
2401,0,5,5
2401,0,15,5
2401,0,22,5
2401,0,3,5
2401,0,1,5
2401,0,3,5
1801,0,9,6
1801,0,1,6
1801,0,16,6
1801,0,16,6
1801,0,1,6
1801,0,13,6
1801,0,6,6
1801,0,5,6
1801,0,2,6
1801,0,20,6
1801,0,5,6
1801,0,5,6
1801,0,14,6
1801,0,5,6
1801,0,17,6
1801,0,3,6
1801,0,4,6
1801,0,2,6
1801,0,1,6
1801,0,2,6
1801,0,4,6
1801,0,7,6
1861,0,9,6
1861,0,1,6
1861,0,26,6
1861,0,16,6
1861,0,1,6
1861,0,13,6
1861,0,6,6
1861,0,5,6
1861,0,2,6
1861,0,20,6
1861,0,5,6
1861,0,5,6
1861,0,4,6
1861,0,5,6
1861,0,17,6
1861,0,3,6
1861,0,4,6
1861,0,2,6
1861,0,1,6
1861,0,2,6
1861,0,4,6
1861,0,7,6
1921,0,9,6
1921,0,1,6
1921,0,16,6
1921,0,16,6
1921,0,1,6
1921,0,13,6
1921,0,6,6
1921,0,5,6
1921,0,2,6
1921,0,20,6
1921,0,5,6
1921,0,5,6
1921,0,4,6
1921,0,5,6
1921,0,17,6
1921,0,3,6
1921,0,4,6
1921,0,2,6
1921,0,1,6
1921,0,2,6
1921,0,4,6
1921,0,7,6
2401,0,9,6
2401,0,1,6
2401,0,16,6
2401,0,16,6
2401,0,1,6
2401,0,13,6
2401,0,6,6
2401,0,5,6
2401,0,2,6
2401,0,20,6
2401,0,5,6
2401,0,5,6
2401,0,14,6
2401,0,5,6
2401,0,17,6
2401,0,3,6
2401,0,4,6
2401,0,2,6
2401,0,1,6
2401,0,2,6
2401,0,4,6
2401,0,7,6
1801,0,13,7
1801,0,6,7
1801,0,9,7
1801,0,5,7
1801,0,4,7
1801,0,12,7
1801,0,5,7
1801,0,1,7
1801,0,4,7
1801,0,3,7
1801,0,5,7
1801,0,1,7
1801,0,7,7
1801,0,9,7
1801,0,8,7
1801,0,7,7
1801,0,18,7
1801,0,7,7
1861,0,13,7
1861,0,6,7
1861,0,9,7
1861,0,5,7
1861,0,4,7
1861,0,2,7
1861,0,5,7
1861,0,1,7
1861,0,4,7
1861,0,3,7
1861,0,5,7
1861,0,1,7
1861,0,7,7
1861,0,9,7
1861,0,8,7
1861,0,7,7
1861,0,18,7
1861,0,7,7
1921,0,13,7
1921,0,6,7
1921,0,9,7
1921,0,5,7
1921,0,4,7
1921,0,2,7
1921,0,5,7
1921,0,1,7
1921,0,4,7
1921,0,3,7
1921,0,5,7
1921,0,1,7
1921,0,7,7
1921,0,9,7
1921,0,8,7
1921,0,7,7
1921,0,18,7
1921,0,7,7
2401,0,13,7
2401,0,6,7
2401,0,9,7
2401,0,5,7
2401,0,14,7
2401,0,2,7
2401,0,5,7
2401,0,1,7
2401,0,4,7
2401,0,3,7
2401,0,5,7
2401,0,1,7
2401,0,7,7
2401,0,9,7
2401,0,8,7
2401,0,7,7
2401,0,18,7
2401,0,7,7
1801,0,7,8
1801,0,1,8
1801,0,7,8
1801,0,3,8
1801,0,1,8
1801,0,5,8
1801,0,1,8
1801,0,1,8
1801,0,9,8
1801,0,4,8
1801,0,3,8
1801,0,6,8
1801,0,3,8
1801,0,1,8
1801,0,7,8
1801,0,1,8
1801,0,5,8
1801,0,9,8
1801,0,2,8
1801,0,7,8
1801,0,1,8
