time,extension,std
1,0.9925558312655086,0.0
2,0.9925558312655086,0.0
3,0.9925558312655086,0.0
4,0.9925558312655086,0.0
5,0.9950372208436723,0.018832422790084635
6,0.9975186104218361,0.026289400837298527
7,0.9975186104218361,0.026289400837298527
8,0.9990074441687343,0.04041371792986201
9,0.9990074441687343,0.04041371792986201
10,1.0024813895781637,0.036187213116637224
11,1.0,0.03177132897313172
12,0.9975186104218361,0.026289400837298527
13,0.9975186104218361,0.026289400837298527
14,1.0,0.03177132897313172
15,1.0024813895781637,0.036187213116637224
16,1.0049627791563274,0.03989265272796528
17,1.0,0.03177132897313172
18,1.0,0.03177132897313172
19,0.9965260545905706,0.03295673988264812
20,0.9965260545905706,0.03295673988264812
21,1.0,0.031771328973131736
22,1.0,0.031771328973131736
23,0.9990074441687343,0.04041371792986201
24,0.9990074441687343,0.04041371792986201
25,0.9975186104218361,0.026289400837298527
26,1.0,0.031771328973131736
27,1.0014888337468983,0.04589564606569522
28,1.003970223325062,0.05031153020920071
29,1.0049627791563274,0.048155287745665916
30,1.0064516129032257,0.06227960483822939
31,1.003970223325062,0.05925770151410633
32,1.007444168734491,0.05753400196998287
33,1.0024813895781637,0.036187213116637224
34,1.0024813895781637,0.036187213116637224
35,1.0014888337468983,0.04589564606569522
36,1.0014888337468983,0.04589564606569522
37,0.9975186104218361,0.026289400837298527
38,1.0,0.031771328973131736
39,1.0024813895781637,0.036187213116637224
40,1.0004962779156328,0.04600645146527242
41,1.007444168734491,0.04307139875014862
42,1.0064516129032257,0.05401696982052877
43,1.0054590570719604,0.055904263744611125
44,1.0064516129032257,0.05401696982052877
45,1.007940446650124,0.05960970335593918
46,1.0044665012406948,0.055599825702980527
47,1.0054590570719604,0.055904263744611125
48,0.9995037220843673,0.04266091951993342
49,0.9995037220843673,0.04266091951993342
50,1.0024813895781637,0.036187213116637224
51,1.0004962779156328,0.04600645146527242
52,1.0004962779156328,0.04600645146527242
53,1.0014888337468983,0.04589564606569522
54,1.0049627791563274,0.03989265272796528
55,1.0029776674937967,0.05148837960110564
56,1.0049627791563274,0.03989265272796528
57,1.0024813895781637,0.036187213116637224
58,1.0024813895781637,0.036187213116637224
59,1.0024813895781637,0.036187213116637224
60,1.0024813895781637,0.036187213116637224
61,1.0,0.031771328973131736
62,1.0024813895781637,0.036187213116637224
