time,fold,size,id
1801,0,3,1
1801,0,9,1
1801,0,7,1
1801,0,5,1
1801,0,5,1
1801,0,2,1
1801,0,6,1
1801,0,15,1
1801,0,22,1
1801,0,6,1
1801,0,5,1
1801,0,10,1
1801,0,9,1
1801,0,4,1
1801,0,6,1
1801,0,9,1
1801,0,23,1
1801,0,13,1
1801,0,10,1
1801,0,5,1
1801,0,55,1
1801,0,2,1
1801,0,18,1
1801,0,1,1
1861,0,3,1
1861,0,9,1
1861,0,7,1
1861,0,5,1
1861,0,5,1
1861,0,2,1
1861,0,6,1
1861,0,5,1
1861,0,12,1
1861,0,6,1
1861,0,5,1
1861,0,10,1
1861,0,9,1
1861,0,4,1
1861,0,6,1
1861,0,9,1
1861,0,23,1
1861,0,13,1
1861,0,15,1
1861,0,55,1
1861,0,2,1
1861,0,8,1
1861,0,1,1
1921,0,3,1
1921,0,9,1
1921,0,7,1
1921,0,5,1
1921,0,5,1
1921,0,2,1
1921,0,6,1
1921,0,5,1
1921,0,12,1
1921,0,6,1
1921,0,5,1
1921,0,10,1
1921,0,9,1
1921,0,4,1
1921,0,6,1
1921,0,9,1
1921,0,23,1
1921,0,13,1
1921,0,15,1
1921,0,55,1
1921,0,2,1
1921,0,8,1
1921,0,1,1
2401,0,3,1
2401,0,19,1
2401,0,7,1
2401,0,5,1
2401,0,5,1
2401,0,2,1
2401,0,6,1
2401,0,5,1
2401,0,22,1
2401,0,26,1
2401,0,5,1
2401,0,20,1
2401,0,9,1
2401,0,4,1
2401,0,35,1
2401,0,23,1
2401,0,3,1
2401,0,15,1
2401,0,45,1
2401,0,2,1
2401,0,8,1
2401,0,1,1
1801,0,6,2
1801,0,26,2
1801,0,6,2
1801,0,8,2
1801,0,19,2
1801,0,24,2
1801,0,3,2
1801,0,44,2
1801,0,11,2
1801,0,47,2
1801,0,11,2
1801,0,16,2
1801,0,1,2
1801,0,11,2
1801,0,3,2
1801,0,4,2
1801,0,8,2
1801,0,21,2
1801,0,1,2
1801,0,10,2
1801,0,12,2
1801,0,8,2
1861,0,6,2
1861,0,36,2
1861,0,6,2
1861,0,8,2
1861,0,29,2
1861,0,24,2
1861,0,3,2
1861,0,34,2
1861,0,11,2
1861,0,37,2
1861,0,21,2
1861,0,26,2
1861,0,11,2
1861,0,11,2
1861,0,3,2
1861,0,4,2
1861,0,8,2
1861,0,21,2
1861,0,1,2
1861,0,2,2
1861,0,8,2
1921,0,6,2
1921,0,26,2
1921,0,6,2
1921,0,8,2
1921,0,19,2
1921,0,14,2
1921,0,3,2
1921,0,34,2
1921,0,1,2
1921,0,47,2
1921,0,21,2
1921,0,26,2
1921,0,1,2
1921,0,21,2
1921,0,3,2
1921,0,4,2
1921,0,18,2
1921,0,31,2
1921,0,1,2
1921,0,2,2
1921,0,8,2
2401,0,6,2
2401,0,26,2
2401,0,6,2
2401,0,8,2
2401,0,29,2
2401,0,24,2
2401,0,3,2
2401,0,44,2
2401,0,1,2
2401,0,47,2
2401,0,11,2
2401,0,26,2
2401,0,1,2
2401,0,11,2
2401,0,3,2
2401,0,4,2
