para,error
0.5,98.77664947509766
1.0,4.1406331062316895
1.5,5.95266056060791
2.0,18.714401245117188
2.5,52.75677490234375
3.0,95.6848373413086
3.5,141.0233612060547
4.0,185.73992919921875
4.5,228.44915771484375
5.0,268.5802001953125
5.5,305.9710693359375
6.0,340.66351318359375
6.5,372.796875
7.0,402.55194091796875
7.5,430.12164306640625
8.0,455.69573974609375
8.5,479.4535827636719
9.0,501.5604248046875
9.5,522.1669921875
10.0,541.4091796875
