para,error
0.5,3.450589179992676
0.6,2.9420557022094727
0.7,3.152982473373413
0.8,2.511765480041504
0.9,2.7990477085113525
1.0,2.8304622173309326
1.1,2.496429920196533
1.2,2.4808201789855957
1.3,2.6754209995269775
1.4,3.0083000659942627
1.5,3.43087100982666
