para,error
0.5,112.42347717285156
1.0,4.51315975189209
1.5,6.283328056335449
2.0,20.593467712402344
2.5,57.668060302734375
3.0,103.84549713134766
3.5,152.37374877929688
4.0,200.10638427734375
4.5,245.61773681640625
5.0,288.3305358886719
5.5,328.09173583984375
6.0,364.95849609375
6.5,399.0872802734375
7.0,430.67620849609375
7.5,459.93438720703125
8.0,487.06640625
8.5,512.2647705078125
9.0,535.706787109375
9.5,557.553466796875
10.0,577.9500732421875
