para,error
0.5,221.52288818359375
1.0,39.19586944580078
1.5,11.88713264465332
2.0,3.931548595428467
2.5,20.275188446044922
3.0,62.14588928222656
3.5,119.15055084228516
4.0,184.7529754638672
4.5,254.78594970703125
5.0,326.57220458984375
5.5,398.38983154296875
6.0,469.1393737792969
6.5,538.1317138671875
7.0,604.9506225585938
7.5,669.3628540039062
8.0,731.2571411132812
8.5,790.6041259765625
9.0,847.4283447265625
9.5,901.7896118164062
10.0,953.769775390625
