para,error
0.5,11.400723457336426
0.6,6.472084045410156
0.7,4.097504615783691
0.8,3.179020404815674
0.9,2.6395397186279297
1.0,3.2559525966644287
1.1,4.5653300285339355
1.2,5.729647636413574
1.3,6.297723770141602
1.4,7.115055084228516
1.5,8.090265274047852
