time,ABCD,ABC,sd_ABCD,sd_ABC
1.0,0.0,0.0,0.0,0.0
2.0,0.00075,0.0005,0.004743416490252569,0.003162277660168379
3.0,0.00225,0.0005,0.008002403485107553,0.003162277660168379
4.0,0.006,0.0005,0.01392286442676771,0.003162277660168379
5.0,0.009,0.0005,0.015491933384829666,0.003162277660168379
6.0,0.0105,0.0005,0.01738699779455016,0.003162277660168379
7.0,0.015000000000000003,0.0005,0.02353393621658208,0.003162277660168379
8.0,0.0195,0.0005,0.025914059148239615,0.003162277660168379
9.0,0.0225,0.0005,0.025191573682788945,0.003162277660168379
10.0,0.026250000000000002,0.0005,0.024670910930767155,0.003162277660168379
11.0,0.027750000000000004,0.0005,0.025768943741225826,0.003162277660168379
12.0,0.03150000000000001,0.0005,0.028783007807759397,0.003162277660168379
13.0,0.0345,0.0005,0.030038436915187382,0.003162277660168379
14.0,0.03675,0.0005,0.03149175716327638,0.003162277660168379
15.0,0.03975,0.0005,0.03354961882163377,0.003162277660168379
16.0,0.04275,0.001,0.03587639035097294,0.004414428557263045
17.0,0.04725,0.001,0.03836314337004684,0.004414428557263045
18.0,0.05025,0.0015,0.03866274294857638,0.005334935656738371
19.0,0.055499999999999994,0.0015,0.03693028775742417,0.005334935656738371
20.0,0.05624999999999999,0.0015,0.037326521814511876,0.005334935656738371
21.0,0.05774999999999999,0.0015,0.03744996662214801,0.005334935656738371
22.0,0.05924999999999999,0.0015,0.039896500714107365,0.005334935656738371
23.0,0.06224999999999999,0.0015,0.04370574684972569,0.005334935656738371
24.0,0.06599999999999999,0.0015,0.04465250445211505,0.005334935656738371
25.0,0.06749999999999999,0.002,0.04441933051135421,0.0060764362025020014
26.0,0.07124999999999998,0.002,0.044903743205284716,0.0060764362025020014
27.0,0.07499999999999998,0.002,0.046076858867298266,0.0060764362025020014
28.0,0.07574999999999998,0.002,0.04607059799915776,0.0060764362025020014
29.0,0.07799999999999999,0.002,0.04745848388125871,0.0060764362025020014
30.0,0.07949999999999997,0.002,0.04733676405046326,0.0060764362025020014
31.0,0.08549999999999998,0.002,0.050176611161898005,0.0060764362025020014
32.0,0.08774999999999998,0.002,0.04822423584751679,0.0060764362025020014
33.0,0.08924999999999998,0.002,0.047791614971022495,0.0060764362025020014
34.0,0.09149999999999998,0.002,0.04943527236544929,0.0060764362025020014
35.0,0.09599999999999999,0.002,0.050474669961202395,0.0060764362025020014
36.0,0.10049999999999999,0.002,0.05242577170115418,0.0060764362025020014
37.0,0.10424999999999998,0.002,0.05173341428753909,0.0060764362025020014
38.0,0.10424999999999998,0.002,0.05173341428753909,0.0060764362025020014
39.0,0.10874999999999999,0.002,0.05069706409341972,0.0060764362025020014
40.0,0.1095,0.002,0.05063443644246625,0.0060764362025020014
41.0,0.11324999999999999,0.0025,0.052836831559346646,0.0066986412705708365
42.0,0.11474999999999998,0.003,0.05514491398543966,0.007232405706795789
