time,extension,std
1,0.7381591054287764,0.0
2,0.738591033956753,0.0025938553422937913
3,0.7389689714187325,0.003476547310728767
4,0.7395358776117018,0.004578324846730139
5,0.7401027838046711,0.005678951826288076
6,0.7405410394106942,0.006361590195743724
7,0.7409999634716694,0.00690974657721303
8,0.741323909867652,0.007185898893569538
9,0.7418098294616255,0.007654907202748101
10,0.7422687535226008,0.008152834854086131
11,0.7426593451406733,0.008668965900806886
12,0.7430229412257474,0.009171806437534048
13,0.7434072057657735,0.00958393964117844
14,0.743893125359747,0.009863025226761859
15,0.7443250538877237,0.01047798688548031
16,0.7447839779486987,0.010840620786912818
17,0.7453032201537175,0.011371972796963661
18,0.7458431308136884,0.0117614404802078
19,0.746254390886713,0.01206772231730656
20,0.746956274744675,0.013017712176739011
21,0.7474151988056502,0.01328413192160951
22,0.7477581264357722,0.013561374806049763
23,0.7481963820417954,0.014116070333111767
24,0.7486076421148199,0.014311801901177887
25,0.7491125429429333,0.014670400791231638
26,0.7494698119499608,0.014886611103472802
27,0.7500430452209764,0.014793241523943332
28,0.7502590094849648,0.015150361390694669
29,0.7506702695579894,0.015321372831031138
30,0.7511418477750577,0.0154191994709052
31,0.7515927575371738,0.01586258887733536
32,0.7519770220771999,0.016111715989337548
33,0.7525169327371707,0.016369972892875194
34,0.753042502020236,0.01674199579784926
35,0.7531901338413217,0.016908776421927958
36,0.753695034669435,0.01697657678940176
37,0.7540919533655541,0.017023079138773226
38,0.7546381911035714,0.01714051911043838
39,0.7550017871886455,0.017155598693298624
40,0.7553797246506251,0.017334017540191086
41,0.7558053261005551,0.017278068388416636
42,0.7562102590955333,0.017523990179226935
43,0.7567438426774574,0.017577481582715392
44,0.7573773940925169,0.01827112106855016
45,0.7576123395906449,0.018442105235960442
46,0.7580362538197625,0.018686492845176126
47,0.758480836503832,0.018872627730657763
48,0.7590064057868974,0.019115244726254043
49,0.7593160108059743,0.01932077227648774
50,0.7597319107362331,0.019806159376717408
51,0.7600065059234526,0.01985196597933968
52,0.7604924255174262,0.020023075262363868
53,0.7611466453874377,0.020453153014615547
54,0.761618223604506,0.02066648768347774
55,0.761873837557586,0.02097460014545535
56,0.762216765187708,0.02157132666729003
57,0.7626883434047763,0.0217287343028441
58,0.7630249439568516,0.022126655548088656
59,0.7634901950958735,0.02221194237702717
60,0.7637124864379081,0.02224359824260484
61,0.7642587241759256,0.02249125613466111
62,0.7646223202609995,0.022735993526888945
63,0.7649302380592642,0.023066504196112062
64,0.7654414659654241,0.023178340679135694
65,0.7657447439064545,0.023347222124676218
66,0.766073330159671,0.023651767273074886
67,0.7665512354547857,0.0238641636440558
68,0.7669274856959529,0.023982406281548737
69,0.7672687261052624,0.024026552623152304
70,0.767679986178287,0.024089684634303155
71,0.7681785599283539,0.02430934479109038
72,0.7684405009594804,0.02429423914802523
73,0.7687404044588858,0.024910329639075045
74,0.7691913142210021,0.025546732197424135
75,0.7697978701030629,0.02573605034435547
76,0.7702057557344627,0.02570351873375361
77,0.7704263598556853,0.025531514588575013
78,0.7708026100968524,0.026073372683021054
79,0.7710978737390238,0.02594588449489987
80,0.7715551105791867,0.025992587148698208
81,0.7719996932632562,0.02626224545709511
82,0.7720583241864873,0.026458757424797426
83,0.7725758791706937,0.026844605750346664
84,0.772993466321765,0.02720148644157694
85,0.7735190356048302,0.027270842207020987
86,0.7739475896911819,0.02722591581027726
87,0.7742968443993505,0.027510245071453977
88,0.7745794538854291,0.027735382158739875
89,0.7747047300307504,0.02778928207999472
90,0.7749666710618768,0.02765266559754763
91,0.7751809481050529,0.027809781502242177
92,0.7755221885143624,0.028014003591289256
93,0.7761953896185134,0.02883807088834129
94,0.7765716398596807,0.02902679497051855
95,0.7769128802689903,0.029382600165396153
96,0.7771794611573507,0.029776710001910102
97,0.7774460420457112,0.03014526278095543
98,0.7777763155197404,0.030262121219930584
99,0.7781939026708115,0.030424769458437056
100,0.778481152014124,0.03069180048583663
101,0.7788780707102432,0.030611903225078167
102,0.7789573700884264,0.030567866173687754
103,0.7793049375757826,0.03078033689060102
104,0.7797081833499482,0.031151241879647112
105,0.7799971199140732,0.031175966589300646
106,0.780529016275185,0.031188772112803454
107,0.780851275450355,0.031149435727398273
108,0.7812895310563781,0.031326462428254806
