time,ABCD,ABC,sd_ABCD,sd_ABC
1.0,0.0,0.0,0.0,0.0
2.0,0.0,0.0,0.0,0.0
3.0,0.0,0.0,0.0,0.0
4.0,0.0,0.0002,0.0,0.002
5.0,0.0,0.0004,0.0,0.002814105882725794
6.0,0.0,0.0006,0.0,0.0034289321599553055
7.0,0.0,0.0006,0.0,0.0034289321599553055
8.0,0.0,0.001,0.0,0.004380858271151806
9.0,0.0,0.0012,0.0,0.005555959581268286
10.0,0.0,0.0012,0.0,0.005555959581268286
11.0,0.0,0.0012,0.0,0.005555959581268286
12.0,0.0,0.0014000000000000002,0.0,0.005863773391242058
13.0,0.0,0.0014000000000000002,0.0,0.005863773391242058
14.0,0.0,0.0016,0.0,0.006149648918286459
15.0,0.0,0.0016,0.0,0.006149648918286459
16.0,0.0,0.0016,0.0,0.006149648918286459
17.0,0.0,0.0016,0.0,0.006149648918286459
18.0,0.0,0.0022,0.0,0.006901910144037202
19.0,0.0,0.0022,0.0,0.006901910144037202
20.0,0.0,0.0022,0.0,0.006901910144037202
21.0,0.0,0.0022,0.0,0.006901910144037202
22.0,0.0,0.0024,0.0,0.0071237261842012675
23.0,0.0,0.0024,0.0,0.0071237261842012675
24.0,0.0,0.0024,0.0,0.0071237261842012675
25.0,0.0,0.0024,0.0,0.0071237261842012675
26.0,0.0,0.0026,0.0,0.007333333333333333
27.0,0.0,0.0026,0.0,0.007333333333333333
28.0,0.0,0.0026,0.0,0.007333333333333333
29.0,0.0,0.0028000000000000004,0.0,0.007531750973530175
30.0,0.0,0.0032000000000000006,0.0,0.008394322275481592
31.0,0.0,0.0034000000000000002,0.0,0.00855404683011013
32.0,0.0,0.0036000000000000003,0.0,0.008706203523808746
33.0,0.0,0.0036000000000000003,0.0,0.008706203523808746
34.0,0.0,0.0038000000000000004,0.0,0.00885118265224678
35.0,0.0,0.004,0.0,0.008989331499509895
36.0,0.0,0.0044,0.0,0.009246347900384751
37.0,0.0,0.0048000000000000004,0.0,0.009479376870796195
38.0,0.0,0.005,0.0,0.009587449708822046
39.0,0.0,0.005,0.0,0.009587449708822046
40.0,0.0,0.005,0.0,0.009587449708822046
41.0,0.0,0.0052,0.0,0.009690149116447585
42.0,0.0,0.005600000000000001,0.0,0.009880089150213251
43.0,0.0003,0.0054,0.0029999999999999996,0.009787644241490381
