time,fold,size,id
1861,4,83,29
1921,4,87,29
1921,4,83,29
2401,4,46,29
2401,4,11,29
2401,4,37,29
2401,4,16,29
1801,4,64,30
1801,4,18,30
1801,4,13,30
1801,4,25,30
1861,4,102,30
1861,4,13,30
1861,4,25,30
1921,4,102,30
1921,4,13,30
1921,4,25,30
2401,4,48,30
2401,4,34,30
2401,4,13,30
2401,4,25,30
1801,10,200,31
1861,10,200,31
1921,10,200,31
2401,10,59,31
2401,10,24,31
2401,10,57,31
1801,10,200,32
1861,10,200,32
1921,10,200,32
2401,10,39,32
2401,10,23,32
2401,10,55,32
2401,10,23,32
1801,10,37,33
1801,10,80,33
1801,10,23,33
1861,10,37,33
1861,10,80,33
1861,10,23,33
1921,10,37,33
1921,10,80,33
1921,10,23,33
2401,10,37,33
2401,10,80,33
2401,10,23,33
1801,10,81,34
1801,10,18,34
1801,10,41,34
1861,10,81,34
1861,10,18,34
1861,10,41,34
1921,10,81,34
1921,10,18,34
1921,10,41,34
2401,10,81,34
2401,10,18,34
2401,10,41,34
1801,10,147,35
1801,10,23,35
1861,10,147,35
1861,10,23,35
1921,10,147,35
1921,10,23,35
2401,10,19,35
2401,10,98,35
2401,10,23,35
1801,10,200,36
1861,10,200,36
1921,10,200,36
2401,10,14,36
2401,10,156,36
1801,10,6,37
1801,10,67,37
1801,10,67,37
1861,10,6,37
1861,10,67,37
1861,10,67,37
1921,10,6,37
1921,10,67,37
1921,10,67,37
2401,10,6,37
2401,10,25,37
2401,10,12,37
2401,10,67,37
1801,10,129,38
1801,10,41,38
1861,10,129,38
1861,10,41,38
1921,10,129,38
1921,10,41,38
2401,10,27,38
2401,10,25,38
2401,10,27,38
2401,10,41,38
1801,10,10,39
1801,10,81,39
1801,10,4,39
1801,10,35,39
1861,10,10,39
1861,10,160,39
1921,10,10,39
1921,10,160,39
2401,10,10,39
2401,10,10,39
2401,10,35,39
2401,10,55,39
1801,10,108,40
1801,10,62,40
1861,10,108,40
1861,10,62,40
1921,10,108,40
1921,10,62,40
2401,10,50,40
2401,10,28,40
2401,10,34,40
2401,10,8,40
1801,25,33,41
1801,25,63,41
1801,25,44,41
1861,25,33,41
1861,25,63,41
1861,25,44,41
1921,25,33,41
1921,25,63,41
1921,25,44,41
2401,25,33,41
2401,25,63,41
2401,25,44,41
1801,25,200,42
1861,25,200,42
1921,25,200,42
2401,25,30,42
2401,25,8,42
2401,25,58,42
2401,25,44,42
1801,25,26,43
1801,25,144,43
1861,25,26,43
1861,25,144,43
1921,25,26,43
1921,25,107,43
1921,25,17,43
2401,25,26,43
2401,25,33,43
2401,25,9,43
2401,25,5,43
2401,25,17,43
1801,25,152,44
1801,25,18,44
1861,25,152,44
1861,25,18,44
1921,25,152,44
1921,25,18,44
2401,25,6,44
2401,25,3,44
2401,25,19,44
2401,25,6,44
2401,25,8,44
2401,25,18,44
1801,25,51,45
1801,25,71,45
1801,25,28,45
1861,25,51,45
1861,25,51,45
1861,25,18,45
1921,25,51,45
1921,25,51,45
1921,25,18,45
2401,25,7,45
2401,25,14,45
2401,25,20,45
2401,25,21,45
2401,25,18,45
1801,25,200,46
1861,25,200,46
1921,25,200,46
2401,25,5,46
2401,25,58,46
2401,25,7,46
2401,25,20,46
1801,25,78,47
1801,25,92,47
1861,25,7,47
1861,25,16,47
1861,25,5,47
1861,25,8,47
1861,25,64,47
1921,25,7,47
1921,25,41,47
1921,25,8,47
1921,25,54,47
2401,25,7,47
2401,25,41,47
2401,25,8,47
2401,25,9,47
2401,25,25,47
1801,25,23,48
1801,25,10,48
1801,25,107,48
1861,25,23,48
1861,25,10,48
1861,25,107,48
1921,25,23,48
1921,25,10,48
1921,25,107,48
2401,25,23,48
2401,25,10,48
2401,25,107,48
1801,25,142,49
1801,25,28,49
1861,25,142,49
1861,25,28,49
1921,25,142,49
1921,25,28,49
2401,25,142,49
2401,25,28,49
1801,25,67,50
1801,25,73,50
1861,25,67,50
1861,25,73,50
1921,25,67,50
1921,25,83,50
2401,25,32,50
2401,25,5,50
2401,25,42,50
2401,25,3,50
2401,25,8,50
1801,0,149,51
1801,0,21,51
1861,0,149,51
1861,0,21,51
1921,0,149,51
1921,0,21,51
2401,0,149,51
2401,0,21,51
1801,0,10,52
1801,0,62,52
1801,0,68,52
1861,0,10,52
1861,0,62,52
1861,0,68,52
1921,0,10,52
1921,0,62,52
1921,0,68,52
2401,0,10,52
2401,0,62,52
2401,0,68,52
1801,0,9,53
1801,0,6,53
1801,0,64,53
1801,0,31,53
1861,0,9,53
1861,0,6,53
1861,0,64,53
1861,0,31,53
1921,0,9,53
1921,0,6,53
1921,0,64,53
1921,0,31,53
2401,0,9,53
2401,0,100,53
2401,0,31,53
1801,0,12,54
1801,0,24,54
1801,0,48,54
1801,0,26,54
1861,0,12,54
1861,0,24,54
1861,0,48,54
1861,0,26,54
1921,0,12,54
1921,0,24,54
1921,0,48,54
1921,0,26,54
2401,0,12,54
2401,0,24,54
2401,0,48,54
2401,0,26,54
1801,0,200,55
1861,0,200,55
1921,0,200,55
2401,0,200,55
1801,0,117,56
1801,0,53,56
1861,0,117,56
1861,0,53,56
1921,0,117,56
1921,0,53,56
2401,0,117,56
2401,0,53,56
1801,0,9,57
1801,0,69,57
1801,0,16,57
1801,0,16,57
1861,0,9,57
1861,0,69,57
1861,0,16,57
1861,0,16,57
1921,0,9,57
1921,0,69,57
1921,0,16,57
1921,0,16,57
2401,0,9,57
2401,0,69,57
2401,0,16,57
2401,0,16,57
1801,0,82,58
1801,0,88,58
1861,0,82,58
1861,0,88,58
1921,0,82,58
1921,0,88,58
2401,0,82,58
2401,0,9,58
2401,0,49,58
1801,0,46,59
1801,0,1,59
1801,0,93,59
1861,0,46,59
1861,0,1,59
1861,0,93,59
1921,0,46,59
1921,0,1,59
1921,0,93,59
2401,0,46,59
2401,0,1,59
2401,0,93,59
1801,0,5,60
1801,0,19,60
1801,0,14,60
1801,0,72,60
1861,0,5,60
1861,0,19,60
1861,0,14,60
1861,0,72,60
1921,0,5,60
1921,0,19,60
1921,0,14,60
1921,0,72,60
2401,0,5,60
2401,0,19,60
2401,0,14,60
2401,0,72,60
1801,1,200,61
1861,1,200,61
1921,1,61,61
1921,1,109,61
2401,1,61,61
2401,1,109,61
1801,1,59,62
1801,1,53,62
1801,1,28,62
1861,1,59,62
1861,1,53,62
1861,1,28,62
1921,1,59,62
1921,1,53,62
1921,1,28,62
2401,1,59,62
2401,1,53,62
2401,1,28,62
1801,1,32,63
1801,1,6,63
1801,1,102,63
1861,1,32,63
1861,1,6,63
1861,1,102,63
1921,1,32,63
1921,1,6,63
1921,1,102,63
2401,1,32,63
2401,1,6,63
2401,1,56,63
2401,1,26,63
1801,1,200,64
1861,1,200,64
1921,1,200,64
2401,1,22,64
2401,1,148,64
1801,1,82,65
1801,1,1,65
1801,1,57,65
1861,1,82,65
1861,1,1,65
1861,1,57,65
1921,1,82,65
1921,1,1,65
1921,1,57,65
2401,1,49,65
2401,1,3,65
2401,1,1,65
2401,1,57,65
1801,1,59,66
1801,1,19,66
1801,1,62,66
1861,1,59,66
1861,1,19,66
1861,1,62,66
1921,1,59,66
1921,1,19,66
1921,1,21,66
1921,1,11,66
2401,1,59,66
2401,1,19,66
2401,1,21,66
2401,1,11,66
1801,1,33,67
1801,1,22,67
1801,1,20,67
1801,1,35,67
1861,1,33,67
1861,1,22,67
1861,1,20,67
1861,1,35,67
1921,1,33,67
1921,1,22,67
1921,1,20,67
1921,1,35,67
2401,1,33,67
2401,1,22,67
2401,1,20,67
2401,1,35,67
1801,1,145,68
1801,1,25,68
1861,1,145,68
1861,1,25,68
1921,1,145,68
1921,1,25,68
2401,1,93,68
2401,1,22,68
2401,1,25,68
1801,1,61,69
1801,1,69,69
1801,1,10,69
1861,1,61,69
1861,1,69,69
1861,1,10,69
1921,1,61,69
1921,1,69,69
1921,1,10,69
2401,1,61,69
2401,1,69,69
2401,1,10,69
1801,1,200,70
1861,1,200,70
1921,1,200,70
2401,1,93,70
2401,1,8,70
2401,1,49,70
1801,4,26,71
1801,4,55,71
1801,4,5,71
1801,4,24,71
1861,4,26,71
1861,4,55,71
1861,4,5,71
1861,4,24,71
1921,4,26,71
1921,4,55,71
1921,4,5,71
1921,4,24,71
2401,4,26,71
2401,4,55,71
2401,4,5,71
2401,4,24,71
1801,4,37,72
1801,4,34,72
1801,4,79,72
1861,4,37,72
1861,4,24,72
1861,4,79,72
1921,4,37,72
1921,4,24,72
1921,4,79,72
2401,4,37,72
2401,4,24,72
2401,4,79,72
1801,4,98,73
1801,4,4,73
1801,4,38,73
1861,4,98,73
1861,4,4,73
1861,4,38,73
1921,4,98,73
1921,4,4,73
1921,4,38,73
2401,4,98,73
2401,4,4,73
2401,4,38,73
1801,4,200,74
1861,4,54,74
1861,4,126,74
1921,4,54,74
1921,4,126,74
2401,4,30,74
2401,4,35,74
2401,4,5,74
2401,4,40,74
1801,4,112,75
1801,4,25,75
1801,4,3,75
1861,4,112,75
1861,4,25,75
1861,4,3,75
1921,4,112,75
1921,4,25,75
1921,4,3,75
2401,4,112,75
2401,4,35,75
2401,4,13,75
1801,4,114,76
1801,4,26,76
1861,4,114,76
1861,4,26,76
1921,4,114,76
1921,4,26,76
2401,4,114,76
2401,4,26,76
1801,4,200,77
1861,4,200,77
1921,4,200,77
2401,4,200,77
1801,4,63,78
1801,4,107,78
1861,4,63,78
1861,4,107,78
1921,4,63,78
1921,4,107,78
2401,4,63,78
2401,4,107,78
1801,4,16,79
1801,4,19,79
1801,4,105,79
1861,4,16,79
1861,4,19,79
1861,4,105,79
1921,4,16,79
1921,4,19,79
1921,4,53,79
1921,4,22,79
2401,4,16,79
2401,4,19,79
2401,4,53,79
2401,4,22,79
1801,4,200,80
1861,4,200,80
1921,4,200,80
2401,4,55,80
2401,4,125,80
1801,10,48,81
1801,10,19,81
1801,10,73,81
1861,10,48,81
1861,10,19,81
1861,10,73,81
1921,10,48,81
1921,10,19,81
1921,10,73,81
2401,10,48,81
2401,10,19,81
2401,10,73,81
1801,10,10,82
1801,10,37,82
1801,10,2,82
1801,10,16,82
1801,10,15,82
1861,10,10,82
1861,10,37,82
1861,10,2,82
1861,10,16,82
1861,10,15,82
1921,10,10,82
1921,10,37,82
1921,10,2,82
1921,10,16,82
1921,10,15,82
2401,10,10,82
2401,10,37,82
2401,10,2,82
2401,10,16,82
2401,10,15,82
1801,10,75,83
1801,10,13,83
1801,10,52,83
1861,10,75,83
1861,10,13,83
1861,10,52,83
1921,10,75,83
1921,10,13,83
1921,10,52,83
2401,10,75,83
2401,10,13,83
2401,10,52,83
1801,10,67,84
1801,10,35,84
1801,10,38,84
1861,10,67,84
1861,10,35,84
1861,10,38,84
1921,10,67,84
1921,10,35,84
1921,10,38,84
2401,10,2,84
2401,10,35,84
2401,10,35,84
2401,10,38,84
1801,10,97,85
1801,10,73,85
1861,10,97,85
1861,10,73,85
1921,10,97,85
1921,10,73,85
2401,10,97,85
2401,10,73,85
1801,10,129,86
1801,10,23,86
1801,10,8,86
1861,10,15,86
1861,10,65,86
1861,10,42,86
1861,10,8,86
1921,10,15,86
1921,10,127,86
1921,10,8,86
2401,10,15,86
2401,10,35,86
2401,10,29,86
2401,10,31,86
1801,10,8,87
1801,10,85,87
1801,10,5,87
1801,10,22,87
1861,10,8,87
1861,10,75,87
1861,10,5,87
1861,10,22,87
1921,10,8,87
1921,10,75,87
1921,10,5,87
1921,10,22,87
2401,10,8,87
2401,10,75,87
2401,10,5,87
2401,10,22,87
1801,10,65,88
1801,10,22,88
1801,10,53,88
1861,10,65,88
1861,10,22,88
1861,10,53,88
1921,10,16,88
1921,10,29,88
1921,10,22,88
1921,10,53,88
2401,10,16,88
2401,10,19,88
2401,10,22,88
2401,10,53,88
1801,10,80,89
1801,10,90,89
1861,10,80,89
1861,10,90,89
1921,10,80,89
1921,10,90,89
2401,10,80,89
2401,10,90,89
1801,10,86,90
1801,10,84,90
1861,10,86,90
1861,10,84,90
1921,10,86,90
1921,10,84,90
2401,10,21,90
2401,10,45,90
2401,10,43,90
2401,10,11,90
1801,25,200,91
1861,25,160,91
1861,25,20,91
1921,25,10,91
1921,25,28,91
1921,25,17,91
1921,25,45,91
1921,25,20,91
2401,25,55,91
2401,25,20,91
2401,25,11,91
2401,25,4,91
2401,25,10,91
1801,25,159,92
1801,25,11,92
1861,25,159,92
1861,25,11,92
1921,25,139,92
1921,25,11,92
2401,25,23,92
2401,25,18,92
2401,25,27,92
2401,25,1,92
2401,25,11,92
1801,25,98,93
1801,25,72,93
1861,25,98,93
1861,25,72,93
1921,25,98,93
1921,25,72,93
2401,25,98,93
2401,25,72,93
1801,25,12,94
1801,25,15,94
1801,25,113,94
1861,25,12,94
1861,25,15,94
1861,25,113,94
1921,25,12,94
1921,25,15,94
1921,25,113,94
2401,25,12,94
2401,25,15,94
2401,25,113,94
1801,25,93,95
1801,25,77,95
1861,25,93,95
1861,25,77,95
1921,25,93,95
1921,25,77,95
2401,25,93,95
2401,25,77,95
1801,25,30,96
1801,25,140,96
1861,25,30,96
1861,25,140,96
1921,25,30,96
1921,25,140,96
2401,25,42,96
2401,25,47,96
2401,25,9,96
2401,25,22,96
1801,25,200,97
1861,25,200,97
1921,25,200,97
2401,25,200,97
1801,25,133,98
1801,25,37,98
1861,25,133,98
1861,25,37,98
1921,25,133,98
1921,25,37,98
2401,25,133,98
2401,25,37,98
1801,25,154,99
1801,25,16,99
1861,25,154,99
1861,25,16,99
1921,25,154,99
1921,25,16,99
2401,25,79,99
2401,25,14,99
2401,25,1,99
2401,25,16,99
1801,25,21,100
1801,25,149,100
1861,25,21,100
1861,25,149,100
1921,25,21,100
1921,25,149,100
2401,25,21,100
2401,25,149,100
1801,0,200,101
1861,0,200,101
1921,0,200,101
2401,0,200,101
1801,0,59,102
1801,0,47,102
1801,0,34,102
1861,0,59,102
1861,0,47,102
1861,0,34,102
1921,0,59,102
1921,0,47,102
1921,0,34,102
2401,0,59,102
2401,0,111,102
1801,0,14,103
1801,0,77,103
1801,0,59,103
1861,0,14,103
1861,0,77,103
1861,0,49,103
1921,0,14,103
1921,0,77,103
1921,0,49,103
2401,0,14,103
2401,0,77,103
2401,0,49,103
1801,0,161,104
1801,0,9,104
1861,0,48,104
1861,0,93,104
1861,0,9,104
1921,0,48,104
1921,0,83,104
1921,0,9,104
2401,0,48,104
2401,0,83,104
2401,0,9,104
1801,0,36,105
1801,0,5,105
1801,0,99,105
1861,0,36,105
1861,0,5,105
1861,0,99,105
1921,0,36,105
1921,0,5,105
1921,0,99,105
2401,0,36,105
2401,0,5,105
2401,0,99,105
1801,0,64,106
1801,0,6,106
1801,0,70,106
1861,0,64,106
1861,0,6,106
1861,0,70,106
1921,0,64,106
1921,0,6,106
1921,0,70,106
2401,0,64,106
2401,0,6,106
2401,0,70,106
1801,0,88,107
1801,0,82,107
1861,0,47,107
1861,0,21,107
1861,0,82,107
1921,0,88,107
1921,0,82,107
2401,0,88,107
2401,0,82,107
1801,0,61,108
1801,0,109,108
1861,0,61,108
1861,0,5,108
1861,0,84,108
1921,0,61,108
1921,0,5,108
1921,0,74,108
2401,0,61,108
2401,0,5,108
2401,0,74,108
1801,0,200,109
1861,0,6,109
1861,0,174,109
1921,0,200,109
2401,0,200,109
1801,0,52,110
1801,0,36,110
1801,0,52,110
1861,0,52,110
1861,0,36,110
1861,0,52,110
1921,0,52,110
1921,0,36,110
1921,0,52,110
2401,0,52,110
2401,0,36,110
2401,0,52,110
1801,1,19,111
1801,1,151,111
1861,1,19,111
1861,1,151,111
1921,1,19,111
1921,1,151,111
2401,1,19,111
2401,1,11,111
2401,1,40,111
2401,1,50,111
1801,1,126,112
1801,1,44,112
1861,1,126,112
1861,1,44,112
1921,1,126,112
1921,1,44,112
2401,1,126,112
2401,1,44,112
1801,1,4,113
1801,1,83,113
1801,1,53,113
1861,1,4,113
1861,1,42,113
1861,1,11,113
1861,1,53,113
1921,1,4,113
1921,1,42,113
1921,1,11,113
1921,1,53,113
2401,1,4,113
2401,1,42,113
2401,1,11,113
2401,1,53,113
1801,1,90,114
1801,1,24,114
1801,1,36,114
1861,1,90,114
1861,1,24,114
1861,1,36,114
1921,1,90,114
1921,1,24,114
1921,1,36,114
2401,1,90,114
2401,1,80,114
1801,1,200,115
1861,1,200,115
1921,1,200,115
2401,1,25,115
2401,1,87,115
2401,1,18,115
1801,1,200,116
1861,1,200,116
1921,1,200,116
2401,1,25,116
2401,1,145,116
1801,1,15,117
1801,1,4,117
1801,1,91,117
1861,1,15,117
1861,1,4,117
1861,1,91,117
1921,1,15,117
1921,1,4,117
1921,1,91,117
2401,1,15,117
2401,1,4,117
2401,1,91,117
1801,1,116,118
1801,1,5,118
1801,1,29,118
1861,1,141,118
1861,1,29,118
1921,1,141,118
1921,1,29,118
2401,1,141,118
2401,1,29,118
1801,1,76,119
1801,1,57,119
1801,1,17,119
1861,1,76,119
1861,1,57,119
1861,1,17,119
1921,1,76,119
1921,1,57,119
1921,1,7,119
2401,1,76,119
2401,1,57,119
2401,1,7,119
1801,1,22,120
1801,1,148,120
1861,1,22,120
1861,1,148,120
1921,1,22,120
1921,1,148,120
2401,1,22,120
2401,1,148,120
1801,4,59,121
1801,4,111,121
1861,4,59,121
1861,4,111,121
1921,4,59,121
1921,4,111,121
2401,4,59,121
2401,4,111,121
1801,4,50,122
1801,4,9,122
1801,4,4,122
1801,4,47,122
1861,4,50,122
1861,4,9,122
1861,4,4,122
1861,4,47,122
1921,4,50,122
1921,4,9,122
1921,4,4,122
1921,4,47,122
2401,4,50,122
2401,4,43,122
2401,4,47,122
1801,4,17,123
1801,4,13,123
1801,4,7,123
1801,4,73,123
1861,4,17,123
1861,4,13,123
1861,4,7,123
1861,4,73,123
1921,4,17,123
1921,4,13,123
1921,4,7,123
1921,4,73,123
2401,4,17,123
2401,4,13,123
2401,4,7,123
2401,4,73,123
1801,4,52,124
1801,4,59,124
1801,4,29,124
1861,4,52,124
1861,4,59,124
1861,4,29,124
1921,4,52,124
1921,4,59,124
1921,4,29,124
2401,4,52,124
2401,4,59,124
2401,4,29,124
1801,4,200,125
1861,4,200,125
1921,4,200,125
2401,4,200,125
1801,4,200,126
1861,4,200,126
1921,4,200,126
2401,4,170,126
1801,4,40,127
1801,4,69,127
1801,4,31,127
1861,4,40,127
1861,4,69,127
1861,4,31,127
1921,4,40,127
1921,4,69,127
1921,4,31,127
2401,4,40,127
2401,4,69,127
2401,4,31,127
1801,4,200,128
1861,4,200,128
1921,4,200,128
2401,4,200,128
1801,4,47,129
1801,4,74,129
1801,4,19,129
1861,4,47,129
1861,4,74,129
1861,4,19,129
1921,4,47,129
1921,4,18,129
1921,4,36,129
1921,4,19,129
2401,4,47,129
2401,4,18,129
2401,4,26,129
2401,4,19,129
1801,4,200,130
1861,4,200,130
1921,4,200,130
2401,4,200,130
1801,10,62,131
1801,10,10,131
1801,10,17,131
1801,10,21,131
1861,10,62,131
1861,10,10,131
1861,10,17,131
1861,10,21,131
1921,10,62,131
1921,10,10,131
1921,10,17,131
1921,10,21,131
2401,10,62,131
2401,10,10,131
2401,10,17,131
2401,10,21,131
1801,10,103,132
1801,10,67,132
1861,10,103,132
1861,10,67,132
1921,10,103,132
1921,10,67,132
2401,10,103,132
2401,10,67,132
1801,10,2,133
1801,10,56,133
1801,10,92,133
1861,10,12,133
1861,10,46,133
1861,10,92,133
1921,10,12,133
1921,10,36,133
1921,10,10,133
1921,10,52,133
2401,10,12,133
2401,10,36,133
2401,10,10,133
2401,10,52,133
1801,10,200,134
1861,10,200,134
1921,10,200,134
2401,10,200,134
1801,10,165,135
1801,10,5,135
1861,10,165,135
1861,10,5,135
1921,10,131,135
1921,10,4,135
1921,10,5,135
2401,10,88,135
2401,10,13,135
2401,10,4,135
2401,10,5,135
1801,10,167,136
1801,10,3,136
1861,10,167,136
1861,10,3,136
1921,10,167,136
1921,10,3,136
2401,10,167,136
2401,10,3,136
1801,10,200,137
1861,10,200,137
1921,10,200,137
2401,10,200,137
1801,10,200,138
1861,10,200,138
1921,10,200,138
2401,10,200,138
1801,10,200,139
1861,10,200,139
1921,10,200,139
2401,10,162,139
2401,10,8,139
1801,10,38,140
1801,10,132,140
1861,10,38,140
1861,10,132,140
1921,10,38,140
1921,10,132,140
2401,10,8,140
2401,10,132,140
1801,25,34,141
1801,25,50,141
1801,25,56,141
1861,25,34,141
1861,25,50,141
1861,25,56,141
1921,25,34,141
1921,25,50,141
1921,25,56,141
2401,25,34,141
2401,25,15,141
2401,25,5,141
2401,25,56,141
1801,25,127,142
1801,25,43,142
1861,25,127,142
1861,25,43,142
1921,25,127,142
1921,25,43,142
2401,25,127,142
2401,25,43,142
1801,25,58,143
1801,25,43,143
1801,25,39,143
1861,25,58,143
1861,25,43,143
1861,25,39,143
1921,25,58,143
1921,25,43,143
1921,25,39,143
2401,25,58,143
2401,25,43,143
2401,25,39,143
1801,25,200,144
1861,25,200,144
1921,25,32,144
1921,25,138,144
2401,25,32,144
2401,25,4,144
2401,25,40,144
2401,25,10,144
2401,25,4,144
1801,25,17,145
1801,25,1,145
1801,25,122,145
1861,25,17,145
1861,25,1,145
1861,25,122,145
1921,25,17,145
1921,25,1,145
1921,25,122,145
2401,25,17,145
2401,25,1,145
2401,25,122,145
1801,25,200,146
1861,25,200,146
1921,25,200,146
2401,25,200,146
1801,25,200,147
1861,25,200,147
1921,25,200,147
2401,25,200,147
1801,25,75,148
1801,25,95,148
1861,25,75,148
1861,25,95,148
1921,25,75,148
1921,25,95,148
2401,25,9,148
2401,25,36,148
2401,25,19,148
2401,25,7,148
2401,25,9,148
1801,25,200,149
1861,25,200,149
1921,25,200,149
2401,25,41,149
2401,25,26,149
2401,25,17,149
2401,25,26,149
1801,25,37,150
1801,25,51,150
1801,25,52,150
1861,25,37,150
1861,25,51,150
1861,25,52,150
1921,25,37,150
1921,25,51,150
1921,25,52,150
2401,25,8,150
2401,25,9,150
2401,25,17,150
2401,25,4,150
2401,25,26,150
2401,25,6,150
1801,0,200,151
1861,0,200,151
1921,0,200,151
2401,0,200,151
1801,0,77,152
1801,0,93,152
1861,0,77,152
1861,0,93,152
1921,0,77,152
1921,0,93,152
2401,0,77,152
2401,0,41,152
2401,0,22,152
1801,0,200,153
1861,0,200,153
1921,0,200,153
2401,0,110,153
2401,0,60,153
1801,0,200,154
1861,0,200,154
1921,0,200,154
2401,0,200,154
1801,0,126,155
1801,0,44,155
1861,0,126,155
1861,0,44,155
1921,0,126,155
1921,0,54,155
2401,0,126,155
2401,0,44,155
1801,0,59,156
1801,0,111,156
1861,0,59,156
1861,0,111,156
1921,0,59,156
1921,0,111,156
2401,0,59,156
2401,0,111,156
1801,0,63,157
1801,0,107,157
1861,0,63,157
1861,0,107,157
1921,0,63,157
1921,0,107,157
2401,0,63,157
2401,0,107,157
1801,0,200,158
1861,0,200,158
1921,0,200,158
2401,0,200,158
1801,0,200,159
1861,0,81,159
1861,0,89,159
1921,0,81,159
1921,0,89,159
2401,0,81,159
2401,0,89,159
1801,0,13,160
1801,0,88,160
1801,0,39,160
1861,0,13,160
