time,extension,std
1,0.7639711218915924,0.0
2,0.7639711218915924,0.0
3,0.7643072691852247,0.0048894151801061915
4,0.7659880056533862,0.013582696558354802
5,0.7663241529470185,0.014335211315920842
6,0.7663241529470185,0.014335211315920842
7,0.7663241529470185,0.014335211315920842
8,0.7663241529470185,0.014335211315920842
9,0.7663241529470185,0.014335211315920842
10,0.7663241529470185,0.014335211315920842
11,0.7669964475342831,0.015686512909495933
12,0.7669964475342831,0.015686512909495933
13,0.7669964475342831,0.015686512909495933
14,0.7676687421215478,0.016873152114992206
15,0.7680048894151801,0.017415427471976816
16,0.7680048894151801,0.017415427471976816
17,0.7686771840024447,0.019680743500557374
18,0.7686771840024447,0.019680743500557374
19,0.769013331296077,0.021278448338677307
20,0.7696856258833417,0.0220366388653592
21,0.7700217731769738,0.02238994330253177
22,0.7703579204706061,0.022727136038466583
23,0.7710302150578707,0.023355944506439446
24,0.7710302150578707,0.023355944506439446
25,0.7710302150578707,0.023355944506439446
26,0.7710302150578707,0.023355944506439446
27,0.7717025096451353,0.02491669049267682
28,0.7720386569387676,0.025172203530650396
29,0.7723748042323999,0.025415649487691157
30,0.7733832461132968,0.02786745697442192
31,0.7737193934069291,0.02805314131718853
32,0.7740555407005616,0.028229051704141524
33,0.7743916879941939,0.028395369785936795
34,0.7747278352878262,0.02855226318975678
35,0.7754001298750905,0.028838382022010018
36,0.7757362771687231,0.028967880731261535
37,0.7760724244623554,0.029088502768032716
38,0.7764085717559877,0.030809939190346688
39,0.7764085717559877,0.030809939190346688
40,0.7770808663432522,0.031766948928382784
41,0.7774170136368845,0.03184666536219985
42,0.7784254555177814,0.0327844661658457
43,0.779097750105046,0.033599292058460385
44,0.7794338973986783,0.03363161807251455
45,0.7794338973986783,0.03363161807251455
46,0.7794338973986783,0.03363161807251455
47,0.7794338973986783,0.03363161807251455
48,0.7801061919859429,0.03438428705234461
49,0.7801061919859429,0.03438428705234461
50,0.7804423392795752,0.03439481984078352
51,0.7807784865732075,0.034398330053564075
52,0.7806715306161427,0.038978646572133076
53,0.781007677909775,0.03898215678491363
54,0.7816799724970396,0.03896811378369416
55,0.7816799724970396,0.03966337796697523
56,0.7823522670843042,0.040974328367833
57,0.7826884143779365,0.04160261953722034
58,0.7830245616715688,0.04221400710648365
59,0.7830245616715688,0.04221400710648365
60,0.7840330035524656,0.04333631537306124
61,0.7839260475954007,0.043989919628512605
62,0.7842621948890331,0.043935203265857405
63,0.78527063676993,0.04500538976419741
64,0.7859429313571946,0.04484220357279053
65,0.7859429313571946,0.04484220357279053
66,0.7862790786508269,0.04475089389466241
67,0.7869513732380915,0.0457958336591437
68,0.7869513732380915,0.0457958336591437
69,0.7879598151189884,0.0460680015997401
70,0.7886321097062531,0.04876759388566413
71,0.7889682569998853,0.04920754505145764
72,0.7889682569998853,0.04920754505145764
73,0.7889682569998853,0.04920754505145764
74,0.7896405515871499,0.048935596195750955
75,0.7903128461744147,0.050869520195894066
76,0.790985140761679,0.051108075880096665
77,0.790985140761679,0.051108075880096665
78,0.7913212880553115,0.05094827641987038
79,0.7913212880553115,0.05094827641987038
80,0.7913212880553115,0.05094827641987038
81,0.7912143320982467,0.05197316672720567
82,0.791550479391879,0.05235740498222076
83,0.7918866266855112,0.0527329727670743
84,0.7918866266855112,0.0527329727670743
85,0.7925589212727758,0.053458948919922554
86,0.7935673631536727,0.05396713943937459
87,0.793903510447305,0.054815615184802
88,0.794911952328202,0.055755022424100874
89,0.7955842469154666,0.05634629414997733
90,0.7955842469154666,0.05634629414997733
91,0.7959203942090989,0.056631816475016986
92,0.7962565415027312,0.0574006001261322
93,0.7965926887963635,0.05767038592138732
94,0.7972649833836281,0.05819122974855826
95,0.7972649833836281,0.05819122974855826
96,0.7976011306772604,0.05938840519290867
97,0.797830322013828,0.061716788473991833
98,0.7985026166010923,0.06360078926691026
99,0.7985026166010923,0.06360078926691026
100,0.7988387638947249,0.06336784962282786
101,0.7991749111883572,0.06359158360564804
102,0.7995110584819894,0.06334935454344269
103,0.7998472057756215,0.06402251763678773
104,0.7998472057756215,0.06402251763678773
105,0.7998472057756215,0.06402251763678773
106,0.8008556476565186,0.06417524900316704
107,0.8008556476565186,0.06417524900316704
108,0.8008556476565186,0.06417524900316704
109,0.8008556476565186,0.06417524900316704
110,0.8011917949501509,0.06482007235097464
111,0.8015279422437832,0.0650064118733211
112,0.8015279422437832,0.0650064118733211
113,0.8018640895374155,0.06473904898940284
114,0.8025363841246801,0.06508927151021324
115,0.8025363841246801,0.06508927151021324
116,0.803544826005577,0.06732327027411326
117,0.803544826005577,0.06732327027411326
118,0.8034378700485122,0.06800650432435679
119,0.8034378700485122,0.06800650432435679
120,0.8034378700485122,0.06800650432435679
121,0.8041101646357768,0.06915816527288267
122,0.8044463119294091,0.07013575490927197
123,0.8044463119294091,0.07013575490927197
124,0.8046755032659765,0.07172486224610287
125,0.8046755032659765,0.07172486224610287
126,0.8053477978532411,0.071577312579066
127,0.8056839451468734,0.07211043565947114
128,0.8069215783643379,0.0739658807785124
129,0.80725772565797,0.073671929451003
130,0.8075938729516023,0.07417298701301388
131,0.8082661675388672,0.07475861470486128
132,0.8086023148324994,0.07445265261983484
133,0.8096107567133963,0.07547898424890417
134,0.8096107567133963,0.07547898424890417
135,0.8099469040070286,0.07516094479290805
136,0.810619198594293,0.07490218540186717
137,0.8111845372244929,0.076009506597025
138,0.8118568318117575,0.07572805535305453
139,0.8118568318117575,0.07572805535305453
140,0.8118568318117575,0.07572805535305453
141,0.8118568318117575,0.07572805535305453
142,0.8118568318117575,0.07572805535305453
143,0.8117498758546927,0.07469774664195357
144,0.812086023148325,0.07434855020090993
145,0.8124221704419573,0.07439913838312746
146,0.8124221704419573,0.07439913838312746
147,0.8127583177355896,0.07444564167563783
148,0.8130944650292219,0.07489064630627781
149,0.8134306123228542,0.07572543426987849
150,0.8137667596164865,0.0757590630012366
151,0.8141029069101188,0.07657433027429052
152,0.8144390542037511,0.07698862453649097
153,0.8144390542037511,0.07659969530105849
154,0.8147752014973834,0.07662114989964926
155,0.8147752014973834,0.07662114989964926
156,0.815447496084648,0.07704094407045807
157,0.815447496084648,0.07704094407045807
158,0.8157836433782802,0.07782053277866977
159,0.8157836433782802,0.07782053277866977
160,0.8157836433782802,0.07782053277866977
161,0.8161197906719125,0.07858682876317695
162,0.8166851293021123,0.07991362140211775
163,0.8169143206386797,0.08301716422472595
164,0.8164712173879826,0.08315800450190275
165,0.8164712173879826,0.08315800450190275
166,0.8167004087245502,0.0839987613998183
167,0.8177088506054472,0.0847190696102546
168,0.8177088506054472,0.0847190696102546
169,0.8177088506054472,0.0847190696102546
170,0.8180449978990795,0.08506841469791307
171,0.8183811451927118,0.08541246124996427
172,0.8186103365292792,0.08586721729151706
173,0.819175675159479,0.08663713283345366
174,0.8195118224531113,0.08627014103597638
175,0.8204133083769433,0.087685991373277
176,0.8210856029642079,0.08866468364833516
177,0.8216509415944077,0.08944686675823735
178,0.8216509415944077,0.08944686675823735
179,0.8219870888880401,0.08906376100345512
180,0.8219870888880401,0.08801283611221052
181,0.8226593834753047,0.08721749453975651
182,0.8226593834753047,0.08721749453975651
183,0.8229955307689368,0.08823310594027003
184,0.8233316780625692,0.08853329495298433
185,0.8229955307689368,0.08858407463851826
186,0.8233316780625692,0.08853329495298433
187,0.8233316780625692,0.08853329495298433
188,0.8236678253562015,0.08952289063483151
189,0.8236678253562015,0.08952289063483151
190,0.8236678253562015,0.08952289063483151
191,0.8245693112800336,0.0894072758950199
192,0.8249054585736659,0.08899404068651458
193,0.8251346499102333,0.08932632028872559
194,0.8250276939531686,0.08935729581328736
195,0.8253638412468008,0.09033896767579916
196,0.8260361358340654,0.09089082314745649
197,0.8266014744642654,0.09111860193495014
198,0.8266014744642654,0.09111860193495014
199,0.8275029603880972,0.09020576741809634
200,0.8278391076817295,0.09011998902901767
201,0.8280682990182969,0.09004240731455967
202,0.8294128881928263,0.09140912992244522
203,0.8297490354864586,0.09165210724403755
204,0.8297490354864586,0.09130720770204541
205,0.8300851827800909,0.09189081752965869
206,0.8300851827800909,0.09189081752965869
207,0.8297490354864586,0.09233687108917928
208,0.8299782268230261,0.09327551706207104
209,0.8303143741166584,0.09215125287375943
210,0.830986668703923,0.09396574647280287
211,0.8313228159975553,0.09385367793786213
212,0.8313228159975553,0.09351810448195712
213,0.8323312578784522,0.09449861865010845
214,0.8326674051720845,0.09503585249011859
215,0.8325604492150198,0.09540696495528056
216,0.8327896405515871,0.09531276304794212
217,0.8331257878452194,0.09485714914764119
218,0.8331257878452194,0.09485714914764119
219,0.8341342297261163,0.09512754754320264
220,0.833798082432484,0.09493023919544964
221,0.8344703770197486,0.09432335670813893
222,0.8348065243133809,0.09282607966801545
223,0.8344703770197486,0.0922854311512975
224,0.8343634210626839,0.09377907932425299
225,0.8340272737690514,0.09426535036016781
226,0.8340272737690514,0.09426535036016781
227,0.8340272737690514,0.09426535036016781
228,0.8335841705183544,0.0926373377094474
229,0.834256465105619,0.09341901440665927
230,0.834256465105619,0.09341901440665927
231,0.834256465105619,0.09341901440665927
232,0.834256465105619,0.09341901440665927
233,0.8352649069865159,0.09472138646540113
234,0.8351579510294511,0.09505321963442598
235,0.8353871423660185,0.09522921801300423
236,0.8353871423660185,0.09522921801300423
237,0.8353871423660185,0.0941928591380717
238,0.8357232896596508,0.09369512698164617
239,0.8357232896596508,0.09369512698164617
240,0.8360594369532831,0.09354246962728202
241,0.8360594369532831,0.09354246962728202
242,0.8360594369532831,0.09354246962728202
243,0.8363955842469154,0.09232130294509293
244,0.8363955842469154,0.09232130294509293
245,0.8367317315405477,0.09287167667072303
246,0.83706787883418,0.09376520085950443
247,0.8367317315405477,0.09322554542536995
248,0.8367317315405477,0.09322554542536995
249,0.83706787883418,0.09306122466999765
250,0.83706787883418,0.09306122466999765
251,0.8374040261278123,0.09289296066274988
252,0.8377401734214446,0.09200580650386474
253,0.8384124680087092,0.09236421102661153
254,0.8384124680087092,0.09236421102661153
255,0.8390847625959738,0.0916310266260027
256,0.8393139539325414,0.09299349594102957
257,0.8393139539325414,0.09299349594102957
258,0.8395431452691087,0.09437123022099704
259,0.839879292562741,0.09453905923059452
260,0.8402154398563733,0.09506150654008728
261,0.8404446311929408,0.09626064521462017
262,0.8411169257802055,0.0976135565660709
263,0.8420184117040376,0.09809102267264729
264,0.8426907062913022,0.09905678521848656
265,0.8430268535849345,0.0991885448089933
266,0.843256044921502,0.09998403457380707
267,0.8431490889644371,0.0996205617978484
268,0.8438213835517017,0.09987917371592483
269,0.8444936781389663,0.09944307143352378
270,0.8444936781389663,0.09944307143352378
271,0.8448298254325985,0.09990124818510152
272,0.8451659727262308,0.09967508481389653
273,0.8451659727262308,0.09967508481389653
274,0.846067458650063,0.09930966031626329
275,0.846067458650063,0.10100371507392508
276,0.846067458650063,0.10100371507392508
277,0.846067458650063,0.10133777308045343
278,0.8467397532373275,0.10053341728256036
279,0.8474120478245922,0.10139107953367694
280,0.8477481951182245,0.10214153792512584
281,0.8476412391611597,0.10247511978131497
282,0.8482065777913594,0.10231735076639349
283,0.8480996218342947,0.10164347690223162
284,0.848435769127927,0.10139827579172651
285,0.8482218572137973,0.10168265372808095
286,0.8482218572137973,0.10168265372808095
287,0.8492302990946942,0.10161426124100319
288,0.8492302990946942,0.10194727439031406
289,0.8492302990946942,0.10194727439031406
290,0.8502387409755912,0.10184919439429084
291,0.8501317850185262,0.10320678743639548
292,0.8504679323121587,0.10458810413494646
293,0.8504679323121587,0.10458810413494646
294,0.850804079605791,0.10433339966246577
295,0.851140226899423,0.1037476791482521
296,0.8518125214866878,0.10387206339569217
297,0.8521486687803201,0.10425535375890334
298,0.8524848160739524,0.10527807872147432
299,0.853157110661217,0.1056941499477306
300,0.8534932579548493,0.1057372262733012
301,0.853157110661217,0.10537429911139742
302,0.8534932579548493,0.10509652875057583
303,0.8541655525421139,0.10452815667737182
304,0.8545016998357462,0.10488550815020437
305,0.8543947438786814,0.10457404970931536
306,0.855067038465946,0.10655750168183217
307,0.8552962298025134,0.10596212434613081
308,0.8556323770961457,0.10662311477887472
309,0.8556323770961457,0.10662311477887472
310,0.8563046716834103,0.10666729333334123
311,0.8569769662706749,0.10638284177178867
312,0.8572061576072424,0.10704521765035278
313,0.8572061576072424,0.10704521765035278
314,0.8570992016501775,0.1064249066805704
315,0.8570992016501775,0.1064249066805704
316,0.8567630543565452,0.1064074858652324
317,0.8563199511058482,0.10701201081487935
318,0.8563199511058482,0.10701201081487935
319,0.8559838038122157,0.10667017198229013
320,0.8559838038122157,0.10698528575170164
321,0.8563199511058482,0.10701201081487935
322,0.8563199511058482,0.10701201081487935
323,0.8566560983994805,0.10734920538885975
324,0.8569922456931128,0.1070560083089047
325,0.857328392986745,0.10675853456816625
326,0.857328392986745,0.10675853456816625
327,0.8580006875740097,0.10615055539047669
328,0.8585660262042095,0.1074968285670186
329,0.8585660262042095,0.1074968285670186
330,0.8589021734978418,0.10781615409413242
331,0.8591313648344092,0.10655335178634563
332,0.8594675121280415,0.10719067994847492
333,0.8598036594216738,0.10687188954743897
334,0.8601398067153061,0.10654856350883503
335,0.8603689980518736,0.10686368736313387
336,0.860705145345506,0.1068557397001495
337,0.860705145345506,0.1068557397001495
338,0.8613774399327705,0.10619155558559808
339,0.8613774399327705,0.10619155558559808
340,0.8610412926391382,0.10620598695065786
341,0.8612704839757058,0.10619568270331994
342,0.8610412926391383,0.10383212262126129
343,0.8612704839757056,0.10478955032102369
344,0.8616066312693381,0.1050951664605222
345,0.8619427785629704,0.10602993336205697
346,0.8618358226059054,0.10674095756264691
347,0.8618358226059054,0.10674095756264691
348,0.8618358226059054,0.10674095756264691
349,0.8619580579854081,0.1080765272696834
350,0.8619580579854081,0.1080765272696834
351,0.8622942052790404,0.10774628476788009
352,0.8619580579854081,0.1077605352022561
353,0.8618511020283433,0.10773453716545366
354,0.8618511020283433,0.10773453716545366
355,0.8618511020283433,0.10773453716545366
356,0.8621872493219755,0.10772345533501244
357,0.8618511020283433,0.10773453716545366
358,0.8625233966156078,0.10865347553867019
359,0.8625233966156078,0.10865347553867019
360,0.8617441460712785,0.10773119710996988
361,0.8620802933649108,0.10930302869995076
362,0.8620802933649108,0.10961512827681712
363,0.8624164406585431,0.10897867157330886
364,0.8624164406585431,0.10897867157330886
365,0.8617441460712785,0.10804975494989168
366,0.8617441460712785,0.10804975494989168
367,0.8616371901142136,0.10832208390216833
368,0.8613010428205813,0.10800646555862323
369,0.860964895526949,0.10736645374569236
370,0.8615302341571488,0.10764734780362159
371,0.8618663814507811,0.10764573813668706
372,0.8622025287444134,0.10764090892861022
373,0.8618663814507811,0.10796698704615072
374,0.8618663814507811,0.10796698704615072
375,0.8622025287444134,0.10891786883228156
376,0.862431720080981,0.10886537681153886
377,0.862431720080981,0.10822420225272658
378,0.8623247641239161,0.10911722659023212
379,0.8629970587111807,0.11069078844251504
380,0.8629970587111807,0.11069078844251504
381,0.863333206004813,0.11130535193350218
382,0.8636693532984453,0.11252775619734881
383,0.8638985446350128,0.11338448057239606
384,0.8638985446350128,0.11338448057239606
385,0.8637915886779479,0.11361724582433184
386,0.8636846327208831,0.11289585979629718
387,0.8636846327208831,0.11289585979629718
388,0.8643569273081477,0.11380735160227079
389,0.8643569273081477,0.11380735160227079
390,0.8643569273081477,0.11380735160227079
391,0.8643569273081477,0.11380735160227079
392,0.8640207800145154,0.11288486884862504
393,0.86469307460178,0.11316699583502338
394,0.865701516482677,0.11586552644900266
395,0.8663738110699415,0.11730376119846589
396,0.8667099583635738,0.11697194893473056
397,0.8670461056572062,0.11693466545659892
398,0.8670461056572062,0.11693466545659892
399,0.8673822529508384,0.11659534225285426
400,0.8673822529508384,0.11659534225285426
401,0.8672752969937737,0.11860684491727817
402,0.8672752969937737,0.11860684491727817
403,0.8669391497001414,0.11864385668095014
404,0.8672752969937737,0.1200744435636439
405,0.867061385079644,0.1202507484574186
406,0.8673975323732763,0.12079499723814122
407,0.8677336796669086,0.1213328790398422
408,0.8680698269605409,0.12129426606045983
409,0.8694144161350701,0.12196675362625801
410,0.8694144161350701,0.12196675362625801
411,0.8689713128843729,0.1225298068903578
412,0.8686351655907406,0.12200157437183101
413,0.8689713128843729,0.12224391272389548
414,0.8689713128843729,0.12224391272389548
415,0.8694296955575078,0.12145592617020375
416,0.8701019901447724,0.12106864958696471
417,0.8701019901447724,0.12106864958696471
418,0.87033118148134,0.12237803942179347
419,0.87033118148134,0.12237803942179347
420,0.87033118148134,0.12237803942179347
421,0.8706673287749723,0.12232498134128003
422,0.8710034760686045,0.12340961263414131
423,0.8713396233622369,0.12363449261956555
424,0.8713396233622369,0.12475710430618583
425,0.8716757706558692,0.124975713010775
426,0.8715688146988044,0.12574718396686319
427,0.8715688146988044,0.12574718396686319
428,0.8719049619924367,0.12624033300309853
429,0.8719049619924367,0.12651539818731555
430,0.8715688146988044,0.1268484488700583
431,0.8712326674051721,0.12635596537922122
432,0.870789564154475,0.12633303552545025
433,0.8706826081974102,0.1262408641913555
434,0.8710187554910425,0.12647003884068103
435,0.8720271973719393,0.12658509283451477
436,0.8723633446655716,0.1259692390071067
437,0.8723633446655716,0.12484583917899891
438,0.8722563887085067,0.12477448888237082
439,0.8729286832957713,0.12436672231165066
440,0.8728217273387066,0.1234373841448969
441,0.873050918675274,0.12184852022193306
442,0.873050918675274,0.12271849072311025
443,0.8737232132625388,0.12229624022411556
444,0.8747316551434354,0.12351523975839214
445,0.8747316551434354,0.12351523975839214
446,0.8747316551434354,0.12351523975839214
447,0.8743955078498031,0.12416003340287164
448,0.8740593605561708,0.12423232052144258
449,0.8736162573054739,0.1258595998145598
450,0.8736162573054739,0.1258595998145598
451,0.8746246991863708,0.12508745692453355
452,0.8742885518927385,0.1257245894585295
453,0.874960846480003,0.12725354522876642
454,0.8756331410672676,0.12737514856994722
455,0.8759692883608999,0.1278447726442845
456,0.8751900378165703,0.1279078292581219
457,0.8758623324038352,0.12775330553711095
458,0.8758623324038352,0.12775330553711095
459,0.8758623324038352,0.12775330553711095
460,0.875419229153138,0.12719910779038598
461,0.8750830818595057,0.1258753443500491
462,0.8755261851102029,0.12534877421634175
463,0.8755261851102029,0.12534877421634175
464,0.8757553764467703,0.12515674101463314
465,0.8760915237404026,0.12479087132709184
466,0.8757553764467703,0.12544037842621522
467,0.8764276710340348,0.12355633601580979
468,0.8757553764467703,0.12314413784774601
469,0.8760915237404026,0.12364171339847126
470,0.8764276710340348,0.12442054713419443
471,0.8764276710340348,0.12442054713419443
472,0.8770999656212994,0.12566661091797818
473,0.8774361129149317,0.1261383571974919
474,0.8774361129149317,0.1261383571974919
475,0.8774361129149317,0.1261383571974919
476,0.8780014515451315,0.1264098237850817
477,0.8785667901753312,0.12638795629140487
478,0.8782306428816992,0.12648533614081273
479,0.8778944955880669,0.12657978749251425
480,0.8778944955880669,0.12657978749251425
481,0.8781236869246343,0.12446536251169404
482,0.8784598342182665,0.12494110785484008
483,0.8786890255548341,0.12476381407823016
484,0.8786890255548341,0.12476381407823016
485,0.8789182168914015,0.12372125545306588
486,0.8789182168914015,0.12226944795804237
487,0.8799266587722984,0.12341413407637225
488,0.8802628060659307,0.12359450613677571
489,0.8801558501088659,0.12375635220391072
490,0.8808281446961305,0.12468722628287626
491,0.8812865273692655,0.12580070899829923
492,0.8816226746628977,0.1262611665779921
493,0.88195882195653,0.1264312288445932
494,0.88195882195653,0.1264312288445932
495,0.8821880132930976,0.12479565274969456
496,0.8825241605867299,0.12438360630696457
497,0.8825241605867299,0.12438360630696457
498,0.8827533519232973,0.12447331521624971
499,0.8827533519232973,0.12447331521624971
500,0.8830894992169296,0.12405774340052866
501,0.8827533519232973,0.12359598090203905
502,0.8830894992169296,0.12347093286767234
503,0.8830894992169296,0.12347093286767234
504,0.8830894992169296,0.12347093286767234
505,0.8830894992169296,0.12347093286767234
506,0.8830894992169296,0.12376486112448071
507,0.8837617938041941,0.12438454344422571
508,0.8837617938041941,0.12438454344422571
509,0.8837617938041941,0.12467524467102456
510,0.8834256465105619,0.12334274476011367
511,0.884770235685091,0.12338991772783371
512,0.8844340883914588,0.12382352090049764
513,0.8846632797280263,0.12361568865022263
514,0.8848924710645937,0.12420823155219976
515,0.8848924710645937,0.12420823155219976
516,0.8848924710645937,0.12420823155219976
517,0.8848924710645937,0.12536870984258103
518,0.8847855151075289,0.12521793488097563
519,0.8847855151075289,0.12521793488097563
520,0.8851216624011612,0.12566135839816492
521,0.8854578096947935,0.12609958220207224
