para,error
0.5,0.24074682593345642
0.6,0.2340845912694931
0.7,0.2291521579027176
0.8,0.2253532111644745
0.9,0.22482222318649292
1.0,0.22352050244808197
1.1,0.2233729064464569
1.2,0.2235063910484314
1.3,0.22217652201652527
1.4,0.2217538058757782
1.5,0.2218349277973175
