time,extension,std
1,0.6047777441790142,0.0
2,0.6047777441790142,0.0
3,0.6047777441790142,0.0
4,0.6047777441790142,0.0
5,0.6078016328999092,0.036286664650740846
6,0.6078016328999092,0.036286664650740846
7,0.6108255216208044,0.051057258229073976
8,0.6108255216208044,0.051057258229073976
9,0.6108255216208044,0.051057258229073976
10,0.6108255216208044,0.051057258229073976
11,0.6108255216208044,0.051057258229073976
12,0.6108255216208044,0.051057258229073976
13,0.6108255216208044,0.051057258229073976
14,0.6138494103416994,0.062212255699219336
15,0.6138494103416994,0.062212255699219336
16,0.6138494103416994,0.062212255699219336
17,0.6138494103416994,0.062212255699219336
18,0.6168732990625945,0.07146527447242784
19,0.6168732990625945,0.07146527447242784
20,0.6229210765043847,0.10080362106927643
21,0.6229210765043847,0.10080362106927643
22,0.6229210765043847,0.10080362106927643
23,0.6229210765043847,0.10080362106927643
24,0.6229210765043847,0.10080362106927643
25,0.6259449652252796,0.10638838931796898
26,0.6247354097369218,0.12801861955733204
27,0.6247354097369218,0.12801861955733204
28,0.6247354097369218,0.12801861955733204
29,0.6277592984578168,0.13360338780602463
30,0.6277592984578168,0.13360338780602463
31,0.6277592984578168,0.13360338780602463
32,0.630783187178712,0.1387901224968816
33,0.630783187178712,0.1387901224968816
34,0.630783187178712,0.1387901224968816
35,0.6338070758996069,0.14363203662430848
36,0.6338070758996069,0.14363203662430848
37,0.6338070758996069,0.14363203662430848
38,0.6338070758996069,0.14363203662430848
39,0.6338070758996069,0.14363203662430848
40,0.6338070758996069,0.14363203662430848
41,0.6368309646205019,0.158707543152007
42,0.6368309646205019,0.158707543152007
43,0.6368309646205019,0.158707543152007
44,0.6368309646205019,0.158707543152007
45,0.6368309646205019,0.158707543152007
46,0.6398548533413971,0.16264397206045442
47,0.6398548533413971,0.16264397206045442
48,0.6428787420622922,0.16637362746400308
49,0.6428787420622922,0.16637362746400308
50,0.6428787420622922,0.16637362746400308
51,0.6428787420622922,0.16637362746400308
52,0.6428787420622922,0.16637362746400308
53,0.6428787420622922,0.16637362746400308
54,0.6428787420622922,0.16637362746400308
55,0.6428787420622922,0.16637362746400308
56,0.6428787420622922,0.16637362746400308
57,0.6428787420622922,0.16637362746400308
58,0.6428787420622922,0.16637362746400308
59,0.6459026307831872,0.16991272344881672
60,0.6459026307831872,0.16991272344881672
61,0.6459026307831872,0.16991272344881672
62,0.6459026307831872,0.16991272344881672
63,0.6459026307831872,0.16991272344881672
64,0.6459026307831872,0.16991272344881672
65,0.6459026307831872,0.16991272344881672
66,0.6459026307831872,0.16991272344881672
67,0.6459026307831872,0.16991272344881672
68,0.6459026307831872,0.16991272344881672
69,0.6459026307831872,0.16991272344881672
70,0.6459026307831872,0.16991272344881672
71,0.6489265195040822,0.18211367976856
72,0.6489265195040822,0.18211367976856
73,0.6489265195040822,0.18211367976856
74,0.6489265195040822,0.18211367976856
75,0.6519504082249774,0.18513243660934187
76,0.6519504082249774,0.18513243660934187
77,0.6549742969458724,0.18801186605101827
78,0.6549742969458724,0.18801186605101827
79,0.6549742969458724,0.18801186605101827
80,0.6549742969458724,0.18801186605101827
81,0.6549742969458724,0.18801186605101827
82,0.6549742969458724,0.18801186605101827
83,0.6549742969458724,0.18801186605101827
84,0.6549742969458724,0.18801186605101827
85,0.6549742969458724,0.18801186605101827
86,0.6549742969458724,0.18801186605101827
87,0.6549742969458724,0.18801186605101827
88,0.6579981856667675,0.1907593274274943
89,0.6579981856667675,0.1907593274274943
90,0.6579981856667675,0.1907593274274943
91,0.6579981856667675,0.1907593274274943
92,0.6579981856667675,0.1907593274274943
93,0.6610220743876626,0.19338136690646143
94,0.6610220743876626,0.19338136690646143
95,0.6640459631085577,0.1958838338234285
96,0.6640459631085577,0.1958838338234285
97,0.6640459631085577,0.1958838338234285
98,0.6640459631085577,0.1958838338234285
99,0.6670698518294527,0.20587818466912522
100,0.6670698518294527,0.20587818466912522
101,0.6700937405503479,0.2152716169152507
102,0.6700937405503479,0.2152716169152507
103,0.6700937405503479,0.2152716169152507
104,0.6700937405503479,0.2152716169152507
105,0.6700937405503479,0.2152716169152507
106,0.6731176292712429,0.21727657908513592
107,0.6731176292712429,0.21727657908513592
108,0.6731176292712429,0.21727657908513592
109,0.6791654067130329,0.22101858063605717
110,0.6821892954339281,0.22276074710700433
111,0.6821892954339281,0.22276074710700433
112,0.6852131841548231,0.22442009656468415
113,0.6821892954339281,0.22276074710700433
114,0.6821892954339281,0.22276074710700433
115,0.6852131841548231,0.22442009656468415
116,0.6852131841548231,0.22442009656468415
117,0.6821892954339281,0.22276074710700433
118,0.6821892954339281,0.22276074710700433
119,0.6821892954339281,0.22276074710700433
120,0.6821892954339281,0.22276074710700433
121,0.6821892954339281,0.22276074710700433
122,0.6821892954339281,0.22276074710700433
123,0.6882370728757182,0.22599870296807567
124,0.6882370728757182,0.22599870296807567
125,0.6882370728757182,0.22599870296807567
126,0.6882370728757182,0.22599870296807567
127,0.6882370728757182,0.22599870296807567
128,0.6882370728757182,0.22599870296807567
129,0.6882370728757182,0.22599870296807567
130,0.6912609615966133,0.22749847554272157
131,0.6912609615966133,0.22749847554272157
132,0.6912609615966133,0.22749847554272157
133,0.6942848503175084,0.22892117278704316
134,0.6942848503175084,0.22892117278704316
135,0.6942848503175084,0.22892117278704316
136,0.6942848503175084,0.22892117278704316
137,0.6942848503175084,0.22892117278704316
138,0.6942848503175084,0.22892117278704316
139,0.6942848503175084,0.22892117278704316
140,0.6942848503175084,0.22892117278704316
141,0.6942848503175084,0.22892117278704316
142,0.6942848503175084,0.22892117278704316
143,0.6942848503175084,0.22892117278704316
144,0.6973087390384034,0.23671615452904474
145,0.6973087390384034,0.23671615452904474
146,0.6973087390384034,0.23671615452904474
147,0.6973087390384034,0.23671615452904474
148,0.7003326277592984,0.23795047974732744
149,0.7003326277592984,0.23795047974732744
150,0.7033565164801936,0.24530121034839675
151,0.7021469609918355,0.25524797949630035
152,0.7021469609918355,0.25524797949630035
153,0.7051708497127306,0.25637915553214663
154,0.7051708497127306,0.25637915553214663
155,0.7081947384336257,0.257443813148746
156,0.7081947384336257,0.257443813148746
157,0.7081947384336257,0.257443813148746
158,0.7081947384336257,0.257443813148746
159,0.7081947384336257,0.257443813148746
160,0.7112186271545207,0.25844291740862907
161,0.7112186271545207,0.25844291740862907
162,0.7112186271545207,0.25844291740862907
163,0.7112186271545207,0.25844291740862907
164,0.7112186271545207,0.25844291740862907
165,0.7112186271545207,0.25844291740862907
166,0.7112186271545207,0.25844291740862907
167,0.7112186271545207,0.25844291740862907
168,0.7142425158754159,0.26531356463628936
169,0.7142425158754159,0.26531356463628936
170,0.7142425158754159,0.26531356463628936
171,0.7142425158754159,0.26531356463628936
172,0.7172664045963109,0.26616147769255255
173,0.7172664045963109,0.26616147769255255
174,0.7172664045963109,0.26616147769255255
175,0.7172664045963109,0.26616147769255255
176,0.720290293317206,0.26694808751368043
177,0.720290293317206,0.26694808751368043
178,0.720290293317206,0.26694808751368043
179,0.720290293317206,0.26694808751368043
180,0.720290293317206,0.26694808751368043
