time,extension,std
1,0.37845339367986314,0.023262602901516827
2,0.39828783463002554,0.03940741137012711
3,0.39994224340784584,0.0660445716019042
4,0.4062681412569667,0.05340393797875728
5,0.40592470372049955,0.048946696284791376
6,0.414754371996768,0.054528117599911545
7,0.42274945013065407,0.06061147277102667
8,0.4274135534484822,0.06035622602840309
9,0.43357696472121005,0.0669947885205362
10,0.43557111815876126,0.05820521214971454
11,0.4435661962926473,0.07515686850994295
12,0.44839647906360475,0.07556210360148831
13,0.4492236834525149,0.07487608820718065
14,0.44004319188630675,0.07499570709131796
15,0.4670565852116536,0.07562449892240473
16,0.46021368461946394,0.06600617563948982
17,0.46554250574980915,0.07840937855364624
18,0.468873480565867,0.08024488334735769
19,0.47770684171887173,0.07183810296458479
20,0.48220476558357067,0.0697695161496112
21,0.48920276699868104,0.08720029864907164
22,0.4935345114102507,0.08346932584195381
23,0.4871901491774487,0.0878092856815205
24,0.4841841475141771,0.08531975341208489
25,0.5025229733861761,0.07488571819601773
26,0.5083540257526453,0.08448443142550205
27,0.504513433946991,0.07557721270115843
28,0.5061752284782838,0.07978190452274572
29,0.5150122825080248,0.0849023513842359
30,0.5096723827474708,0.0714080606961251
31,0.5116702290617583,0.07607684585913756
32,0.5041626106570516,0.07982801306874607
33,0.5156696145670694,0.07197542789808326
34,0.5295105165743694,0.09214424853686068
35,0.5193329482893858,0.08166514544955424
36,0.5229999748884383,0.07814736987703663
37,0.5286685406785145,0.08466834194930138
38,0.5211609222738077,0.06973495317827053
39,0.5273317193000079,0.09822955885571547
40,0.5309987458990605,0.08401026186617203
41,0.5396696204756722,0.076089031878472
42,0.5356665420936249,0.08146944039512356
43,0.5371658500485245,0.08462153392582299
44,0.5383327990971657,0.09467444828898572
45,0.5378305678610417,0.08520194104947285
46,0.535829028670018,0.08884598479287459
47,0.5423321846024768,0.06598291603844178
48,0.5418299533663528,0.08896289581841145
49,0.5369922848419229,0.08293984736731444
50,0.5444962103698934,0.08928363364948666
51,0.5499985967068404,0.07407608251713341
52,0.5526648537103811,0.07393123448412561
53,0.5543303411184101,0.0846980912002129
54,0.5509919805488799,0.10534415309725512
55,0.5448174906459433,0.09177140677390576
56,0.559492982795626,0.09439612265604999
57,0.5576576230577316,0.09204988633403308
58,0.568330036825367,0.10643642289128694
59,0.5654939074919607,0.08631529890772631
60,0.5618231880161719,0.08310368481908541
61,0.5686587028548893,0.07643435970821937
62,0.5709416392532117,0.10076817041377659
63,0.5599331737025817,0.07155327212529593
64,0.5662701501819112,0.06699392741183899
65,0.5737740757098817,0.0665606869990294
66,0.5849487207136411,0.08100001310490375
67,0.5826111297396228,0.07390241450164772
68,0.5807757700017283,0.0796517256261097
69,0.5787742308107048,0.08157515481364346
70,0.5721012025483806,0.08688372384224291
71,0.5891142856720815,0.09345098375437688
72,0.5882796955296989,0.10409723056640484
73,0.571266612405998,0.0641743926785134
74,0.581772846720504,0.07613935482199367
75,0.5852736938664274,0.07031341943859103
76,0.5918063928127757,0.07798065620202801
77,0.5759602587377158,0.08509402550416051
78,0.5726514411820751,0.0660376449208734
79,0.5938337821409528,0.0887215918822205
80,0.6043400164554589,0.08462126354438392
81,0.5975008087400053,0.08330640390262796
82,0.5998347068372876,0.08522494730006515
83,0.5961639873614988,0.07804388870995599
84,0.5923270884325808,0.08566183911678006
85,0.5949933454361215,0.08479809694407255
86,0.5869871886720268,0.07711212483228136
87,0.5948784969696256,0.09255289277832159
88,0.5928769577786018,0.10009292586240517
89,0.5998823449471846,0.09423612549470646
90,0.5908754185875782,0.09950907167709541
91,0.5932093166848604,0.09515347351801637
92,0.5985455235686781,0.09199276101085085
93,0.5997124726173191,0.09230965876209313
94,0.6027147814038546,0.092536655741216
95,0.6050486795011368,0.10046877840317348
96,0.6020463707146013,0.08243350818775183
97,0.6163895039580254,0.09184390222034305
98,0.616721862864284,0.08848254710986553
99,0.6150526825795188,0.08445783935979714
100,0.6233911982498721,0.08265571070595026
101,0.6277266355381779,0.09528999546989092
102,0.6238897366092598,0.11439776018173754
103,0.6182174779424474,0.12278539414769822
104,0.6175490672531941,0.11971424256657859
105,0.625721403470418,0.13238611217029492
106,0.6307252514479772,0.12217126814162246
107,0.6170468360170701,0.09379057224920849
108,0.619214554661223,0.09806694358947915
109,0.6297207889757291,0.09046534204990198
110,0.6248831204512992,0.10484047504499858
111,0.6260500694999404,0.10319463101210206
112,0.6260500694999404,0.1006730137373777
113,0.6292185577396051,0.10867390343282098
114,0.6375570734099582,0.09385109097324124
115,0.6375570734099582,0.09242176640995048
116,0.6357217136720639,0.09265406428885573
117,0.6467301792226939,0.09034538409900057
118,0.6478971282713349,0.10249843957361547
119,0.6370548421738342,0.11563175939889306
120,0.6450609989379289,0.1203515291846711
121,0.6463941274396993,0.09825140650167717
122,0.6575687724434585,0.09323451057529558
123,0.6375533805332221,0.10043161782834178
124,0.6447249471549341,0.09476460131523683
125,0.6388865090349923,0.11406873008727442
126,0.6433881257764275,0.10771131749415432
127,0.652395052136034,0.12814227471821596
128,0.6533958217315458,0.10760107727946719
129,0.6445550748250686,0.10070596430360718
130,0.6435543052295568,0.08713875582620965
131,0.6418851249447918,0.08852292883251553
132,0.6570628483305982,0.09652919503997442
133,0.6650690050946929,0.1037641890464914
134,0.6662359541433339,0.10844758104087555
135,0.6499426126955196,0.11192902833136775
136,0.660116488103767,0.11546108515843775
137,0.6551126401262078,0.10219090048522969
138,0.6511095617441606,0.11779152669625856
139,0.6592818979613845,0.11172062784664173
140,0.667288054725479,0.11841048770489093
141,0.6512757411972898,0.103882802634008
142,0.6532772803883135,0.0846391890831301
143,0.6587796667252604,0.0980603997744164
144,0.6579450765828778,0.11140725050510027
145,0.6622805138711837,0.10505257156472939
146,0.6594443845377775,0.1021922926499722
147,0.657609024799883,0.115505670309231
148,0.6637798218260834,0.11722718358304011
149,0.6709513884477954,0.11446384340192867
150,0.675120646282972,0.11230222424774482
151,0.6641121807323419,0.12299296738796506
152,0.6722845169495658,0.11840325118199518
153,0.676287595331613,0.11016247063884495
154,0.6772758091462218,0.10585740276318914
155,0.6712711915731508,0.11648922685028343
156,0.6694358318352565,0.11011345105433548
157,0.674605859265945,0.10849258214762658
158,0.6899497621048808,0.11342250951803079
159,0.6829443749362981,0.09570497773375264
160,0.6809428357452745,0.12102508122362474
161,0.6779405269587389,0.12806930714465145
162,0.676939757363227,0.13480870463448555
163,0.6639297526215734,0.12370625468887449
164,0.6749382181722035,0.13254702010706354
165,0.672808905446107,0.12805644609602268
166,0.6698065966595715,0.12289098518791457
167,0.672808905446107,0.11300344341590822
168,0.6718081358505953,0.12327107693192878
169,0.6818158318057134,0.1333345635144769
170,0.6819820112588427,0.11272289833300084
171,0.6763097525920303,0.1222175405853257
172,0.6784774712361833,0.10178655989480147
173,0.6834813192137423,0.1200035700654052
174,0.6856490378578953,0.11320164833259376
175,0.6866498074534071,0.12985676259686102
176,0.6859813967641538,0.12315064479873206
177,0.690985244741713,0.1372574037172755
178,0.6879829359551775,0.13639985433966034
179,0.6851468066217714,0.12638017222222464
180,0.6781414194531885,0.11309752741539095
181,0.6861475762172831,0.1313519007098296
182,0.6801429586442121,0.12423108347597489
183,0.6811437282397239,0.13242095143438787
184,0.6831452674307475,0.12688200656947987
185,0.6893160644569478,0.14077555618306808
186,0.6883152948614361,0.13892967351049684
187,0.6843122164793888,0.12444298227117541
188,0.6783075989063178,0.11035015152197211
189,0.6894822439100771,0.13020670894486452
190,0.6884814743145653,0.12245776399615992
191,0.6806414970036,0.12000989561802614
192,0.6936515017452537,0.1259925339204651
193,0.6876468841721828,0.1190200110184843
194,0.6858115244342885,0.1280398229370857
195,0.674330370661424,0.12843718571564913
196,0.6794110304750962,0.12910677292917994
197,0.6945887538609027,0.11817259759645947
198,0.694754933314032,0.12685951231923748
199,0.6907518549319847,0.14128813291948278
200,0.6917526245274965,0.15031419006581007
201,0.6917526245274966,0.14127937398637427
202,0.6919188039806258,0.12670973940310934
203,0.6929195735761376,0.1387703890674053
204,0.6980896010068262,0.1528576597977897
205,0.6972550108644434,0.1308523831032055
206,0.700257319650979,0.1303008531421984
207,0.6954196511265491,0.13195191926465813
208,0.6944188815310373,0.1290602565234287
209,0.7009515804773857,0.12869999624340306
210,0.7029531196684093,0.11648846960135349
