time,extension,std
1,0.6604111989572478,0.0
2,0.6608301638218662,0.0007265837342529701
3,0.6611598410923857,0.0009470937137591278
4,0.661482650086436,0.0011730849890206252
5,0.6618741418451778,0.0013288822006886918
6,0.662148872903944,0.0015379199702196592
7,0.6625128915568093,0.0017405751435930767
8,0.6629043833155511,0.0017501794364844841
9,0.6631447729919716,0.0018630660998011012
10,0.6635677003237838,0.0019281152440556591
11,0.6638699044884266,0.0020025118950798937
12,0.6641995817589461,0.0021491100274857212
13,0.664530315687384,0.002515674140215958
14,0.6648874660637799,0.0027058427911141898
15,0.665237748163707,0.0028137520043505842
16,0.6655576513484818,0.002887863178629557
17,0.6658706862567876,0.0030335382790033835
18,0.666068017123036,0.0030504090590003224
19,0.6663477673069143,0.0030883223411747414
20,0.6666431031950879,0.003224431496263243
21,0.6669836112092702,0.0032858089394457446
22,0.6672691730116993,0.0033975068177243416
23,0.6676469282175029,0.0035522519250139675
24,0.668050307377826,0.0036805271673233343
25,0.6684869712625765,0.003745894151578306
26,0.6688303850860343,0.0037971954892715393
27,0.6692475007992956,0.003941440795958817
28,0.6695811405370089,0.003835809209635963
29,0.6699216485511913,0.003944469697312956
30,0.6703818230746247,0.004207394251845447
31,0.6707321051745516,0.004189932440118901
32,0.6710863497416724,0.004287774761915049
33,0.6713867047549581,0.004406443485709153
34,0.6718674841077988,0.0044253960011083
35,0.672283543163142,0.004547470903052123
36,0.6726240511773245,0.004724851627888729
37,0.6728723657881324,0.0046714697459104134
38,0.673185400696438,0.00479207596189204
39,0.6734936806441113,0.004860502543735261
40,0.6738508310205074,0.004893061832328714
41,0.6741197504607227,0.004877957306833833
42,0.6744259170925593,0.004932500305133502
43,0.6747595568302724,0.005041196832553602
44,0.6750696859293027,0.0050265644722817205
45,0.6753837774955269,0.004982119855192
46,0.6757253421676276,0.005047092350607277
47,0.6760756242675544,0.005058190014252272
48,0.6763308071548315,0.005163365727424203
49,0.6765762159563641,0.005213162361817003
50,0.6767970574612954,0.005285570659728456
51,0.6771827376014864,0.005276448549945593
52,0.6775066032534551,0.005259653514024181
53,0.6777794851608642,0.005246216235544321
54,0.6780975391942821,0.005336309616057237
55,0.6783801951874358,0.005328203325529853
56,0.6786942867536596,0.005458349141331928
57,0.6790083783198838,0.005587582466496398
58,0.6793008083987822,0.005575741661200134
59,0.6796502980052702,0.0056134737088306035
60,0.680027260717635,0.005646214932008342
61,0.6803218041123701,0.005699138921958653
62,0.6807241266147748,0.005791313542481735
63,0.6810421806481926,0.005819018408430526
64,0.6814524280849849,0.005949572901881606
65,0.6817488206310769,0.006052466335908938
66,0.682067931322413,0.00618719429784703
67,0.6822919428010992,0.006217833571607636
68,0.6825843728799975,0.0061511489750937145
69,0.683019187613391,0.006182454353340442
70,0.6832714646913927,0.006128351325712953
71,0.6835512148752709,0.006057703758875759
72,0.6838750805272394,0.006092994051374102
73,0.6842097769228711,0.00612181239480634
74,0.6845994195302559,0.006182675019249721
75,0.6849713631175086,0.0062083405705473
76,0.6853689306592808,0.006305482050766393
77,0.6856761539490358,0.006321887344621837
78,0.6859754523044033,0.0063746306689627255
79,0.6862906005285456,0.0063850746006431265
80,0.6865410284551902,0.006434499712456939
81,0.686900292147423,0.006346734414632704
82,0.6871554750347001,0.006322926132927133
83,0.687378429855468,0.006350689346180987
84,0.687614064571256,0.006429017121605676
85,0.6879704224542132,0.006525359190997834
86,0.6883767074238117,0.006601249143795685
87,0.6887251403723816,0.006625372375601892
88,0.6889813799175769,0.006568575376418702
89,0.6892838482466994,0.006636778651731561
90,0.6895635984305777,0.006707854575160182
91,0.6898208946336915,0.006723860674490064
92,0.690099852324131,0.006978974783338749
93,0.6904041698046106,0.0069767580940339816
94,0.6907526027531805,0.006919667739829315
95,0.6910019740219066,0.006900828340421437
96,0.6913562185890273,0.006982558833535414
97,0.6916861600240263,0.00705217569960989
98,0.69202587554477,0.007125391445727336
99,0.692268378537027,0.007197780364331474
100,0.6926178681435153,0.007267592925339732
101,0.6928986749853118,0.007297792075304831
