para,error
0.5,188.00057983398438
1.0,28.01483726501465
1.5,6.311185359954834
2.0,3.848137617111206
2.5,8.188663482666016
3.0,29.915468215942383
3.5,64.35926818847656
4.0,106.42237854003906
4.5,152.8009490966797
5.0,201.3323516845703
5.5,250.59432983398438
6.0,299.6528015136719
6.5,347.89990234375
7.0,394.9479675292969
7.5,440.5588684082031
8.0,484.5967712402344
8.5,526.9956665039062
9.0,567.7371215820312
9.5,606.8347778320312
10.0,644.3237915039062
