time,fold,size,id
1801,0,22,13
1801,0,3,13
1801,0,33,13
1801,0,7,13
1801,0,27,13
1801,0,5,13
1801,0,9,13
1801,0,12,13
1801,0,22,13
1801,0,10,13
1801,0,19,13
1801,0,2,13
1801,0,9,13
1801,0,3,13
1801,0,17,13
1801,0,1,13
1801,0,11,13
1801,0,6,13
1801,0,3,13
1861,0,5,13
1861,0,22,13
1861,0,3,13
1861,0,60,13
1861,0,27,13
1861,0,5,13
1861,0,9,13
1861,0,12,13
1861,0,22,13
1861,0,10,13
1861,0,19,13
1861,0,2,13
1861,0,9,13
1861,0,3,13
1861,0,17,13
1861,0,1,13
1861,0,37,13
1861,0,3,13
1921,0,5,13
1921,0,22,13
1921,0,3,13
1921,0,60,13
1921,0,27,13
1921,0,5,13
1921,0,9,13
1921,0,12,13
1921,0,22,13
1921,0,10,13
1921,0,19,13
1921,0,2,13
1921,0,9,13
1921,0,3,13
1921,0,17,13
1921,0,1,13
1921,0,37,13
1921,0,3,13
2401,0,5,13
2401,0,22,13
2401,0,3,13
2401,0,60,13
2401,0,27,13
2401,0,5,13
2401,0,9,13
2401,0,12,13
2401,0,22,13
2401,0,10,13
2401,0,19,13
2401,0,2,13
2401,0,9,13
2401,0,3,13
2401,0,17,13
2401,0,1,13
2401,0,37,13
2401,0,3,13
1801,0,23,14
1801,0,23,14
1801,0,4,14
1801,0,4,14
1801,0,1,14
1801,0,1,14
1801,0,8,14
1801,0,7,14
1801,0,3,14
1801,0,7,14
1801,0,8,14
1801,0,17,14
1801,0,1,14
1801,0,1,14
1801,0,14,14
1801,0,5,14
1801,0,3,14
1801,0,7,14
1801,0,5,14
1861,0,23,14
1861,0,23,14
1861,0,4,14
1861,0,4,14
1861,0,1,14
1861,0,1,14
1861,0,8,14
1861,0,7,14
1861,0,3,14
1861,0,7,14
1861,0,8,14
1861,0,17,14
1861,0,1,14
1861,0,1,14
1861,0,4,14
1861,0,5,14
1861,0,3,14
1861,0,7,14
1861,0,5,14
1921,0,23,14
1921,0,23,14
1921,0,4,14
1921,0,4,14
1921,0,1,14
1921,0,1,14
1921,0,8,14
1921,0,7,14
1921,0,3,14
1921,0,7,14
1921,0,8,14
1921,0,17,14
1921,0,1,14
1921,0,1,14
1921,0,4,14
1921,0,5,14
1921,0,3,14
1921,0,7,14
1921,0,5,14
2401,0,23,14
2401,0,23,14
2401,0,4,14
2401,0,4,14
2401,0,1,14
2401,0,1,14
2401,0,8,14
2401,0,7,14
2401,0,3,14
2401,0,7,14
2401,0,8,14
2401,0,17,14
2401,0,20,14
2401,0,1,14
2401,0,1,14
2401,0,4,14
2401,0,5,14
2401,0,3,14
2401,0,7,14
2401,0,5,14
1801,0,8,15
1801,0,16,15
1801,0,25,15
1801,0,12,15
1801,0,11,15
1801,0,18,15
1801,0,7,15
1801,0,1,15
1801,0,2,15
1801,0,3,15
1801,0,23,15
1801,0,11,15
1801,0,26,15
1801,0,2,15
1801,0,9,15
1801,0,25,15
1801,0,14,15
1801,0,20,15
1801,0,1,15
1861,0,8,15
1861,0,16,15
1861,0,25,15
1861,0,12,15
1861,0,11,15
1861,0,18,15
1861,0,7,15
1861,0,1,15
1861,0,2,15
1861,0,3,15
1861,0,13,15
1861,0,11,15
1861,0,26,15
1861,0,2,15
1861,0,9,15
1861,0,25,15
1861,0,14,15
1861,0,20,15
1861,0,1,15
1921,0,8,15
1921,0,16,15
1921,0,25,15
1921,0,12,15
1921,0,11,15
1921,0,18,15
1921,0,7,15
1921,0,1,15
1921,0,2,15
1921,0,3,15
1921,0,13,15
1921,0,11,15
1921,0,26,15
