para,error
1.0e-6,10.913494110107422
0.0001,10.721983909606934
0.01,2.625722885131836
0.1,2.4329915046691895
0.31622776601683794,4.037195205688477
1.0,2.7516560554504395
3.1622776601683795,2.1450634002685547
10.0,2.1705965995788574
