time,extension,std
1,0.0725986191742633,0.0
2,0.07380859616050102,0.012583760656872304
3,0.07501857314673875,0.017706017445658875
4,0.08106845807792736,0.03226883945968386
5,0.08106845807792736,0.03226883945968386
6,0.08953829698159141,0.043883988802941705
7,0.09391841367177196,0.058812024260429224
8,0.09568498007167904,0.05880379411682059
9,0.09466859940323935,0.062487452112681204
10,0.09829853036195252,0.06591685889944716
11,0.10081528249332698,0.07253503975263192
12,0.10100887881112501,0.0744728315284652
13,0.10417901851506785,0.08163811291334254
14,0.10604238307387392,0.08436102552268633
15,0.1116324767502922,0.08860401393031389
16,0.11768236168148082,0.09455453760972317
17,0.11768236168148082,0.09700209025209688
18,0.11489941461313403,0.09369008242874975
19,0.11898913682661758,0.09304208790694549
20,0.12392584293046745,0.09304684278326138
21,0.12457923050303582,0.09606162936224545
22,0.1305323172753254,0.10463445319429614
23,0.13406545007513956,0.10506867495226146
24,0.13471883764770792,0.10560191577664159
25,0.13491243396550598,0.1042863995863348
26,0.13566261969697338,0.10663162822607958
27,0.1398491400693559,0.1123593678110061
28,0.14357586918696807,0.1126003339606708
29,0.14255948851852837,0.11102824170657084
30,0.1437694655047661,0.10952776078640168
31,0.148609373449717,0.1192832379493667
32,0.1498193504359547,0.11508996845849868
33,0.1534492813946679,0.11742482374216906
34,0.1524329007262282,0.1135914655840742
35,0.1615561272024606,0.12360736674628633
36,0.1651860581611738,0.13108892252574497
37,0.16668642962410857,0.13489985043024755
38,0.17012276426502368,0.13978131354293055
39,0.17162313572795843,0.13711873466771732
40,0.17413988785933293,0.14164355426268457
41,0.1802865709494205,0.1481757885828463
42,0.18149654793565825,0.15048062599411496
43,0.181327151157585,0.15625834170405992
44,0.18430369454372975,0.15487035486514406
45,0.18607026094363682,0.15610992459609194
46,0.18849021491611231,0.1665213417188985
47,0.19146675830225707,0.16487253031937357
48,0.19100696704748674,0.15985760756327577
49,0.1968632556608773,0.16206427821700312
50,0.20049318661959048,0.16563692742799335
51,0.2006867829373885,0.16809891599203955
52,0.20441351205500072,0.17096170839271332
53,0.21046339698618932,0.1602524682367991
54,0.21399652978600345,0.16205626264472486
55,0.21762646074471662,0.1589474877447745
56,0.22069980228976044,0.15613677436693085
57,0.22024001103499008,0.15698476615257947
58,0.21932042852544942,0.1660783038215937
59,0.22128059124315455,0.16644164444114337
60,0.2259269028703074,0.17205392249597126
61,0.22667708860177477,0.17393675778403703
62,0.22844365500168184,0.16351193119916568
63,0.22994402646461665,0.164323311692359
64,0.23478393440956752,0.16143072544648934
65,0.23841386536828074,0.15891263505338957
66,0.23749428285873997,0.1671683454327486
67,0.23843806490800545,0.17491814387474075
68,0.24252778712148892,0.17700471571936263
69,0.24560112866653275,0.1836749107162439
70,0.2490374633074479,0.1735786998815871
71,0.25109442418405203,0.16657050543207416
72,0.25174781175662037,0.16667429918190912
73,0.25472435514276515,0.17417633757617543
74,0.2571443091152406,0.16901345607686155
75,0.26012085250138545,0.16834115905197936
76,0.26329099220532826,0.17015592713584027
77,0.26646113190927107,0.1790809940443108
78,0.26767110889550877,0.1821504603714051
79,0.2707444504405526,0.17756313286826675
80,0.2720512255856894,0.18523910145783465
81,0.2722448219034874,0.1899475405184463
82,0.278197908675777,0.1892904409601536
83,0.2856271673712766,0.18104277605146754
84,0.2823844290481595,0.18860701844055272
85,0.27812531005660274,0.18488067517759593
86,0.2808356585057752,0.186870649703289
87,0.2861353577054964,0.18043039574647812
88,0.2866919471191658,0.17215706085237886
89,0.2954279809598021,0.19052857024607095
90,0.30118747141429364,0.19871839377132988
91,0.2992515082363133,0.19679134758587918
92,0.2967589556446636,0.1975505042343002
93,0.3018650585265869,0.1988870894442969
94,0.3081811383947477,0.20508566376330264
95,0.30706795956740895,0.20468798131675842
96,0.3061483770578683,0.19255890504979142
97,0.30735835404410605,0.18896653885595818
98,0.3091249204440131,0.18889618544250095
99,0.31619118604364144,0.19341134269680418
100,0.3169413717751088,0.18553048772242994
101,0.3195549220653822,0.18196684436184088
102,0.3195549220653822,0.18280520119033705
103,0.32272506176932514,0.18766577098410653
104,0.32681478398280867,0.1870421926139628
105,0.32458842632813123,0.2027673536403915
106,0.3286781485416147,0.21264288412368051
107,0.3282183572868444,0.20649982754986795
108,0.32775856603207404,0.20899590138442012
109,0.33296146707289626,0.20715763867341505
110,0.3375109805411501,0.21487007902839514
111,0.33482483163170235,0.2174942418773146
112,0.3393743450999561,0.20086817827695683
113,0.342254090327202,0.20058488929803722
114,0.33789817317674614,0.20404485681844778
115,0.33985833589445125,0.21243474629807557
116,0.331509494689411,0.21341915096400543
117,0.3380191708753699,0.2174585754479117
118,0.34118931057931273,0.21987736126081417
119,0.3418426981518811,0.21520019783042207
120,0.3476021886063727,0.2201752038837387
