time,fold,size,id
1801,0,23,1
1801,0,20,1
1801,0,184,1
1801,0,26,1
1801,0,2,1
1801,0,94,1
1801,0,28,1
1801,0,1,1
1801,0,62,1
1801,0,50,1
1801,0,40,1
1801,0,20,1
1801,0,75,1
1801,0,54,1
1801,0,7,1
1801,0,115,1
1801,0,16,1
1801,0,348,1
1801,0,38,1
1801,0,17,1
1801,0,18,1
1801,0,29,1
1801,0,1,1
1801,0,41,1
1801,0,60,1
1801,0,89,1
1801,0,11,1
1801,0,56,1
1801,0,60,1
1801,0,59,1
1801,0,15,1
1801,0,1,1
1801,0,36,1
1801,0,18,1
1801,0,37,1
1801,0,19,1
1801,0,6,1
1801,0,81,1
1801,0,89,1
1801,0,20,1
1801,0,66,1
1801,0,41,1
1801,0,117,1
1801,0,51,1
1801,0,26,1
1801,0,1,1
1801,0,27,1
1801,0,22,1
1801,0,1,1
1801,0,7,1
1801,0,313,1
1801,0,44,1
1801,0,184,1
1801,0,9,1
1801,0,103,1
1801,0,2,1
1801,0,53,1
1801,0,2,1
1801,0,33,1
1801,0,5,1
1801,0,188,1
1801,0,7,1
1801,0,24,1
1801,0,5,1
1801,0,34,1
1801,0,9,1
1861,0,23,1
1861,0,20,1
1861,0,184,1
1861,0,26,1
1861,0,2,1
1861,0,94,1
1861,0,28,1
1861,0,1,1
1861,0,62,1
1861,0,50,1
1861,0,40,1
1861,0,20,1
1861,0,75,1
1861,0,54,1
1861,0,7,1
1861,0,115,1
1861,0,16,1
1861,0,348,1
1861,0,38,1
1861,0,17,1
1861,0,18,1
1861,0,29,1
1861,0,1,1
1861,0,41,1
1861,0,60,1
1861,0,89,1
1861,0,11,1
1861,0,46,1
1861,0,60,1
1861,0,59,1
1861,0,15,1
1861,0,1,1
1861,0,36,1
1861,0,18,1
1861,0,37,1
1861,0,19,1
1861,0,6,1
1861,0,81,1
1861,0,79,1
1861,0,20,1
1861,0,66,1
1861,0,41,1
1861,0,117,1
1861,0,51,1
1861,0,26,1
1861,0,1,1
1861,0,27,1
1861,0,22,1
1861,0,1,1
1861,0,7,1
1861,0,313,1
1861,0,44,1
1861,0,184,1
1861,0,9,1
1861,0,103,1
1861,0,2,1
1861,0,53,1
1861,0,2,1
1861,0,33,1
1861,0,5,1
1861,0,188,1
1861,0,7,1
1861,0,24,1
1861,0,5,1
1861,0,34,1
1861,0,9,1
1921,0,23,1
1921,0,20,1
1921,0,184,1
1921,0,26,1
1921,0,2,1
1921,0,94,1
1921,0,28,1
1921,0,1,1
1921,0,62,1
1921,0,50,1
1921,0,40,1
1921,0,20,1
1921,0,75,1
1921,0,54,1
1921,0,7,1
1921,0,115,1
1921,0,16,1
1921,0,348,1
1921,0,38,1
1921,0,7,1
1921,0,18,1
1921,0,29,1
1921,0,1,1
1921,0,41,1
1921,0,60,1
1921,0,89,1
1921,0,11,1
1921,0,46,1
1921,0,60,1
1921,0,59,1
1921,0,15,1
1921,0,1,1
1921,0,36,1
1921,0,18,1
1921,0,37,1
1921,0,19,1
1921,0,6,1
1921,0,81,1
1921,0,79,1
1921,0,20,1
1921,0,66,1
1921,0,41,1
1921,0,117,1
1921,0,51,1
1921,0,26,1
1921,0,1,1
1921,0,27,1
1921,0,22,1
1921,0,1,1
1921,0,7,1
1921,0,313,1
1921,0,44,1
1921,0,184,1
1921,0,9,1
1921,0,103,1
1921,0,2,1
1921,0,53,1
1921,0,2,1
1921,0,33,1
1921,0,5,1
1921,0,188,1
1921,0,7,1
1921,0,24,1
1921,0,5,1
1921,0,34,1
1921,0,9,1
2401,0,23,1
2401,0,20,1
2401,0,184,1
2401,0,26,1
2401,0,2,1
2401,0,94,1
2401,0,28,1
2401,0,1,1
2401,0,62,1
2401,0,40,1
2401,0,40,1
2401,0,20,1
2401,0,75,1
2401,0,44,1
2401,0,7,1
2401,0,115,1
2401,0,16,1
2401,0,348,1
2401,0,38,1
2401,0,7,1
2401,0,18,1
2401,0,29,1
2401,0,1,1
2401,0,41,1
2401,0,50,1
2401,0,89,1
2401,0,1,1
2401,0,46,1
2401,0,60,1
2401,0,59,1
2401,0,15,1
2401,0,1,1
2401,0,26,1
2401,0,18,1
2401,0,37,1
2401,0,19,1
2401,0,6,1
2401,0,81,1
2401,0,79,1
2401,0,10,1
2401,0,66,1
2401,0,31,1
2401,0,117,1
2401,0,51,1
2401,0,16,1
2401,0,1,1
2401,0,27,1
2401,0,22,1
2401,0,1,1
2401,0,7,1
2401,0,303,1
2401,0,44,1
2401,0,184,1
2401,0,9,1
2401,0,103,1
2401,0,2,1
2401,0,53,1
2401,0,2,1
2401,0,33,1
2401,0,5,1
2401,0,188,1
2401,0,7,1
2401,0,14,1
2401,0,5,1
2401,0,34,1
2401,0,9,1
1801,0,222,2
1801,0,33,2
1801,0,25,2
1801,0,74,2
1801,0,3,2
1801,0,46,2
1801,0,25,2
1801,0,3,2
1801,0,68,2
1801,0,30,2
1801,0,39,2
1801,0,5,2
1801,0,11,2
1801,0,73,2
1801,0,93,2
1801,0,6,2
1801,0,16,2
1801,0,60,2
1801,0,22,2
1801,0,25,2
1801,0,5,2
1801,0,16,2
1801,0,13,2
1801,0,29,2
1801,0,137,2
1801,0,2,2
1801,0,14,2
1801,0,49,2
1801,0,10,2
1801,0,26,2
1801,0,6,2
1801,0,5,2
1801,0,21,2
1801,0,23,2
1801,0,78,2
1801,0,73,2
1801,0,2,2
1801,0,163,2
1801,0,91,2
1801,0,8,2
1801,0,77,2
1801,0,58,2
1801,0,42,2
1801,0,77,2
1801,0,141,2
1801,0,9,2
1801,0,87,2
1801,0,65,2
1801,0,124,2
1801,0,50,2
1801,0,114,2
1801,0,4,2
1801,0,53,2
1801,0,66,2
1801,0,63,2
1801,0,28,2
1801,0,40,2
1801,0,2,2
1801,0,36,2
1801,0,45,2
1801,0,126,2
1801,0,17,2
1801,0,72,2
1801,0,111,2
1801,0,85,2
1801,0,28,2
1861,0,222,2
1861,0,33,2
1861,0,25,2
1861,0,74,2
1861,0,3,2
1861,0,46,2
1861,0,25,2
1861,0,3,2
1861,0,68,2
1861,0,30,2
1861,0,39,2
1861,0,5,2
1861,0,11,2
1861,0,73,2
1861,0,93,2
1861,0,6,2
1861,0,16,2
1861,0,60,2
1861,0,22,2
1861,0,25,2
1861,0,5,2
1861,0,16,2
1861,0,13,2
1861,0,19,2
1861,0,137,2
1861,0,2,2
1861,0,4,2
1861,0,49,2
1861,0,10,2
1861,0,26,2
1861,0,6,2
1861,0,5,2
1861,0,21,2
1861,0,23,2
1861,0,78,2
1861,0,73,2
1861,0,2,2
1861,0,163,2
1861,0,91,2
1861,0,8,2
1861,0,77,2
1861,0,58,2
1861,0,42,2
1861,0,77,2
1861,0,141,2
1861,0,9,2
1861,0,87,2
1861,0,65,2
1861,0,124,2
1861,0,50,2
1861,0,114,2
1861,0,4,2
1861,0,53,2
1861,0,66,2
1861,0,63,2
1861,0,28,2
1861,0,40,2
1861,0,2,2
1861,0,36,2
1861,0,45,2
1861,0,75,2
1861,0,31,2
1861,0,17,2
1861,0,72,2
1861,0,111,2
1861,0,85,2
1861,0,28,2
1921,0,222,2
1921,0,33,2
1921,0,25,2
1921,0,74,2
1921,0,3,2
1921,0,46,2
1921,0,25,2
1921,0,3,2
1921,0,68,2
1921,0,30,2
1921,0,39,2
1921,0,5,2
1921,0,11,2
1921,0,73,2
1921,0,93,2
1921,0,6,2
1921,0,16,2
1921,0,60,2
1921,0,22,2
1921,0,25,2
1921,0,5,2
1921,0,16,2
1921,0,13,2
1921,0,19,2
1921,0,137,2
1921,0,2,2
1921,0,4,2
1921,0,49,2
1921,0,10,2
1921,0,26,2
1921,0,6,2
1921,0,5,2
1921,0,21,2
1921,0,23,2
1921,0,78,2
1921,0,73,2
1921,0,2,2
1921,0,163,2
1921,0,91,2
1921,0,8,2
1921,0,77,2
1921,0,58,2
1921,0,42,2
1921,0,77,2
1921,0,141,2
1921,0,9,2
1921,0,87,2
1921,0,65,2
1921,0,124,2
1921,0,50,2
1921,0,114,2
1921,0,4,2
1921,0,53,2
1921,0,66,2
1921,0,63,2
1921,0,28,2
1921,0,40,2
1921,0,2,2
1921,0,36,2
1921,0,45,2
