para,error
0.5,51.81375503540039
1.0,14.429064750671387
1.5,13.456727027893066
2.0,13.83378791809082
2.5,13.087035179138184
3.0,13.35572624206543
3.5,13.599082946777344
4.0,13.656269073486328
4.5,14.058486938476562
5.0,15.235408782958984
5.5,15.472583770751953
6.0,15.565462112426758
6.5,15.121356010437012
7.0,14.600933074951172
7.5,14.798567771911621
8.0,14.933530807495117
8.5,14.922537803649902
9.0,15.099392890930176
9.5,14.911130905151367
10.0,14.68082046508789
