para,error
0.5,1.5986328125
0.6,1.4182020425796509
0.7,1.4245719909667969
0.8,1.4276156425476074
0.9,1.4167410135269165
1.0,1.4234322309494019
1.1,1.435450792312622
1.2,1.4166653156280518
1.3,1.4170730113983154
1.4,1.4296112060546875
1.5,1.4497706890106201
