time,fold,size,id
1801,0,7,1
1801,0,1,1
1801,0,3,1
1801,0,2,1
1801,0,5,1
1801,0,19,1
1801,0,2,1
1801,0,14,1
1801,0,4,1
1801,0,22,1
1801,0,5,1
1801,0,2,1
1801,0,3,1
1801,0,3,1
1801,0,8,1
1801,0,7,1
1801,0,3,1
1801,0,4,1
1801,0,17,1
1801,0,18,1
1801,0,1,1
1801,0,7,1
1801,0,19,1
1801,0,3,1
1801,0,4,1
1801,0,4,1
1801,0,3,1
1801,0,3,1
1861,0,7,1
1861,0,1,1
1861,0,3,1
1861,0,2,1
1861,0,5,1
1861,0,9,1
1861,0,2,1
1861,0,4,1
1861,0,4,1
1861,0,12,1
1861,0,5,1
1861,0,2,1
1861,0,3,1
1861,0,13,1
1861,0,8,1
1861,0,17,1
1861,0,3,1
1861,0,14,1
1861,0,7,1
1861,0,18,1
1861,0,1,1
1861,0,7,1
1861,0,19,1
1861,0,3,1
1861,0,4,1
1861,0,4,1
1861,0,3,1
1861,0,3,1
1921,0,7,1
1921,0,1,1
1921,0,3,1
1921,0,2,1
1921,0,5,1
1921,0,19,1
1921,0,2,1
1921,0,4,1
1921,0,4,1
1921,0,12,1
1921,0,5,1
1921,0,2,1
1921,0,3,1
1921,0,3,1
1921,0,8,1
1921,0,17,1
1921,0,3,1
1921,0,4,1
1921,0,7,1
1921,0,18,1
1921,0,1,1
1921,0,7,1
1921,0,19,1
1921,0,10,1
1921,0,3,1
1921,0,4,1
1921,0,4,1
1921,0,3,1
1921,0,3,1
2401,0,7,1
2401,0,1,1
2401,0,3,1
2401,0,2,1
2401,0,5,1
2401,0,9,1
2401,0,2,1
2401,0,4,1
2401,0,4,1
2401,0,12,1
2401,0,5,1
2401,0,2,1
2401,0,3,1
2401,0,3,1
2401,0,8,1
2401,0,7,1
2401,0,3,1
2401,0,4,1
2401,0,7,1
2401,0,18,1
2401,0,1,1
2401,0,7,1
2401,0,19,1
2401,0,3,1
2401,0,4,1
2401,0,4,1
2401,0,3,1
2401,0,3,1
1801,0,1,2
1801,0,8,2
1801,0,1,2
1801,0,8,2
1801,0,8,2
1801,0,4,2
1801,0,4,2
1801,0,10,2
1801,0,8,2
1801,0,9,2
1801,0,1,2
1801,0,6,2
1801,0,12,2
1801,0,7,2
1801,0,1,2
1801,0,4,2
1801,0,11,2
1801,0,9,2
1801,0,3,2
1801,0,1,2
1801,0,4,2
1801,0,5,2
1801,0,9,2
1801,0,14,2
1801,0,3,2
1801,0,4,2
1801,0,2,2
1801,0,10,2
1801,0,5,2
1801,0,7,2
1801,0,1,2
1861,0,1,2
1861,0,8,2
1861,0,1,2
1861,0,8,2
1861,0,8,2
1861,0,4,2
1861,0,4,2
1861,0,10,2
1861,0,8,2
1861,0,9,2
1861,0,1,2
1861,0,6,2
1861,0,12,2
1861,0,7,2
1861,0,11,2
1861,0,4,2
1861,0,11,2
1861,0,9,2
1861,0,3,2
1861,0,1,2
1861,0,4,2
1861,0,5,2
1861,0,19,2
1861,0,4,2
1861,0,3,2
1861,0,4,2
1861,0,2,2
1861,0,10,2
1861,0,15,2
1861,0,7,2
1861,0,1,2
1921,0,1,2
1921,0,8,2
1921,0,1,2
1921,0,8,2
1921,0,8,2
1921,0,4,2
1921,0,4,2
1921,0,10,2
1921,0,8,2
1921,0,9,2
1921,0,1,2
1921,0,6,2
1921,0,12,2
1921,0,7,2
1921,0,1,2
1921,0,4,2
1921,0,11,2
1921,0,9,2
1921,0,3,2
1921,0,1,2
1921,0,4,2
1921,0,5,2
1921,0,9,2
1921,0,4,2
1921,0,3,2
1921,0,4,2
1921,0,2,2
1921,0,10,2
1921,0,5,2
1921,0,7,2
1921,0,1,2
2401,0,1,2
2401,0,8,2
2401,0,1,2
2401,0,8,2
2401,0,8,2
2401,0,4,2
2401,0,4,2
2401,0,10,2
2401,0,10,2
2401,0,8,2
2401,0,9,2
2401,0,1,2
2401,0,6,2
2401,0,12,2
2401,0,7,2
2401,0,1,2
2401,0,4,2
2401,0,11,2
2401,0,9,2
2401,0,3,2
2401,0,1,2
2401,0,4,2
2401,0,5,2
2401,0,9,2
2401,0,4,2
2401,0,3,2
2401,0,4,2
2401,0,2,2
2401,0,10,2
2401,0,5,2
2401,0,7,2
2401,0,1,2
1801,0,9,3
1801,0,7,3
1801,0,7,3
1801,0,9,3
1801,0,9,3
1801,0,1,3
1801,0,2,3
1801,0,7,3
1801,0,1,3
1801,0,11,3
1801,0,1,3
1801,0,5,3
1801,0,8,3
1801,0,9,3
1801,0,4,3
1801,0,10,3
1801,0,3,3
1801,0,4,3
1801,0,2,3
1801,0,4,3
1801,0,3,3
1801,0,7,3
1801,0,1,3
1801,0,2,3
1801,0,12,3
1801,0,5,3
1801,0,5,3
1801,0,2,3
1861,0,9,3
1861,0,7,3
1861,0,7,3
1861,0,9,3
1861,0,9,3
1861,0,1,3
1861,0,2,3
1861,0,7,3
1861,0,1,3
1861,0,11,3
1861,0,1,3
1861,0,5,3
1861,0,8,3
1861,0,9,3
1861,0,4,3
1861,0,10,3
1861,0,3,3
1861,0,4,3
1861,0,2,3
1861,0,4,3
1861,0,3,3
1861,0,17,3
1861,0,1,3
1861,0,2,3
1861,0,12,3
1861,0,5,3
1861,0,5,3
1861,0,2,3
1921,0,9,3
1921,0,7,3
1921,0,7,3
1921,0,9,3
1921,0,9,3
1921,0,1,3
1921,0,2,3
1921,0,7,3
1921,0,1,3
1921,0,11,3
1921,0,1,3
1921,0,5,3
1921,0,8,3
1921,0,9,3
1921,0,4,3
1921,0,3,3
1921,0,4,3
1921,0,2,3
1921,0,4,3
1921,0,3,3
1921,0,7,3
1921,0,1,3
1921,0,2,3
1921,0,12,3
1921,0,5,3
1921,0,5,3
1921,0,2,3
2401,0,9,3
2401,0,7,3
2401,0,7,3
2401,0,9,3
2401,0,9,3
2401,0,1,3
2401,0,2,3
2401,0,7,3
2401,0,1,3
2401,0,11,3
