time,fold,size,id
1801,0,104,1
1801,0,110,1
1801,0,35,1
1801,0,18,1
1801,0,173,1
1801,0,12,1
1801,0,119,1
1801,0,6,1
1801,0,254,1
1801,0,124,1
1801,0,171,1
1801,0,48,1
1801,0,13,1
1801,0,130,1
1801,0,20,1
1801,0,11,1
1801,0,32,1
1801,0,60,1
1801,0,20,1
1801,0,12,1
1801,0,301,1
1801,0,18,1
1801,0,20,1
1801,0,1,1
1801,0,62,1
1801,0,79,1
1801,0,22,1
1801,0,111,1
1801,0,56,1
1801,0,228,1
1801,0,102,1
1801,0,11,1
1801,0,50,1
1801,0,78,1
1801,0,179,1
1801,0,167,1
1801,0,36,1
1801,0,51,1
1801,0,27,1
1801,0,121,1
1801,0,129,1
1801,0,52,1
1801,0,204,1
1801,0,133,1
1861,0,104,1
1861,0,110,1
1861,0,35,1
1861,0,18,1
1861,0,173,1
1861,0,12,1
1861,0,119,1
1861,0,6,1
1861,0,254,1
1861,0,124,1
1861,0,171,1
1861,0,48,1
1861,0,13,1
1861,0,130,1
1861,0,20,1
1861,0,11,1
1861,0,32,1
1861,0,60,1
1861,0,20,1
1861,0,12,1
1861,0,301,1
1861,0,18,1
1861,0,20,1
1861,0,1,1
1861,0,62,1
1861,0,79,1
1861,0,22,1
1861,0,111,1
1861,0,56,1
1861,0,228,1
1861,0,102,1
1861,0,11,1
1861,0,50,1
1861,0,78,1
1861,0,179,1
1861,0,167,1
1861,0,36,1
1861,0,51,1
1861,0,27,1
1861,0,121,1
1861,0,129,1
1861,0,52,1
1861,0,204,1
1861,0,133,1
1921,0,104,1
1921,0,110,1
1921,0,35,1
1921,0,18,1
1921,0,173,1
1921,0,12,1
1921,0,119,1
1921,0,6,1
1921,0,254,1
1921,0,124,1
1921,0,171,1
1921,0,48,1
1921,0,13,1
1921,0,130,1
1921,0,20,1
1921,0,11,1
1921,0,32,1
1921,0,60,1
1921,0,20,1
1921,0,12,1
1921,0,301,1
1921,0,18,1
1921,0,20,1
1921,0,1,1
1921,0,62,1
1921,0,79,1
1921,0,22,1
1921,0,111,1
1921,0,56,1
1921,0,228,1
1921,0,102,1
1921,0,11,1
1921,0,50,1
1921,0,78,1
1921,0,179,1
1921,0,167,1
1921,0,36,1
1921,0,51,1
1921,0,27,1
1921,0,121,1
1921,0,129,1
1921,0,52,1
1921,0,204,1
1921,0,133,1
2401,0,104,1
2401,0,110,1
2401,0,35,1
2401,0,18,1
2401,0,173,1
2401,0,12,1
2401,0,119,1
2401,0,6,1
2401,0,254,1
2401,0,124,1
2401,0,171,1
2401,0,48,1
2401,0,13,1
2401,0,130,1
2401,0,20,1
2401,0,11,1
2401,0,32,1
2401,0,60,1
2401,0,20,1
2401,0,12,1
2401,0,301,1
2401,0,18,1
2401,0,20,1
2401,0,1,1
2401,0,62,1
2401,0,79,1
2401,0,22,1
2401,0,111,1
2401,0,56,1
2401,0,228,1
2401,0,102,1
2401,0,11,1
2401,0,50,1
2401,0,78,1
2401,0,179,1
2401,0,167,1
2401,0,36,1
2401,0,51,1
2401,0,27,1
2401,0,121,1
2401,0,129,1
2401,0,52,1
2401,0,204,1
2401,0,133,1
1801,0,140,2
1801,0,40,2
1801,0,38,2
1801,0,100,2
1801,0,34,2
1801,0,15,2
1801,0,9,2
1801,0,45,2
1801,0,91,2
1801,0,2,2
1801,0,84,2
1801,0,58,2
1801,0,92,2
1801,0,74,2
1801,0,23,2
1801,0,417,2
1801,0,160,2
1801,0,319,2
1801,0,17,2
1801,0,61,2
1801,0,35,2
1801,0,86,2
1801,0,14,2
1801,0,283,2
1801,0,105,2
1801,0,56,2
1801,0,526,2
1801,0,11,2
1801,0,94,2
1801,0,161,2
1801,0,36,2
1801,0,265,2
1801,0,65,2
1801,0,22,2
1801,0,48,2
1801,0,324,2
1861,0,140,2
1861,0,40,2
1861,0,38,2
1861,0,100,2
1861,0,34,2
1861,0,15,2
1861,0,9,2
1861,0,45,2
1861,0,91,2
1861,0,2,2
1861,0,84,2
1861,0,58,2
1861,0,92,2
1861,0,74,2
1861,0,23,2
1861,0,417,2
1861,0,160,2
1861,0,319,2
1861,0,17,2
1861,0,61,2
1861,0,35,2
1861,0,86,2
1861,0,14,2
1861,0,283,2
1861,0,105,2
1861,0,56,2
1861,0,526,2
1861,0,11,2
1861,0,94,2
1861,0,161,2
1861,0,36,2
1861,0,265,2
1861,0,65,2
1861,0,22,2
1861,0,48,2
1861,0,324,2
1921,0,140,2
1921,0,40,2
1921,0,38,2
1921,0,100,2
1921,0,34,2
1921,0,15,2
1921,0,9,2
1921,0,45,2
1921,0,91,2
1921,0,2,2
1921,0,84,2
1921,0,58,2
1921,0,92,2
1921,0,74,2
1921,0,23,2
1921,0,114,2
1921,0,273,2
1921,0,160,2
1921,0,319,2
1921,0,17,2
1921,0,61,2
1921,0,35,2
1921,0,86,2
1921,0,14,2
1921,0,283,2
1921,0,105,2
1921,0,56,2
1921,0,526,2
1921,0,11,2
1921,0,94,2
1921,0,161,2
1921,0,36,2
1921,0,265,2
1921,0,65,2
1921,0,22,2
1921,0,48,2
1921,0,324,2
2401,0,140,2
2401,0,40,2
2401,0,38,2
2401,0,100,2
2401,0,34,2
2401,0,15,2
2401,0,9,2
2401,0,45,2
2401,0,91,2
2401,0,2,2
2401,0,84,2
2401,0,58,2
2401,0,92,2
2401,0,74,2
2401,0,23,2
2401,0,114,2
2401,0,273,2
2401,0,160,2
2401,0,319,2
2401,0,17,2
2401,0,61,2
2401,0,35,2
2401,0,86,2
2401,0,14,2
2401,0,283,2
2401,0,105,2
2401,0,56,2
2401,0,526,2
2401,0,11,2
2401,0,94,2
2401,0,161,2
2401,0,36,2
2401,0,265,2
2401,0,65,2
2401,0,22,2
2401,0,48,2
2401,0,324,2
1801,0,90,3
1801,0,120,3
1801,0,54,3
1801,0,38,3
1801,0,99,3
1801,0,121,3
1801,0,454,3
1801,0,432,3
1801,0,96,3
1801,0,105,3
1801,0,74,3
1801,0,146,3
1801,0,324,3
1801,0,452,3
1801,0,62,3
1801,0,7,3
1801,0,143,3
1801,0,137,3
1801,0,22,3
1801,0,110,3
1801,0,61,3
1801,0,11,3
1801,0,257,3
1801,0,44,3
1801,0,94,3
1801,0,29,3
1801,0,102,3
1801,0,115,3
1801,0,361,3
1861,0,90,3
1861,0,120,3
1861,0,54,3
1861,0,38,3
1861,0,99,3
1861,0,121,3
1861,0,454,3
1861,0,432,3
1861,0,96,3
1861,0,105,3
1861,0,74,3
1861,0,146,3
1861,0,324,3
1861,0,452,3
1861,0,62,3
1861,0,7,3
1861,0,143,3
1861,0,137,3
1861,0,22,3
1861,0,110,3
1861,0,61,3
1861,0,11,3
1861,0,257,3
1861,0,44,3
1861,0,94,3
1861,0,29,3
1861,0,102,3
1861,0,115,3
1861,0,361,3
1921,0,90,3
1921,0,120,3
1921,0,54,3
1921,0,38,3
1921,0,99,3
1921,0,121,3
1921,0,454,3
1921,0,432,3
1921,0,96,3
1921,0,105,3
1921,0,74,3
1921,0,146,3
1921,0,324,3
1921,0,452,3
1921,0,62,3
1921,0,7,3
1921,0,143,3
1921,0,137,3
1921,0,22,3
1921,0,110,3
1921,0,61,3
1921,0,11,3
1921,0,257,3
1921,0,44,3
1921,0,94,3
1921,0,29,3
1921,0,102,3
1921,0,115,3
1921,0,361,3
2401,0,90,3
2401,0,120,3
2401,0,54,3
2401,0,38,3
2401,0,99,3
2401,0,121,3
2401,0,454,3
2401,0,432,3
2401,0,96,3
2401,0,105,3
2401,0,74,3
2401,0,146,3
2401,0,324,3
2401,0,452,3
2401,0,62,3
2401,0,7,3
2401,0,143,3
2401,0,137,3
2401,0,22,3
2401,0,110,3
2401,0,61,3
2401,0,11,3
2401,0,257,3
2401,0,44,3
2401,0,94,3
2401,0,29,3
2401,0,102,3
2401,0,115,3
2401,0,361,3
1801,0,567,4
1801,0,345,4
1801,0,27,4
1801,0,165,4
1801,0,83,4
1801,0,67,4
1801,0,6,4
1801,0,14,4
1801,0,16,4
1801,0,17,4
1801,0,127,4
1801,0,206,4
1801,0,210,4
1801,0,11,4
1801,0,107,4
1801,0,99,4
1801,0,74,4
1801,0,19,4
1801,0,126,4
1801,0,86,4
1801,0,155,4
1801,0,60,4
1801,0,147,4
1801,0,35,4
1801,0,141,4
1801,0,18,4
1801,0,17,4
1801,0,224,4
1801,0,16,4
1801,0,64,4
1801,0,58,4
1801,0,49,4
1801,0,24,4
1801,0,16,4
1801,0,15,4
1801,0,76,4
1801,0,25,4
1801,0,190,4
1801,0,127,4
