time,ABCD,ABC,sd_ABCD,sd_ABC
1.0,0.0,0.0,0.0,0.0
2.0,0.00012,0.00016,0.000844231764817738,0.0009715134501582487
3.0,0.00024,0.0002,0.001181678313401594,0.0010444659357341872
4.0,0.00024,0.00028000000000000003,0.001181678313401594,0.0011727546782484117
5.0,0.00036,0.00048,0.0014320995394556523,0.0015339919534115272
6.0,0.00072,0.00064,0.0021371178552603803,0.0016788644550963182
7.0,0.00102,0.00048,0.002566214049033039,0.0014247452368402536
8.0,0.0010800000000000002,0.00048,0.002611861057142623,0.0014247452368402534
9.0,0.0010800000000000002,0.0007600000000000002,0.002611861057142623,0.0016764560985916247
10.0,0.00132,0.00084,0.0027739043701154255,0.0018241920862882746
11.0,0.0015,0.00092,0.002746899078134205,0.001957528848298076
12.0,0.00192,0.0008399999999999999,0.0033983953432599493,0.0017333333333333333
13.0,0.00234,0.00084,0.003898251356231873,0.0016374407229613292
14.0,0.0025800000000000003,0.00084,0.004023115030104725,0.0016374407229613292
15.0,0.00294,0.001,0.004220728071618148,0.0017407765595569787
16.0,0.0036,0.0007199999999999999,0.004592483978296396,0.0015444916786614762
17.0,0.00396,0.0008,0.00484073623250919,0.0018856180831641268
18.0,0.0041400000000000005,0.00092,0.004801136229155458,0.001957528848298076
19.0,0.00444,0.0007599999999999999,0.005017786545697397,0.0018592927948469272
20.0,0.00468,0.0007599999999999999,0.004941843601513324,0.0016764560985916244
21.0,0.0048,0.00092,0.004972652484064488,0.0018731489179151957
22.0,0.00528,0.00084,0.005065390588906428,0.0018241920862882746
23.0,0.00534,0.00096,0.005318578073815663,0.0018086213288334052
24.0,0.005699999999999999,0.0008800000000000001,0.005680909018170179,0.0017597061278991038
25.0,0.00594,0.00096,0.005815027554065883,0.001808621328833405
26.0,0.00594,0.0010400000000000001,0.00562429793598519,0.0019380298232895168
27.0,0.00642,0.00084,0.005799999999999999,0.0019107352226064946
28.0,0.0066,0.00092,0.005359782899266791,0.001957528848298076
29.0,0.007019999999999999,0.0007199999999999999,0.005260832979325959,0.0017412407047617488
30.0,0.00714,0.0008799999999999999,0.005235890130106385,0.0016653327995729064
31.0,0.00732,0.0010400000000000001,0.005296997434224583,0.0018527620658701084
32.0,0.0078000000000000005,0.00092,0.0058153402151707185,0.001873148917915196
33.0,0.007980000000000001,0.0010400000000000001,0.00572427049738853,0.0020981954728824105
34.0,0.008159999999999999,0.00116,0.005753733965474467,0.002149559503853304
35.0,0.00834,0.0014800000000000002,0.0053865151493841966,0.0023888630489558556
36.0,0.008700000000000001,0.0014000000000000002,0.005807518637703432,0.0021555659689428777
37.0,0.009,0.0015600000000000002,0.005688904671695277,0.0024713305621617576
38.0,0.00906,0.0016799999999999999,0.005815027554065884,0.0024241212090907577
39.0,0.0096,0.0016799999999999999,0.006208498574168681,0.0023565082883646544
40.0,0.00972,0.00168,0.005894835952686971,0.0024241212090907577
41.0,0.010320000000000001,0.00148,0.006386349077951701,0.0023888630489558556
42.0,0.0108,0.00128,0.006324555320336758,0.002265596895506633
43.0,0.01098,0.00128,0.006093513690056755,0.0021931021338954942
44.0,0.011340000000000001,0.00136,0.006023891825661607,0.002218016221671059
45.0,0.01164,0.0012000000000000001,0.006650768923419853,0.00192799681461659
46.0,0.01164,0.00136,0.006371527574794261,0.002359250009231876
47.0,0.011820000000000002,0.00144,0.00646416696454033,0.0024466840062138443
