time,ABCD,ABC,sd_ABCD,sd_ABC
1.0,0.0,0.0,0.0,0.0
2.0,3.0e-5,0.00014000000000000001,0.00030000000000000003,0.0005863773391242058
3.0,0.00012,0.00026000000000000003,0.000590839156700797,0.0007333333333333333
4.0,0.00042,0.00028000000000000003,0.0011297626460295262,0.0008998316340832712
5.0,0.00057,0.00046,0.0013276773978370168,0.0010581096160587331
6.0,0.00072,0.0005600000000000001,0.0014844650092327417,0.0011038957643663002
7.0,0.0008099999999999998,0.00068,0.0016978596151411554,0.0011090081108355294
8.0,0.00111,0.0006000000000000001,0.002159755878460678,0.001005037815259212
9.0,0.0013499999999999999,0.0005,0.002350048355401921,0.0009587449708822046
10.0,0.0016799999999999999,0.00041999999999999996,0.0025697541445897825,0.0008187203614806646
11.0,0.00189,0.00048,0.002616555681877157,0.0008584693919818558
12.0,0.00204,0.0005,0.0026243613941819687,0.001
13.0,0.00231,0.0005400000000000001,0.0026579212656783974,0.0010192094381371666
14.0,0.0024899999999999996,0.00064,0.002765205894027357,0.0010965510669477471
15.0,0.00264,0.00068,0.002706221787591764,0.001033577683719433
16.0,0.0030299999999999993,0.00066,0.0030598573941815117,0.0011739598878078494
17.0,0.0032099999999999993,0.0007600000000000002,0.003140787394037593,0.001264272058689837
18.0,0.00345,0.00082,0.003340522550304205,0.0013056211030182015
19.0,0.00381,0.0007600000000000002,0.003298897887587197,0.0012958363782483956
20.0,0.00399,0.00078,0.003439212383407256,0.0012356652810808788
21.0,0.00411,0.00082,0.0035587280669567116,0.001336209020121682
22.0,0.00435,0.00092,0.003473928873506453,0.0015934208166676809
23.0,0.00477,0.00092,0.003719604084503423,0.0014047538337136987
24.0,0.0051,0.0009,0.0039196474795109276,0.0013743685418725535
25.0,0.005430000000000001,0.0008799999999999999,0.004015764390046263,0.0013125655346794241
26.0,0.005430000000000001,0.0011,0.004015764390046263,0.0013446489534747752
27.0,0.0057,0.0011,0.00412310562561766,0.0013743685418725535
28.0,0.00615,0.0008600000000000001,0.004335372480589707,0.0011102825193288746
29.0,0.00651,0.0008000000000000001,0.004349608132819658,0.0011009637651263606
30.0,0.0066,0.0008800000000000001,0.004390071442781686,0.0011483849001044375
31.0,0.00678,0.0008799999999999999,0.004545127260944606,0.001281413361105698
32.0,0.006959999999999999,0.00098,0.004590107940897567,0.0013778918167206954
33.0,0.00687,0.0012200000000000002,0.004437341546466757,0.0016792254106575387
34.0,0.007019999999999999,0.00124,0.004537119630939276,0.0017929153506357892
