time,extension,std
1,0.26093245844854457,0.0
2,0.28987965305768,0.037181798112844756
3,0.30905818875364804,0.04423364836578427
4,0.32825303272826906,0.05935517488240523
5,0.3367496459064998,0.0665249557442259
6,0.34803497473439937,0.07184067986700457
7,0.35702083627222114,0.07648137482087349
8,0.36974129362158764,0.07982425797061468
9,0.3826085254788315,0.07961629277946428
10,0.39213256021220344,0.08377616537162319
11,0.4020806101905542,0.08704953312806436
12,0.4114415621373957,0.09278940705205391
13,0.4160894215535103,0.09560947672012682
14,0.422629041293377,0.09769009585775892
15,0.42652671989145213,0.10560082146056474
16,0.4339632949572357,0.10546161241421137
17,0.44099216305669336,0.10735631806493372
18,0.4471240758302342,0.10970230273335256
19,0.44751547451790696,0.10880564067747499
20,0.4528972064734082,0.11359844625338897
21,0.459485751049234,0.11716715598046437
22,0.46387267800690013,0.11439891978504675
23,0.4639705276788183,0.11476204704186413
24,0.4707710798771335,0.11923425620177017
25,0.47357610380545534,0.11783311361300845
26,0.4770171506012455,0.11198578800366804
27,0.47840335428675346,0.11181492455851505
28,0.48135515272295265,0.11462911198884859
29,0.4840786352580093,0.11594219752367728
30,0.48510605681315044,0.11710016207659342
31,0.48720982475939184,0.12050567149274438
32,0.4885634118875936,0.12240747234383018
33,0.491547826881099,0.12545640781430784
34,0.4907813377844063,0.12043541600735348
35,0.49226539114183243,0.12835698641325125
36,0.493015571959872,0.12475830734754567
37,0.49583690416684684,0.1241852847738757
38,0.5008598539919813,0.12407106074611168
39,0.5012838692369602,0.12114279263328886
40,0.50147141444147,0.11344951197835179
41,0.5019769710797142,0.11282463578506145
42,0.5041459721405677,0.1204394192922172
43,0.5035425658304055,0.11824343812715339
44,0.505760491727218,0.12079059981777641
45,0.5085818239341929,0.11955268503246211
46,0.509560320653375,0.1193955225150448
47,0.509087380572437,0.1158583209977826
48,0.5127893598266757,0.11655017127301685
49,0.5144364959706321,0.11226711176516208
50,0.518203708339483,0.11635328245166578
51,0.5206108102686708,0.11772303761973385
52,0.5245737219813581,0.11889597656804585
53,0.5285040171367393,0.1169044684750954
54,0.5252423614061325,0.12131550474877015
55,0.5240991510725548,0.12044702724793527
56,0.5248819484479005,0.11956280371924947
57,0.5263333852480205,0.1215031097862997
58,0.5256158209872871,0.12425111515360868
59,0.525358150184569,0.12172300383085051
60,0.5245590445305705,0.11573109013184049
61,0.5278207002611772,0.11495078995276795
62,0.5290601294388078,0.1170634263080234
63,0.5307431437958009,0.11579551029498387
64,0.5323576633824513,0.11928676487497666
65,0.5334013932162455,0.12013629864236378
66,0.5334209631506291,0.12047734084367907
67,0.5374654162565815,0.12183843124276407
68,0.5396050624158596,0.12261791803186456
69,0.5399964611035324,0.12277161030464966
70,0.5411706571665508,0.1225702384937616
71,0.5427150511549932,0.1247184819556111
72,0.5430575250067069,0.12348347451137406
73,0.5430249084494008,0.12228353895325425
74,0.5441991045124193,0.12546100599821472
75,0.5472161360632306,0.12772874976598755
76,0.5463240732209097,0.12657428530547762
77,0.5487376984615587,0.12300344695634519
78,0.5511023988662487,0.122776962156379
79,0.5546412953339569,0.12539950516798903
80,0.5575637388685807,0.12456880881177507
81,0.5587379349315992,0.1265985263826081
82,0.5597164316507812,0.12731620827829893
83,0.5615429588599211,0.12772972040612912
84,0.5623909893498787,0.12971913749519204
85,0.5657831113097099,0.12535572076382362
86,0.5687854654097334,0.1266199108953352
87,0.5697802704075684,0.12357486221159353
88,0.5704326015536898,0.12209937250451072
89,0.5719003466324629,0.1204316082227661
90,0.5753413934282531,0.1227548801223305
91,0.5740204228573572,0.1222344628947033
92,0.5764829729339654,0.12128662725136724
93,0.5761780081231537,0.12427461227834433
94,0.5771516123587398,0.12574931102805845
95,0.5802746477207957,0.12170464163356597
96,0.5822626268886006,0.12721743997499804
97,0.5857036736843908,0.1284963595979612
98,0.585558530004379,0.12550591189619298
99,0.5879574777942402,0.12817911572455884
100,0.5875220467542042,0.1270241002391778
101,0.5887810458662183,0.12440275919331156
102,0.5875954340081428,0.13036819372468225
103,0.5861227964457738,0.12588164434770024
104,0.5840516450568386,0.1279587061965291
105,0.5854231712915587,0.127753008147271
106,0.5873801647299229,0.12739067793118183
107,0.5881613312774032,0.13003619933432312
108,0.5914066787293569,0.13201349936453527
109,0.5906940069522193,0.13579024739838377
110,0.5945916855502945,0.1339228449357358
111,0.5964997541526994,0.13334139392655653
112,0.595707171810162,0.1332630888195516
113,0.595707171810162,0.13193376079188834
114,0.5940926522235116,0.13036539417935308
115,0.5935870955852676,0.12504177226588475
116,0.5964100586201079,0.1308633131078585
117,0.5948933887053756,0.1332308396386326
118,0.5951249662622488,0.13036235215052655
119,0.5968862603567764,0.13293294691769367
120,0.5995282014985679,0.13309849817061933
121,0.5983866219928554,0.13479616773602038
122,0.6002457657593014,0.13466740772988642
123,0.6035889628831733,0.13407511643598694
124,0.6027246241145625,0.1348942617212136
125,0.6045837678810084,0.1326027249812618
126,0.607408361743714,0.13835103699545198
127,0.6091207310022825,0.13449468306071213
128,0.6106977415480308,0.13248991994027237
129,0.6114348757431481,0.1281036009725979
130,0.6114055208415725,0.1274302081188717
131,0.6094680973375923,0.12213809225001167
132,0.6105313971057699,0.12231491451990203
133,0.6100470412297747,0.1191940959581946
134,0.6111560041781812,0.12198672768319452
135,0.6086608375442669,0.12050903691332958
136,0.6104221316387947,0.12293935331200923
137,0.6104433324010435,0.13105246086879827
138,0.6109162724819815,0.12835635968202577
139,0.6132874961981327,0.13003974547491956
140,0.6155543469309044,0.1321418649600482
