para,error
0.5,0.48069676756858826
0.6,0.48105931282043457
0.7,0.48967379331588745
0.8,0.480657160282135
0.9,0.47680535912513733
1.0,0.44796252250671387
1.1,0.4351246953010559
1.2,0.4281322956085205
1.3,0.42511218786239624
1.4,0.42059099674224854
1.5,0.4177454113960266
