time,fold,size,id
1801,0,8,1
1801,0,17,1
1801,0,6,1
1801,0,1,1
1801,0,5,1
1801,0,11,1
1801,0,10,1
1801,0,3,1
1801,0,4,1
1801,0,3,1
1801,0,3,1
1801,0,20,1
1801,0,5,1
1801,0,9,1
1801,0,13,1
1801,0,10,1
1801,0,22,1
1801,0,6,1
1801,0,7,1
1801,0,10,1
1801,0,9,1
1801,0,3,1
1801,0,10,1
1801,0,22,1
1801,0,6,1
1801,0,11,1
1801,0,7,1
1801,0,8,1
1801,0,12,1
1801,0,17,1
1861,0,2,1
1861,0,23,1
1861,0,21,1
1861,0,4,1
1861,0,3,1
1861,0,3,1
1861,0,2,1
1861,0,10,1
1861,0,11,1
1861,0,6,1
1861,0,7,1
1861,0,11,1
1861,0,28,1
1861,0,5,1
1861,0,9,1
1861,0,13,1
1861,0,10,1
1861,0,22,1
1861,0,6,1
1861,0,7,1
1861,0,8,1
1861,0,2,1
1861,0,9,1
1861,0,3,1
1861,0,10,1
1861,0,22,1
1861,0,6,1
1861,0,11,1
1861,0,15,1
1861,0,12,1
1861,0,17,1
1921,0,24,1
1921,0,38,1
1921,0,11,1
1921,0,3,1
1921,0,2,1
1921,0,10,1
1921,0,12,1
1921,0,5,1
1921,0,4,1
1921,0,11,1
1921,0,13,1
1921,0,18,1
1921,0,5,1
1921,0,9,1
1921,0,13,1
1921,0,10,1
1921,0,6,1
1921,0,16,1
1921,0,6,1
1921,0,7,1
1921,0,10,1
1921,0,9,1
1921,0,3,1
1921,0,10,1
1921,0,22,1
1921,0,6,1
1921,0,11,1
1921,0,15,1
1921,0,12,1
1921,0,17,1
2401,0,34,1
2401,0,132,1
2401,0,2,1
2401,0,50,1
2401,0,29,1
2401,0,39,1
2401,0,31,1
2401,0,14,1
2401,0,5,1
2401,0,9,1
2401,0,13,1
2401,0,10,1
2401,0,22,1
2401,0,6,1
2401,0,7,1
2401,0,10,1
2401,0,9,1
2401,0,3,1
2401,0,10,1
2401,0,22,1
2401,0,6,1
2401,0,11,1
2401,0,15,1
2401,0,12,1
2401,0,17,1
1801,0,9,2
1801,0,8,2
1801,0,20,2
1801,0,2,2
1801,0,3,2
1801,0,5,2
1801,0,5,2
1801,0,3,2
1801,0,8,2
1801,0,16,2
1801,0,11,2
1801,0,25,2
1801,0,1,2
1801,0,18,2
1801,0,8,2
1801,0,3,2
1801,0,3,2
1801,0,21,2
1801,0,21,2
1801,0,18,2
1801,0,8,2
1801,0,21,2
1801,0,10,2
1801,0,4,2
1801,0,4,2
1801,0,18,2
1801,0,10,2
1801,0,6,2
1801,0,2,2
1801,0,15,2
1801,0,20,2
1801,0,2,2
1861,0,1,2
1861,0,14,2
1861,0,2,2
1861,0,40,2
1861,0,4,2
1861,0,16,2
1861,0,5,2
1861,0,3,2
1861,0,8,2
1861,0,16,2
1861,0,11,2
1861,0,25,2
1861,0,1,2
1861,0,18,2
1861,0,8,2
1861,0,22,2
1861,0,4,2
1861,0,21,2
1861,0,21,2
1861,0,18,2
1861,0,8,2
1861,0,21,2
1861,0,10,2
1861,0,4,2
1861,0,4,2
1861,0,18,2
1861,0,10,2
1861,0,6,2
1861,0,2,2
1861,0,15,2
1861,0,20,2
1861,0,2,2
1921,0,6,2
1921,0,7,2
1921,0,4,2
1921,0,40,2
1921,0,20,2
1921,0,5,2
1921,0,3,2
1921,0,8,2
1921,0,16,2
1921,0,11,2
1921,0,25,2
1921,0,1,2
1921,0,18,2
1921,0,8,2
1921,0,13,2
1921,0,13,2
1921,0,21,2
1921,0,21,2
1921,0,18,2
1921,0,8,2
1921,0,21,2
1921,0,10,2
1921,0,4,2
1921,0,4,2
1921,0,18,2
1921,0,10,2
1921,0,6,2
1921,0,2,2
1921,0,15,2
1921,0,20,2
1921,0,2,2
2401,0,11,2
2401,0,36,2
2401,0,40,2
2401,0,80,2
2401,0,5,2
2401,0,3,2
2401,0,8,2
2401,0,16,2
2401,0,11,2
2401,0,25,2
2401,0,1,2
2401,0,18,2
2401,0,8,2
2401,0,26,2
2401,0,21,2
2401,0,21,2
2401,0,18,2
2401,0,8,2
2401,0,21,2
2401,0,10,2
2401,0,4,2
2401,0,4,2
2401,0,18,2
2401,0,10,2
2401,0,6,2
2401,0,2,2
2401,0,15,2
2401,0,20,2
2401,0,2,2
1801,0,11,3
1801,0,12,3
1801,0,2,3
1801,0,4,3
1801,0,6,3
1801,0,5,3
1801,0,7,3
1801,0,6,3
1801,0,18,3
1801,0,6,3
1801,0,20,3
1801,0,5,3
1801,0,6,3
1801,0,7,3
1801,0,17,3
1801,0,5,3
1801,0,1,3
1801,0,10,3
1801,0,2,3
1801,0,17,3
1801,0,9,3
1801,0,9,3
1801,0,7,3
1801,0,5,3
1801,0,9,3
1801,0,19,3
1801,0,10,3
1801,0,12,3
1801,0,11,3
1861,0,10,3
1861,0,8,3
1861,0,7,3
1861,0,4,3
1861,0,2,3
1861,0,2,3
1861,0,1,3
1861,0,33,3
1861,0,22,3
1861,0,2,3
1861,0,26,3
1861,0,20,3
1861,0,5,3
1861,0,52,3
1861,0,8,3
1861,0,5,3
1861,0,20,3
1861,0,11,3
1861,0,10,3
1861,0,2,3
1861,0,17,3
1861,0,9,3
1861,0,9,3
1861,0,7,3
1861,0,5,3
1861,0,9,3
1861,0,19,3
1861,0,10,3
1861,0,12,3
1861,0,11,3
1921,0,1,3
1921,0,10,3
1921,0,7,3
1921,0,23,3
1921,0,2,3
1921,0,21,3
1921,0,5,3
1921,0,48,3
1921,0,10,3
1921,0,14,3
1921,0,26,3
1921,0,20,3
1921,0,5,3
