time,ABCD,ABC,sd_ABCD,sd_ABC
1.0,0.0,0.0,0.0,0.0
2.0,0.0,4.0e-5,0.0,0.0004
3.0,0.0,0.00036,0.0,0.0011504939650586455
4.0,0.0,0.0006,0.0,0.001435481125130547
5.0,0.0,0.00092,0.0,0.0018731489179151957
6.0,0.0,0.0011600000000000002,0.0,0.0019935248717137728
7.0,0.0,0.00144,0.0,0.002166410241236256
8.0,0.0,0.0015200000000000003,0.0,0.0022584521382145915
9.0,0.0,0.00172,0.0,0.002361646403967736
10.0,0.0,0.00184,0.0,0.0025691251507865558
11.0,0.0,0.00196,0.0,0.002755783633441391
12.0,0.0,0.0021200000000000004,0.0,0.0030855806715767587
13.0,0.0,0.0022,0.0,0.0031333978072025613
14.0,0.0,0.00228,0.0,0.0031784628773396527
15.0,0.0,0.00252,0.0,0.0034887409091695436
16.0,0.0,0.00272,0.0,0.003590334949625877
17.0,0.0,0.00288,0.0,0.0035993265363330838
18.0,0.0,0.0030000000000000005,0.0,0.003612548276563934
19.0,0.0,0.0031200000000000004,0.0,0.003666060555964672
20.0,0.0,0.0034000000000000007,0.0,0.003829708431025353
21.0,0.0,0.0036800000000000005,0.0,0.004047395970425199
22.0,0.0,0.00392,0.0,0.004215603531086994
23.0,0.0,0.004200000000000001,0.0,0.004306443375391641
24.0,6.0e-5,0.004240000000000001,0.0006000000000000001,0.004470147897130723
25.0,6.0e-5,0.004560000000000001,0.0006000000000000001,0.004477372967139178
26.0,0.00012,0.004640000000000001,0.0008442317648177382,0.0046785994623704365
27.0,0.00012,0.004880000000000001,0.0008442317648177382,0.004708213326440586
28.0,0.00012,0.0051600000000000005,0.0008442317648177382,0.004766719643697976
29.0,0.00012,0.00544,0.0008442317648177382,0.004774342199124758
30.0,0.00012,0.005680000000000001,0.0008442317648177382,0.004863552345163092
31.0,0.00012,0.005880000000000001,0.0008442317648177382,0.004839400580629587
32.0,0.00012,0.006080000000000001,0.0008442317648177382,0.005100366396028561
33.0,0.00012,0.006280000000000001,0.0008442317648177382,0.0052494925199653075
34.0,0.00012,0.006480000000000001,0.0008442317648177382,0.005564098482161502
35.0,0.00012,0.006800000000000001,0.0008442317648177382,0.005671121243776768
36.0,0.00012,0.00708,0.0008442317648177382,0.005709605587043291
37.0,0.00018,0.00724,0.001028679647986592,0.005927371877462842
38.0,0.00018,0.0074399999999999996,0.001028679647986592,0.006017348656051504
39.0,0.00018,0.00752,0.001028679647986592,0.006077745461846021
40.0,0.00024,0.00776,0.0011816783134015942,0.006171161343153517
41.0,0.00024,0.008,0.0011816783134015942,0.006227991553292184
42.0,0.00030000000000000003,0.00812,0.001314257481345542,0.006291376172302379
43.0,0.00036,0.00812,0.0014320995394556523,0.006135309299621349
44.0,0.00048,0.008320000000000001,0.0018448946754859377,0.006008209871383145
45.0,0.00048,0.008560000000000002,0.0018448946754859377,0.006123839820032374
46.0,0.00048,0.0088,0.0018448946754859377,0.00614964891828646
47.0,0.00054,0.009120000000000001,0.0019249557255829406,0.006230067204592369
48.0,0.00054,0.009280000000000002,0.0019249557255829406,0.0062248767786271
49.0,0.00054,0.009480000000000002,0.0019249557255829406,0.006347639344868709
50.0,0.0006000000000000001,0.009600000000000003,0.002,0.00645731907969319
51.0,0.0006000000000000001,0.00988,0.002,0.006443664181256506
52.0,0.0006000000000000001,0.010280000000000001,0.002,0.006780959677023168
53.0,0.0006000000000000001,0.010320000000000001,0.002,0.006731322832156178
54.0,0.0006000000000000001,0.01044,0.002,0.00696066872440494
55.0,0.0006000000000000001,0.0106,0.002,0.007109532653097146
56.0,0.0006000000000000001,0.01088,0.002,0.007057169146593863
57.0,0.00066,0.01084,0.002239318078019613,0.007130415715989376
58.0,0.00066,0.011000000000000001,0.002239318078019613,0.0070410054378446255
59.0,0.00066,0.011280000000000002,0.002239318078019613,0.00710964631378177
60.0,0.00072,0.011360000000000002,0.002300987930117291,0.007162641575803884
61.0,0.0007800000000000001,0.01148,0.002359506882226184,0.007047429504880672
62.0,0.0007800000000000001,0.011720000000000001,0.002359506882226184,0.007084026704031708
63.0,0.0007800000000000001,0.011920000000000002,0.002359506882226184,0.007368620336030732
64.0,0.0007800000000000001,0.012120000000000002,0.002359506882226184,0.007379031170153776
65.0,0.0008400000000000001,0.012280000000000003,0.002415103987973866,0.007418350166439921
66.0,0.0008400000000000001,0.012600000000000002,0.002415103987973866,0.007550503361372737
67.0,0.0007800000000000001,0.012920000000000003,0.002359506882226184,0.007708947968943544
68.0,0.0008400000000000001,0.013080000000000001,0.0024151039879738664,0.007771587724369826
69.0,0.0008400000000000001,0.01312,0.0024151039879738664,0.007692683129921168
70.0,0.0008400000000000001,0.01324,0.0024151039879738664,0.007663530320269959
71.0,0.0008400000000000001,0.01348,0.0024151039879738664,0.007662686713990574
72.0,0.0008400000000000001,0.013560000000000001,0.0024151039879738664,0.007646640511434489
73.0,0.00096,0.013680000000000001,0.0025182966826444776,0.007715758504057089
74.0,0.00102,0.013959999999999998,0.0025662140490330396,0.007680382987083576
75.0,0.0010800000000000002,0.014199999999999999,0.002611861057142623,0.007719841941125453
76.0,0.0010800000000000002,0.014199999999999999,0.002611861057142623,0.007677857445244405
77.0,0.0010800000000000002,0.01436,0.002611861057142623,0.007713977867835411
78.0,0.0010800000000000002,0.01444,0.002611861057142623,0.00768879546857476
79.0,0.0010800000000000002,0.01464,0.002611861057142623,0.007695623838430921
80.0,0.0010800000000000002,0.01496,0.002611861057142623,0.00795177383171246
81.0,0.0010800000000000002,0.01508,0.002611861057142623,0.00799707017057693
