time,ABCD,ABC,sd_ABCD,sd_ABC
1.0,0.0,0.0,0.0,0.0
2.0,0.0,0.0006000000000000001,0.0,0.001957441939718372
3.0,0.0,0.0006000000000000001,0.0,0.001957441939718372
4.0,0.0,0.001,0.0,0.002200478416880723
5.0,0.0,0.0014,0.0,0.0023485717944495992
6.0,0.0,0.0014,0.0,0.0023485717944495992
7.0,0.0,0.0016,0.0,0.002392972166464475
8.0,0.0,0.0018000000000000002,0.0,0.002745330964613039
9.0,0.0,0.0018000000000000002,0.0,0.002745330964613039
10.0,0.0,0.0018000000000000002,0.0,0.002745330964613039
11.0,0.0,0.0021999999999999997,0.0,0.002745330964613039
12.0,0.0,0.0024000000000000002,0.0,0.0030157481397002075
13.0,0.0,0.0026000000000000003,0.0,0.002980639281482379
14.0,0.0,0.0028,0.0,0.00345801890348247
15.0,0.0,0.003,0.0,0.003402785236893603
16.0,0.0,0.0032,0.0,0.003334035013865963
17.0,0.0,0.0034000000000000002,0.0,0.0037332080179469183
18.0,0.0,0.0036000000000000003,0.0,0.0036476380245159656
19.0,0.0,0.0038000000000000004,0.0,0.00399473337493782
20.0,0.0,0.0038000000000000004,0.0,0.00399473337493782
21.0,0.0,0.0044,0.0,0.004083342284272324
22.0,0.0,0.005,0.0,0.004472135954999581
23.0,0.0,0.005200000000000001,0.0,0.004697143588899199
24.0,0.0,0.005600000000000001,0.0,0.004381780460041329
25.0,0.0,0.005800000000000001,0.0,0.004396170582390279
26.0,0.0,0.005800000000000001,0.0,0.004396170582390279
27.0,0.0,0.005800000000000001,0.0,0.004396170582390279
28.0,0.0,0.006,0.0,0.004941766144970738
29.0,0.0,0.006,0.0,0.004941766144970738
30.0,0.0,0.006,0.0,0.004941766144970738
31.0,0.0,0.006200000000000001,0.0,0.005105208898246658
32.0,0.0,0.006200000000000001,0.0,0.005105208898246658
33.0,0.0,0.0066,0.0,0.005235506309402126
34.0,0.0,0.007200000000000001,0.0,0.005596991673164583
35.0,0.0,0.007200000000000001,0.0,0.005596991673164583
36.0,0.0,0.007400000000000001,0.0,0.005393953730067145
37.0,0.0,0.007600000000000001,0.0,0.005335087430842802
38.0,0.0,0.008000000000000002,0.0,0.005803810000880093
39.0,0.0,0.008000000000000002,0.0,0.005803810000880093
40.0,0.0,0.008200000000000002,0.0,0.005727128425310541
41.0,0.0,0.008400000000000001,0.0,0.005641948151779528
42.0,0.00030000000000000003,0.008200000000000002,0.001341640786499874,0.005872325819155115
43.0,0.00030000000000000003,0.008200000000000002,0.001341640786499874,0.005872325819155115
44.0,0.00030000000000000003,0.0086,0.001341640786499874,0.0056976449428458465
45.0,0.00030000000000000003,0.0086,0.001341640786499874,0.0056976449428458465
46.0,0.00030000000000000003,0.0086,0.001341640786499874,0.0056976449428458465
47.0,0.00030000000000000003,0.0086,0.001341640786499874,0.0056976449428458465
48.0,0.00030000000000000003,0.0088,0.001341640786499874,0.005745478771676863
49.0,0.00030000000000000003,0.0088,0.001341640786499874,0.005745478771676863
50.0,0.00030000000000000003,0.009000000000000001,0.001341640786499874,0.005638215469828244
51.0,0.00030000000000000003,0.009200000000000002,0.001341640786499874,0.005961278562964757
52.0,0.00030000000000000003,0.009200000000000002,0.001341640786499874,0.005961278562964757
53.0,0.00030000000000000003,0.009200000000000002,0.001341640786499874,0.005961278562964757
54.0,0.00030000000000000003,0.009200000000000002,0.001341640786499874,0.005961278562964757
55.0,0.00030000000000000003,0.009400000000000002,0.001341640786499874,0.005843574969233528
56.0,0.0006000000000000001,0.009200000000000002,0.0018467610337532777,0.005961278562964757
57.0,0.0006000000000000001,0.009200000000000002,0.0018467610337532777,0.005961278562964757
58.0,0.0006000000000000001,0.0094,0.0018467610337532777,0.005843574969233528
59.0,0.0006000000000000001,0.009600000000000001,0.0018467610337532777,0.005861560776520372
60.0,0.0006000000000000001,0.0098,0.0018467610337532777,0.005727128425310542
61.0,0.0006000000000000001,0.0102,0.0018467610337532777,0.005425087920703998
62.0,0.0006000000000000001,0.010600000000000002,0.0018467610337532777,0.005547877735532845
63.0,0.0006000000000000001,0.010600000000000002,0.0018467610337532777,0.005547877735532845
64.0,0.0006000000000000001,0.0108,0.0018467610337532777,0.005366563145999495
65.0,0.0006000000000000001,0.011400000000000002,0.0018467610337532777,0.005547877735532846
66.0,0.0006000000000000001,0.011800000000000001,0.0018467610337532777,0.006014018710698493
67.0,0.0006000000000000001,0.012000000000000002,0.0018467610337532777,0.0062238928417239926
68.0,0.0006000000000000001,0.012600000000000004,0.0018467610337532777,0.006652265146470589
69.0,0.0006000000000000001,0.0128,0.0018467610337532777,0.006566261453344986
70.0,0.0006000000000000001,0.0134,0.0018467610337532777,0.006260990336999411
71.0,0.0006000000000000001,0.013600000000000001,0.0018467610337532777,0.0067931854399134895
72.0,0.0006000000000000001,0.014000000000000002,0.0018467610337532777,0.006680687011630497
73.0,0.0006000000000000001,0.014000000000000002,0.0018467610337532777,0.006680687011630497
74.0,0.0006000000000000001,0.014400000000000001,0.0018467610337532777,0.0070367456593004845
75.0,0.0006000000000000001,0.014600000000000002,0.0018467610337532777,0.007021770656885251
76.0,0.0006000000000000001,0.014800000000000002,0.0018467610337532777,0.0071200236546029305
77.0,0.0006000000000000001,0.015000000000000003,0.0018467610337532777,0.007093362353192188
78.0,0.0006000000000000001,0.015000000000000003,0.0018467610337532777,0.007093362353192188
79.0,0.0006000000000000001,0.015000000000000003,0.0018467610337532777,0.007093362353192188
80.0,0.0006000000000000001,0.015000000000000003,0.0018467610337532777,0.007093362353192188
81.0,0.0006000000000000001,0.015000000000000003,0.0018467610337532777,0.007093362353192188
82.0,0.0006000000000000001,0.015000000000000003,0.0018467610337532777,0.007093362353192188
83.0,0.0006000000000000001,0.015200000000000002,0.0018467610337532777,0.0069403473293943715
84.0,0.0006000000000000001,0.015400000000000002,0.0018467610337532777,0.006900800868854205
85.0,0.0006000000000000001,0.015400000000000002,0.0018467610337532777,0.006900800868854205
86.0,0.0006000000000000001,0.015600000000000003,0.0018467610337532777,0.007096329666584136
87.0,0.0006000000000000001,0.0158,0.0018467610337532777,0.007395589012519912
88.0,0.0006000000000000001,0.016200000000000003,0.0018467610337532777,0.007729642192304417
89.0,0.0006000000000000001,0.016600000000000004,0.0018467610337532777,0.007372780665179326
90.0,0.0006000000000000001,0.016800000000000002,0.0018467610337532777,0.007409808577682337
91.0,0.0006000000000000001,0.016800000000000002,0.0018467610337532777,0.007409808577682337
92.0,0.0006000000000000001,0.017200000000000003,0.0018467610337532777,0.007797435475847172
93.0,0.0006000000000000001,0.017200000000000003,0.0018467610337532777,0.007797435475847172
94.0,0.0006000000000000001,0.017800000000000003,0.0018467610337532777,0.008049844718999243
95.0,0.0006000000000000001,0.017800000000000003,0.0018467610337532777,0.008049844718999243
96.0,0.0009000000000000001,0.017800000000000003,0.00219808529119514,0.007619918496594096
97.0,0.0009000000000000001,0.017800000000000003,0.00219808529119514,0.007619918496594096
98.0,0.0009000000000000001,0.017800000000000003,0.00219808529119514,0.007619918496594096
99.0,0.0009000000000000001,0.018000000000000002,0.00219808529119514,0.00751139485259422
100.0,0.0009000000000000001,0.0182,0.00219808529119514,0.007619918496594097
101.0,0.0009000000000000001,0.0182,0.00219808529119514,0.007619918496594097
102.0,0.0009000000000000001,0.018600000000000002,0.00219808529119514,0.008133103246673599
103.0,0.0009000000000000001,0.019000000000000003,0.00219808529119514,0.008297114273237286
104.0,0.0009000000000000001,0.019200000000000002,0.00219808529119514,0.008166684568544646
105.0,0.0009000000000000001,0.019200000000000002,0.00219808529119514,0.008166684568544646
106.0,0.0009000000000000001,0.019400000000000004,0.00219808529119514,0.008133103246673599
107.0,0.0009000000000000001,0.019600000000000003,0.00219808529119514,0.00798946674987564
108.0,0.0009000000000000001,0.019800000000000005,0.00219808529119514,0.008357788677571799
109.0,0.0009000000000000001,0.020200000000000003,0.00219808529119514,0.008751541217649067
110.0,0.0009000000000000001,0.020200000000000003,0.00219808529119514,0.008751541217649067
111.0,0.0009000000000000001,0.020200000000000003,0.00219808529119514,0.008751541217649067
112.0,0.0009000000000000001,0.020200000000000003,0.00219808529119514,0.008751541217649067
113.0,0.0009000000000000001,0.020200000000000003,0.00219808529119514,0.008751541217649067
114.0,0.0009000000000000001,0.020200000000000003,0.00219808529119514,0.008751541217649067
115.0,0.0009000000000000001,0.020600000000000004,0.00219808529119514,0.008537224989791226
116.0,0.0012000000000000001,0.020800000000000006,0.0024623480450043696,0.00837037382048955
117.0,0.0012000000000000001,0.021000000000000005,0.0024623480450043696,0.008297114273237285
118.0,0.0012000000000000001,0.021000000000000005,0.0024623480450043696,0.008297114273237285
119.0,0.0015,0.021000000000000005,0.002665569949915916,0.007986831266792263
120.0,0.0015,0.021200000000000004,0.002665569949915916,0.00811496343669812
121.0,0.0018000000000000002,0.021200000000000004,0.0028209740758897636,0.008420526299341077
122.0,0.0018000000000000002,0.0216,0.0028209740758897636,0.008647482140393297
123.0,0.0018000000000000002,0.021800000000000003,0.0028209740758897636,0.008556930093881738
124.0,0.0018000000000000002,0.021800000000000003,0.0028209740758897636,0.008556930093881738
125.0,0.0018000000000000002,0.022200000000000004,0.0028209740758897636,0.008153785042930418
126.0,0.0018000000000000002,0.022200000000000004,0.0028209740758897636,0.008153785042930418
127.0,0.0018000000000000002,0.022600000000000002,0.0028209740758897636,0.007707822410758403
128.0,0.0018000000000000002,0.022800000000000004,0.0028209740758897636,0.007797435475847171
129.0,0.0018000000000000002,0.023,0.0028209740758897636,0.007880689256524121
130.0,0.0018000000000000002,0.023,0.0028209740758897636,0.007880689256524121
