para,error
0.5,6.935859680175781
0.6,3.400653123855591
0.7,2.0437421798706055
0.8,1.0456688404083252
0.9,0.7850664854049683
1.0,1.0560905933380127
1.1,1.645570993423462
1.2,2.422224283218384
1.3,2.8188912868499756
1.4,3.3117918968200684
1.5,3.866509437561035
