time,ABCD,ABC,sd_ABCD,sd_ABC
1.0,0.0,0.0,0.0,0.0
2.0,0.0,0.0,0.0,0.0
3.0,0.0,8.0e-5,0.0,0.000565685424949238
4.0,0.0,0.00016,0.0,0.0007917946548886297
5.0,0.0,0.0004,0.0,0.0012121830534626528
6.0,0.0,0.00048,0.0,0.0013130428906372638
7.0,0.0,0.00048,0.0,0.0013130428906372638
8.0,0.0,0.0005600000000000001,0.0,0.0014020393310154625
9.0,0.0,0.00064,0.0,0.0014813121596360826
10.0,0.0,0.00072,0.0,0.0015523517379664143
11.0,0.0,0.00072,0.0,0.0015523517379664143
12.0,0.0,0.00072,0.0,0.0015523517379664143
13.0,0.0,0.0008,0.0,0.0016162440712835374
14.0,0.0,0.00072,0.0,0.0015523517379664143
15.0,0.0,0.0008,0.0,0.0016162440712835374
16.0,0.0,0.0008,0.0,0.0016162440712835374
17.0,0.0,0.0008,0.0,0.0016162440712835374
18.0,0.0,0.0008799999999999999,0.0,0.0016738078303859213
19.0,0.0,0.00096,0.0,0.0017256764423476
20.0,0.0,0.0011200000000000001,0.0,0.0018142294704442906
21.0,0.0,0.0011200000000000001,0.0,0.0018142294704442906
22.0,0.0,0.0011200000000000001,0.0,0.0018142294704442906
23.0,0.0,0.0012000000000000001,0.0,0.001851640199545103
24.0,0.0,0.00128,0.0,0.001884848285996645
25.0,0.0,0.00128,0.0,0.001884848285996645
26.0,0.0,0.00128,0.0,0.001884848285996645
27.0,0.0,0.00136,0.0,0.001914072482793626
28.0,0.0,0.00128,0.0,0.001884848285996645
29.0,0.0,0.00136,0.0,0.001914072482793626
30.0,0.0,0.0014399999999999999,0.0,0.002101117292668598
31.0,0.0,0.0014399999999999999,0.0,0.002101117292668598
32.0,0.0,0.0015199999999999999,0.0,0.0021212241363737813
33.0,0.0,0.00168,0.0,0.0022985354698421448
34.0,0.0,0.00184,0.0,0.0023155199530691213
35.0,0.0,0.00184,0.0,0.0023155199530691213
36.0,0.0,0.0017599999999999998,0.0,0.002308458271625618
37.0,0.0,0.00184,0.0,0.0023155199530691213
38.0,0.00012,0.0017599999999999998,0.000848528137423857,0.0023084582716256176
39.0,0.00012,0.0017599999999999998,0.000848528137423857,0.0023084582716256176
40.0,0.00012,0.0017599999999999998,0.000848528137423857,0.0023084582716256176
41.0,0.00012,0.0017599999999999998,0.000848528137423857,0.0023084582716256176
